Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;37600,0;0.53;23860299940,0;635195,0;200,0;37420,0;37840,0;37200,0;37563,74;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3520,0;1.15;16920531750,0;4820829,0;40,0;3490,0;3520,0;3490,0;3509,88;ECOPETROL
PFBCOLOM;26900,0;0.15;11406874240,0;423154,0;-40,0;27000,0;27100,0;26880,0;26956,79;BANCO BANCOLOMBIA
BCOLOMBIA;26000,0;0.31;8138048640,0;312915,0;80,0;26000,0;26140,0;25960,0;26007,22;BANCO BANCOLOMBIA
ICOLCAP;16879,5;0.41;7161838349,5;424837,0;69,5;16777,0;16880,0;16777,0;16857,85;FONDO BURSATIL ISHARES COLCAP
PFAVH;3880,0;1.04;4514660550,0;1173016,0;40,0;3855,0;3880,0;3825,0;3848,76;AVIANCA HOLDINGS S.A.
BVC;20,6;0.48;3813931175,5;188752904,0;-0,1;20,2;20,6;20,2;20,21;BOLSA DE VALORES DE COLOMBIA
EXITO;31700,0;1.54;2894888120,0;92100,0;480,0;31300,0;31700,0;31300,0;31432,01;EXITO
GRUPOARGOS;21780,0;0.37;2626124860,0;120604,0;-80,0;21680,0;21960,0;21680,0;21774,77;GRUPO ARGOS
ISA;9300,0;1.2;2622444790,0;283316,0;110,0;9200,0;9300,0;9200,0;9256,25;ISA INTERCONEXION ELECTRICA
CNEC;12700,0;1.44;2343073560,0;185583,0;180,0;12540,0;12700,0;12520,0;12625,48;CANACOL ENERGY LTD
PFAVAL;1320,0;0.76;2047523120,0;1560182,0;10,0;1315,0;1320,0;1310,0;1312,36;GRUPO AVAL ACCIONES Y VALORES
CELSIA;5970,0;1.19;2011812130,0;337009,0;70,0;5950,0;6000,0;5940,0;5969,61;CELSIA
PFGRUPSURA;39000,0;0.41;1904626820,0;48989,0;-160,0;39100,0;39100,0;38620,0;38878,66;GRUPO SURA
PFCEMARGOS;10660,0;1.84;1828212900,0;170614,0;-200,0;10660,0;10760,0;10660,0;10715,49;CEMENTOS ARGOS
GRUPOSURA;38680,0;0.77;1689056560,0;43650,0;-300,0;38880,0;38880,0;38660,0;38695,45;GRUPO SURA
PFGRUPOARG;21700,0;0.18;1555107540,0;71745,0;40,0;21680,0;21700,0;21580,0;21675,48;GRUPO ARGOS
CLH;17800,0;2.89;1542586980,0;87157,0;500,0;17500,0;17800,0;17500,0;17698,95;CEMEX LATAM HOLDINGS
PFDAVVNDA;28720,0;1.7;1487034300,0;52052,0;480,0;28040,0;28720,0;28040,0;28568,25;BANCO DAVIVIENDA
CORFICOLCF;38000,0;0.16;1403180520,0;37057,0;60,0;37840,0;38000,0;37700,0;37865,46;CORFICOLOMBIANA
NUTRESA;27420,0;0.81;1347531860,0;49251,0;220,0;27200,0;27420,0;27200,0;27360,5;GRUPO NUTRESA
CEMARGOS;10980,0;1.67;1185829900,0;109050,0;180,0;10800,0;10980,0;10800,0;10874,19;CEMENTOS ARGOS
ISAGEN;2890,0;2.48;1169020245,0;407371,0;70,0;2820,0;2895,0;2820,0;2869,67;ISAGEN
BOGOTA;69000,0;0.29;735062120,0;10678,0;200,0;68600,0;69000,0;68600,0;68838,93;BANCO DE BOGOTA
EEB;1555,0;1.97;501455135,0;323906,0;30,0;1540,0;1555,0;1540,0;1548,15;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1300,0;0.0;390399100,0;300307,0;0,0;1300,0;1300,0;1300,0;1300,0;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;14,5;1.36;136455601,8;9390722,0;-0,2;14,7;14,7;14,5;14,53;FABRICATO
VALOREM;305,0;1.67;124621435,0;410330,0;5,0;300,0;305,0;300,0;303,71;VALOREM S.A.
ETB;452,0;1.35;101646482,0;227722,0;6,0;452,0;452,0;452,0;446,36;ETB
SDCORFIC;37100,0;2.32;85329300,0;2305,0;840,0;37000,0;37100,0;37000,0;37019,22;CORFICOLOMBIANA
PROMIGAS;4800,0;0.1;79492800,0;16561,0;-5,0;4800,0;4800,0;4800,0;4800,0;PROMIGAS
PFCORFICOL;33980,0;0.0;71425960,0;2102,0;0,0;33980,0;33980,0;33980,0;33980,0;CORFICOLOMBIANA
MINEROS;2750,0;0.73;47695660,0;17382,0;20,0;2750,0;2750,0;2750,0;2743,97;MINEROS
ENKA;0,0;0.0;32107400,0;3218840,0;0,0;0,0;0,0;0,0;9,97;ENKA DE COLOMBIA
ODINSA;0,0;0.0;16282540,0;2051,0;0,0;0,0;0,0;0,0;7938,83;ODINSA
SIE;9800,0;1.01;14690200,0;1499,0;-100,0;9800,0;9800,0;9800,0;9800,0;SOCIEDAD INVERSIONES ENERGIA
PAZRIO;0,0;0.0;13261500,0;1263000,0;0,0;0,0;0,0;0,0;10,5;ACER. PAZ DEL RIO
BBVACOL;0,0;0.0;9180000,0;30000,0;0,0;0,0;0,0;0,0;306,0;BBVA COLOMBIA
TABLEMAC;0,0;0.0;7903000,0;1129000,0;0,0;0,0;0,0;0,0;7,0;TABLEMAC
VALSIMESA;0,0;0.0;6351720,0;5164,0;0,0;0,0;0,0;0,0;1230,0;VALORES SIMESA
CONCONCRET;0,0;0.0;5731975,0;4052,0;0,0;0,0;0,0;0,0;1414,6;CONCONCRETO S.A
COLTEJER;0,0;0.0;4670550,0;2910,0;0,0;0,0;0,0;0,0;1605,0;COLTEJER
CARTON;0,0;0.0;3375000,0;750,0;0,0;0,0;0,0;0,0;4500,0;CARTON COLOMBIA
OCCIDENTE;0,0;0.0;636800,0;16,0;0,0;0,0;0,0;0,0;39800,0;BANCO DE OCCIDENTE
