Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;26100,0;0.91;89329125780,0;3378553,0;-240,0;26340,0;26720,0;26100,0;26440,05;BANCO BANCOLOMBIA
ECOPETROL;3720,0;0.54;23170267525,0;6219208,0;20,0;3700,0;3755,0;3700,0;3725,6;ECOPETROL
CLH;15340,0;5.31;16080253340,0;1035370,0;-860,0;16000,0;16000,0;15340,0;15530,92;CEMEX LATAM HOLDINGS
GRUPOARGOS;19700,0;0.0;12286853280,0;624966,0;0,0;19800,0;19800,0;19560,0;19660,03;GRUPO ARGOS
CEMARGOS;9500,0;1.04;12036520420,0;1261278,0;-100,0;9600,0;9640,0;9500,0;9543,11;CEMENTOS ARGOS
EXITO;27500,0;3.44;11784740860,0;426298,0;-980,0;28100,0;28100,0;27500,0;27644,37;EXITO
GRUPOSURA;34980,0;0.87;11007225400,0;314467,0;300,0;34980,0;35100,0;34940,0;35002,8;GRUPO SURA
ICOLCAP;16172,0;0.76;9204092900,0;568700,0;122,0;16204,5;16204,5;16172,0;16184,44;FONDO BURSATIL ISHARES COLCAP
NUTRESA;26940,0;1.66;8066075700,0;300905,0;440,0;26500,0;27000,0;26500,0;26806,05;GRUPO NUTRESA
PREC;33520,0;4.1;7618648280,0;231567,0;1320,0;32260,0;33520,0;32220,0;32900,41;PACIFIC EXPLOR AND PROD CORP
PFGRUPSURA;35640,0;0.83;6224714560,0;173905,0;-300,0;35900,0;36180,0;35640,0;35793,76;GRUPO SURA
CORFICOLCF;36200,0;0.33;6121794280,0;168809,0;120,0;36200,0;36400,0;36200,0;36264,62;CORFICOLOMBIANA
PFDAVVNDA;24800,0;0.81;4897808580,0;198688,0;200,0;24500,0;24800,0;24500,0;24650,75;BANCO DAVIVIENDA
CELSIA;5590,0;1.45;4133890690,0;740577,0;80,0;5570,0;5600,0;5550,0;5581,99;CELSIA
PFAVAL;1255,0;0.0;3985273935,0;3177489,0;0,0;1250,0;1255,0;1250,0;1254,22;GRUPO AVAL ACCIONES Y VALORES
ISA;8300,0;1.97;2463349550,0;297821,0;160,0;8180,0;8300,0;8180,0;8271,24;ISA INTERCONEXION ELECTRICA
EEB;1540,0;0.65;2041540150,0;1328508,0;10,0;1530,0;1545,0;1500,0;1536,72;GRUPO ENERGIA BOGOTA
BCOLOMBIA;25200,0;1.25;2023817220,0;79966,0;-320,0;25840,0;25840,0;25200,0;25308,47;BANCO BANCOLOMBIA
CNEC;12200,0;2.18;1887686560,0;154769,0;260,0;12280,0;12280,0;12180,0;12196,8;CANACOL ENERGY LTD
ISAGEN;3155,0;0.47;1794071060,0;568130,0;-15,0;3165,0;3175,0;3155,0;3157,85;ISAGEN
PFGRUPOARG;19600,0;1.34;1688874920,0;86163,0;260,0;19760,0;19760,0;19600,0;19600,93;GRUPO ARGOS
PFAVH;4080,0;0.12;1397871415,0;342533,0;-5,0;4085,0;4125,0;4040,0;4080,98;AVIANCA HOLDINGS S.A.
PFCEMARGOS;9610,0;0.83;673440330,0;69929,0;-80,0;9660,0;9660,0;9610,0;9630,34;CEMENTOS ARGOS
BOGOTA;69640,0;0.37;656963600,0;9497,0;-260,0;69060,0;69700,0;68980,0;69175,91;BANCO DE BOGOTA
ELCONDOR;1200,0;0.0;581167200,0;484306,0;0,0;1200,0;1200,0;1200,0;1200,0;EL CONDOR
ETB;427,0;1.16;420255778,0;975494,0;-5,0;430,0;436,0;427,0;430,81;ETB
PFCORFICOL;34100,0;3.33;220459240,0;6500,0;1100,0;33500,0;34100,0;33500,0;33916,81;CORFICOLOMBIANA
MINEROS;3000,0;0.33;113320110,0;37757,0;-10,0;3005,0;3005,0;3000,0;3001,3;MINEROS
BVC;20,4;2.0;90592402,8;4448157,0;0,4;20,3;20,4;20,3;20,37;BOLSA DE VALORES DE COLOMBIA
ODINSA;7800,0;1.27;90069360,0;11598,0;-100,0;7800,0;7800,0;7800,0;7765,94;ODINSA
GRUPOAVAL;0,0;0.0;42493300,0;34187,0;0,0;0,0;0,0;0,0;1242,97;GRUPO AVAL ACCIONES Y VALORES
VALOREM;0,0;0.0;26844517,0;97578,0;0,0;0,0;0,0;0,0;275,11;VALOREM S.A.
PFHELMBANK;509,0;5.39;25780680,0;50800,0;-29,0;509,0;509,0;509,0;507,49;HELM BANK S.A.
VALSIMESA;1200,0;0.0;16158000,0;13465,0;0,0;1200,0;1200,0;1200,0;1200,0;VALORES SIMESA
PAZRIO;0,0;0.0;13820800,0;1234000,0;0,0;0,0;0,0;0,0;11,2;ACER. PAZ DEL RIO
FABRICATO;0,0;0.0;12653966,0;973382,0;0,0;0,0;0,0;0,0;13,0;FABRICATO
CONCONCRET;0,0;0.0;9812600,0;7009,0;0,0;0,0;0,0;0,0;1400,0;CONCONCRETO S.A
PFCARPAK;0,0;0.0;7659870,0;3200,0;0,0;0,0;0,0;0,0;2393,71;CARVAJAL EMPAQUES S.A.
ENKA;0,0;0.0;7063840,0;784000,0;0,0;0,0;0,0;0,0;9,01;ENKA DE COLOMBIA
COLTEJER;0,0;0.0;3750,0;3,0;0,0;0,0;0,0;0,0;1250,0;COLTEJER
