Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2635,0;1.5;26446041785,0;10079944,0;-40,0;2675,0;2675,0;2590,0;2623,63;ECOPETROL
PREC;27160,0;3.0;19009184400,0;698995,0;-840,0;27640,0;27640,0;27000,0;27195,02;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;30200,0;0.07;13736894120,0;455554,0;-20,0;30060,0;30360,0;30000,0;30154,26;BANCO BANCOLOMBIA
CNEC;6810,0;14.77;10708695540,0;1489407,0;-1180,0;7990,0;7990,0;6600,0;7189,91;CANACOL ENERGY LTD
PFAVAL;1435,0;0.35;7929769610,0;5527987,0;-5,0;1440,0;1440,0;1430,0;1434,48;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;16222,0;1.15;7717972024,0;475071,0;-188,0;16300,0;16300,0;16222,0;16245,93;FONDO BURSATIL ISHARES COLCAP
CLH;17680,0;1.67;7559195280,0;427257,0;-300,0;17900,0;17900,0;17600,0;17692,38;CEMEX LATAM HOLDINGS
EEB;1635,0;1.51;7320844025,0;4430367,0;-25,0;1660,0;1660,0;1635,0;1652,42;GRUPO ENERGIA BOGOTA
GRUPOSURA;40500,0;2.6;6600476080,0;161309,0;-1080,0;41580,0;41580,0;40420,0;40918,21;GRUPO SURA
PFGRUPSURA;40220,0;2.09;4374273700,0;107628,0;-860,0;41080,0;41080,0;40100,0;40642,53;GRUPO SURA
GRUPOARGOS;20940,0;1.6;3987648420,0;190893,0;-340,0;21280,0;21280,0;20500,0;20889,44;GRUPO ARGOS
PFCEMARGOS;10000,0;0.4;3836532260,0;383991,0;-40,0;10120,0;10120,0;9930,0;9991,2;CEMENTOS ARGOS
BCOLOMBIA;29200,0;0.0;3764151380,0;129347,0;0,0;29180,0;29260,0;29000,0;29101,19;BANCO BANCOLOMBIA
CEMARGOS;10260,0;0.58;3179593840,0;310318,0;-60,0;10360,0;10400,0;10160,0;10246,24;CEMENTOS ARGOS
EXITO;28960,0;0.14;3171101100,0;109573,0;-40,0;29000,0;29100,0;28740,0;28940,53;EXITO
PFDAVVNDA;31000,0;2.76;2781661640,0;88696,0;-880,0;31500,0;31540,0;30700,0;31361,75;BANCO DAVIVIENDA
CORFICOLCF;41000,0;0.05;2514941580,0;61530,0;20,0;40720,0;41000,0;40720,0;40873,42;CORFICOLOMBIANA
PFGRUPOARG;20880,0;1.51;2348247200,0;112332,0;-320,0;21200,0;21200,0;20520,0;20904,53;GRUPO ARGOS
NUTRESA;27820,0;0.29;2264650940,0;81644,0;80,0;28000,0;28000,0;27660,0;27738,12;GRUPO NUTRESA
PFAVH;3735,0;0.67;2039696945,0;553729,0;25,0;3715,0;3745,0;3630,0;3683,57;AVIANCA HOLDINGS S.A.
BOGOTA;66600,0;0.91;2020887720,0;30345,0;600,0;66100,0;67000,0;66100,0;66597,06;BANCO DE BOGOTA
ISA;8780,0;1.35;1212942440,0;137704,0;-120,0;8900,0;8900,0;8770,0;8808,33;ISA INTERCONEXION ELECTRICA
ISAGEN;2900,0;0.17;1058408280,0;367374,0;-5,0;2900,0;2900,0;2860,0;2881,01;ISAGEN
