Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2536,0;-3,21;12497190838;4895456;-84,0;2600,0;2600,0;2531,0;2552,81;ECOPETROL;EQTY
PFBCOLOM;32670,0;-2,16;12135864280;369513;-720,0;33320,0;33330,0;32660,0;32842,86;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;39400,0;0,0;1848354310;47359;0,0;38420,0;39400,0;38420,0;39028,58;BANCO BANCOLOMBIA;EQTY
ISA;17980,0;-4,36;1595841360;88061;-820,0;18700,0;18700,0;17980,0;18122,0;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;24990,0;-0,04;1473649660;59184;-10,0;25000,0;25000,0;24590,0;24899,46;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;8265,0;0,0;1311360005;158974;0,0;8285,0;8350,0;8110,0;8248,9;GRUPO ARGOS;EQTY
PFGRUPSURA;10520,0;-3,75;1192730850;112811;-410,0;10560,0;10790,0;10140,0;10572,82;GRUPO SURA;EQTY
PFAVAL;575,0;2,55;668637959,6;1172654;14,3;555,2;575,0;553,0;570,19;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;12940,0;-0,46;648057670;50169;-60,0;13000,0;13100,0;12800,0;12917,49;CORFICOLOMBIANA;EQTY
CEMARGOS;2850,0;0,0;475237828;166960;0,0;2880,0;2880,0;2800,0;2846,42;CEMENTOS ARGOS;EQTY
CNEC;36770,0;-2,78;440971490;11944;-1050,0;37510,0;37550,0;36750,0;36919,92;CANACOL ENERGY LTD;EQTY
CELSIA;2168,0;1,07;358117440;166842;23,0;2150,0;2168,0;2120,0;2146,45;CELSIA;EQTY
GRUPOSURA;39800,0;-0,25;344327860;8654;-100,0;39890,0;39890,0;39500,0;39788,29;GRUPO SURA;EQTY
PFCORFICOL;11970,0;-3,47;304957570;26267;-430,0;11550,0;11970,0;11500,0;11609,91;CORFICOLOMBIANA;EQTY
GEB;1397,0;1,97;293266765;212078;27,0;1371,0;1397,0;1371,0;1382,83;GRUPO ENERGIA BOGOTA;EQTY
EXITO;4100,0;1,74;148482553;36350;70,0;4080,0;4100,0;4079,0;4084,8;EXITO;EQTY
PEI;28000,0;-0,36;114926280;4090;-100,0;28150,0;28150,0;28000,0;28099,33;PEI;EQTY
PFGRUPOARG;4890,0;-0,2;108526304;22102;-10,0;4900,0;4900,0;4790,0;4910,25;GRUPO ARGOS;EQTY
NUTRESA;50900,0;0,91;101217670;2020;460,0;50300,0;50900,0;49250,0;50107,76;GRUPO NUTRESA;EQTY
CLH;3750,0;-3,6;65865682;17470;-140,0;3751,0;3751,0;3750,0;3770,22;CEMEX LATAM HOLDINGS;EQTY
BHI;199,8;-0,05;57392997,9;287054;-0,1;199,6;199,8;199,6;199,94;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;7280,0;1,82;56128810;7744;130,0;7250,0;7280,0;7250,0;7248,04;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;1900,0;0,05;54186480;28320;1,0;1900,0;1900,0;1900,0;1913,36;CEMENTOS ARGOS;EQTY
TERPEL;7920,0;0,25;51138145;6447;20,0;7920,0;7920,0;7920,0;7932,08;ORGANIZACION TERPEL;EQTY
COLTEJER;1000,0;-9,5;40772000;40772;-105,0;1000,0;1000,0;1000,0;1000,0;COLTEJER;EQTY
CONCONCRET;199,9;-0,05;40646705,6;207125;-0,1;190,1;199,9;190,1;196,24;CONCONCRETO S.A;EQTY
MINEROS;1999,0;-0,05;35192244;17611;-1,0;1998,0;1999,0;1998,0;1998,31;MINEROS;EQTY
PROMIGAS;-;-;15505398;3688;-;-;-;-;4204,28;PROMIGAS;EQTY
BOGOTA;-;-;10816470;343;-;-;-;-;31534,9;BANCO DE BOGOTA;EQTY
ICOLCAP;-;-;10165776,5;838;-;-;-;-;12131,0;FONDO BURSATIL ISHARES COLCAP;EQTY
ETB;-;-;5906243,7;55147;-;-;-;-;107,1;ETB;EQTY
POPULAR;-;-;3080000;14000;-;-;-;-;220,0;BANCO POPULAR;EQTY
ENKA;-;-;1740610,2;78709;-;-;-;-;22,11;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;-;-;1082800;2040;-;-;-;-;530,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;-;-;844960,5;75;-;-;-;-;11266,14;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUBOLIVAR;-;-;344000;6;-;-;-;-;57333,33;GRUPO BOLIVAR;EQTY
