Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;32300,0;0,31;20338857710;630361;100,0;32060,0;32470,0;31800,0;32265,41;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2556,0;-0,16;11231074580;4362363;-4,0;2580,0;2609,0;2554,0;2574,54;ECOPETROL;EQTY
BCOLOMBIA;39510,0;0,87;8782793520;223114;340,0;38360,0;39600,0;38360,0;39364,6;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;22250,0;0,23;5546187360;248394;50,0;22490,0;22640,0;22250,0;22328,19;BANCO DAVIVIENDA;EQTY
ISA;17400,0;3,45;2905944540;168628;580,0;16920,0;17400,0;16920,0;17232,87;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;590,0;1,37;1912318646,8;3254037;8,0;589,0;590,0;584,0;587,68;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;3193,0;0,41;1853429910;576499;13,0;3180,0;3250,0;3180,0;3214,98;CEMENTOS ARGOS;EQTY
ICOLCAP;12712,0;1,19;1699286754;133372;149,0;12759,0;12759,0;12712,0;12740,96;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;59990,0;-1,62;1197510180;20023;-990,0;59520,0;60730,0;59000,0;59806,73;GRUPO NUTRESA;EQTY
HCOLSEL;12002,0;4,18;1049767905;87468;482,0;12002,0;12002,0;12002,0;12001,74;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOARGOS;9750,0;0,0;966849780;98098;0,0;9515,0;9940,0;9515,0;9855,96;GRUPO ARGOS;EQTY
GEB;1670,0;-2,62;834038645;494552;-45,0;1738,0;1738,0;1670,0;1686,45;GRUPO ENERGIA BOGOTA;EQTY
CNEC;36300,0;-1,36;708827110;19534;-500,0;36300,0;36300,0;36220,0;36286,84;CANACOL ENERGY LTD;EQTY
PEI;33950,0;3,85;595704650;17647;1260,0;33050,0;34000,0;33050,0;33756,71;PEI;EQTY
PFGRUPSURA;11820,0;0,34;572477870;48176;40,0;11750,0;12000,0;11750,0;11883,05;GRUPO SURA;EQTY
CONCONCRET;270,0;2,58;524493952,7;2002833;6,8;275,0;279,9;251,0;261,88;CONCONCRETO S.A;EQTY
CELSIA;2971,0;-3,44;515472137;171116;-106,0;2802,0;3075,0;2802,0;3012,41;CELSIA;EQTY
BOGOTA;37000,0;8,19;469638600;13417;2800,0;33790,0;37000,0;33500,0;35003,25;BANCO DE BOGOTA;EQTY
CORFICOLCF;13400,0;3,08;398515520;29972;400,0;13000,0;13400,0;12950,0;13296,26;CORFICOLOMBIANA;EQTY
BHI;254,2;6,14;304255790,9;1217190;14,7;243,5;256,0;243,5;249,97;BAC HOLDING INTERNATIONAL CORP;EQTY
MINEROS;2195,0;0,87;252213034;114970;19,0;2195,0;2195,0;2195,0;2193,73;MINEROS;EQTY
GRUPOSURA;43000,0;0,05;248708570;5730;20,0;43500,0;44000,0;43000,0;43404,64;GRUPO SURA;EQTY
PFGRUPOARG;5835,0;-0,09;152249170;26019;-5,0;5880,0;5880,0;5800,0;5851,46;GRUPO ARGOS;EQTY
TERPEL;7450,0;-0,73;142957065;19164;-55,0;7500,0;7500,0;7450,0;7459,67;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;2400,0;2,13;103496886;43275;50,0;2359,0;2400,0;2359,0;2391,61;CEMENTOS ARGOS;EQTY
BVC;9530,0;-2,66;80098385;8137;-260,0;9940,0;9940,0;9530,0;9843,72;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;4110,0;2,75;33715830;8392;110,0;4000,0;4110,0;4000,0;4017,62;EXITO;EQTY
PROMIGAS;4165,0;-2,91;28171440;6749;-125,0;4165,0;4165,0;4165,0;4174,17;PROMIGAS;EQTY
PFCORFICOL;-;-;21049080;1837;-;-;-;-;11458,4;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;-;-;14885470;249;-;-;-;-;59781,0;GRUPO BOLIVAR;EQTY
BBVACOL;322,9;5,52;9050241,2;28028;16,9;322,9;322,9;322,9;322,9;BBVA COLOMBIA;EQTY
ETB;-;-;3025137,8;27162;-;-;-;-;111,37;ETB;EQTY
GRUPOAVAL;-;-;159696,4;291;-;-;-;-;548,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
