Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;40000,0;-1,23;71868127130;1791700;-500,0;40500,0;40670,0;38700,0;40111,7;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;34200,0;1,66;20062786270;587269;560,0;33760,0;34350,0;33760,0;34162,86;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2600,0;-1,1;10762665618;4118829;-29,0;2615,0;2630,0;2600,0;2613,04;ECOPETROL;EQTY
ISA;18400,0;-1,6;4716676950;255706;-300,0;18300,0;18680,0;17650,0;18445,7;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;572,9;1,4;3153008365,6;5593252;7,9;575,0;575,0;558,0;563,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;1400,0;-0,71;1708272277;1219583;-10,0;1318,0;1429,0;1318,0;1400,7;GRUPO ENERGIA BOGOTA;EQTY
GRUBOLIVAR;60960,0;-0,07;1358100800;22278;-40,0;60990,0;60990,0;60960,0;60961,52;GRUPO BOLIVAR;EQTY
PFDAVVNDA;25000,0;-1,19;1049144590;42187;-300,0;24710,0;25000,0;24510,0;24868,91;BANCO DAVIVIENDA;EQTY
GRUPOSURA;38800,0;-0,51;944493020;24478;-200,0;38520,0;38800,0;38000,0;38585,38;GRUPO SURA;EQTY
GRUPOARGOS;8190,0;-2,73;903936810;110723;-230,0;8360,0;8420,0;7925,0;8163,95;GRUPO ARGOS;EQTY
NUTRESA;51300,0;0,59;579314350;11522;300,0;47020,0;51300,0;47000,0;50278,98;GRUPO NUTRESA;EQTY
CEMARGOS;2897,0;1,29;497305876;176200;37,0;2862,0;2897,0;2790,0;2822,39;CEMENTOS ARGOS;EQTY
MINEROS;1940,0;2,05;321235442;163988;39,0;1944,0;1998,0;1940,0;1958,9;MINEROS;EQTY
CELSIA;2276,0;-3,15;314314152;136557;-74,0;2355,0;2355,0;2152,0;2301,71;CELSIA;EQTY
CLH;3800,0;-5,0;195665225;49862;-200,0;4100,0;4100,0;3800,0;3924,14;CEMEX LATAM HOLDINGS;EQTY
EXITO;4120,0;3,0;171681935;42236;120,0;3970,0;4189,0;3950,0;4064,82;EXITO;EQTY
BVC;7150,0;0,0;169181605;23659;0,0;7150,0;7155,0;7150,0;7150,83;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;7950,0;-0,75;131401815;16416;-60,0;8010,0;8020,0;7950,0;8004,5;ORGANIZACION TERPEL;EQTY
PFGRUPSURA;11600,0;-1,61;115784640;10170;-190,0;11600,0;11600,0;11600,0;11384,92;GRUPO SURA;EQTY
HCOLSEL;11450,0;-1,46;114683274,5;10016;-170,0;11450,0;11450,0;11450,0;11450,01;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;33000,0;0,0;55004250;1665;0,0;32970,0;33000,0;32970,0;33035,59;BANCO DE BOGOTA;EQTY
PFGRUPOARG;5150,0;-2,83;49423425;9636;-150,0;5100,0;5150,0;5100,0;5129,04;GRUPO ARGOS;EQTY
PEI;30840,0;-2,22;47163380;1526;-700,0;30840,0;30840,0;30840,0;30906,54;PEI;EQTY
PROMIGAS;4210,0;-2,07;42655579;10009;-89,0;4290,0;4290,0;4210,0;4261,72;PROMIGAS;EQTY
PFCEMARGOS;2060,0;-3,29;40888134;19689;-70,0;2060,0;2060,0;2060,0;2076,7;CEMENTOS ARGOS;EQTY
CORFICOLCF;14480,0;-0,75;40401970;2798;-110,0;14480,0;14480,0;14480,0;14439,59;CORFICOLOMBIANA;EQTY
CONCONCRET;209,0;-3,29;30976688,2;148987;-7,1;209,0;209,0;209,0;207,92;CONCONCRETO S.A;EQTY
BHI;202,5;1,25;27215046,8;134642;2,5;202,5;202,5;202,5;202,13;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCORFICOL;12550,0;0,4;19755900;1575;50,0;12550,0;12550,0;12550,0;12543,43;CORFICOLOMBIANA;EQTY
CNEC;39200,0;-0,03;16581140;419;-10,0;40000,0;40000,0;39200,0;39573,13;CANACOL ENERGY LTD;EQTY
ICOLCAP;-;-;14051358,5;1132;-;-;-;-;12412,86;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOAVAL;-;-;3711179;7047;-;-;-;-;526,63;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;3418606;31089;-;-;-;-;109,96;ETB;EQTY
BBVACOL;-;-;3102840;11492;-;-;-;-;270,0;BBVA COLOMBIA;EQTY
ENKA;-;-;472811,58;21249;-;-;-;-;22,25;ENKA DE COLOMBIA;EQTY
