Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFDAVVNDA;15810,0;-1,19;87808026530;5553745;-190,0;16000,0;16000,0;15810,0;15810,6;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;32990,0;9,97;67636997990;2096475;2990,0;30000,0;32990,0;29280,0;32262,25;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;27800,0;2,62;64600106230;2327700;710,0;27170,0;27800,0;26800,0;27752,76;BANCO BANCOLOMBIA;EQTY
ISA;15300,0;4,01;35375433490;2319191;590,0;14860,0;15300,0;14850,0;15253,35;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;10600,0;-4,07;24488307660;2300069;-450,0;11000,0;11490,0;10600,0;10646,77;GRUPO SURA;EQTY
ECOPETROL;2411,0;-1,83;20133754096;8248170;-45,0;2460,0;2477,0;2411,0;2441,0;ECOPETROL;EQTY
PFAVAL;506,0;6,53;9566615240,1;19045758;31,0;482,1;506,0;480,0;502,3;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;1640,0;-2,96;8348523366;5086238;-50,0;1675,0;1675,0;1640,0;1641,39;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;3900,0;0,0;8093356179;2053445;0,0;3910,0;3978,0;3900,0;3941,36;CEMENTOS ARGOS;EQTY
GRUPOSURA;28990,0;-6,45;7626475400;262799;-2000,0;30980,0;30980,0;28990,0;29020,18;GRUPO SURA;EQTY
NUTRESA;46200,0;-0,82;6887712450;148871;-380,0;46580,0;46580,0;46200,0;46266,31;GRUPO NUTRESA;EQTY
CORFICOLCF;13600,0;3,03;4847473610;356990;400,0;13400,0;13750,0;13400,0;13578,74;CORFICOLOMBIANA;EQTY
GRUPOARGOS;8290,0;0,0;4801786825;579481;0,0;8200,0;8290,0;8165,0;8286,36;GRUPO ARGOS;EQTY
BOGOTA;24980,0;1,54;3952509240;158150;380,0;25000,0;25160,0;24800,0;24992,15;BANCO DE BOGOTA;EQTY
EXITO;2750,0;-1,33;3159073977;1147899;-37,0;2744,0;2793,0;2729,0;2752,05;EXITO;EQTY
ICOLCAP;10848,0;0,12;2539964013;234041;13,0;10860,0;10880,0;10848,0;10852,65;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;2210,0;0,45;1735063055;783828;10,0;2220,0;2238,0;2210,0;2213,58;CELSIA;EQTY
PFCEMARGOS;2452,0;0,62;1720523812;690936;15,0;2520,0;2524,0;2452,0;2490,13;CEMENTOS ARGOS;EQTY
PEI;46900,0;0,21;1247358130;26636;100,0;47000,0;47000,0;46790,0;46829,78;PEI;EQTY
GRUBOLIVAR;48000,0;2,56;838917410;17425;1200,0;48690,0;48690,0;48000,0;48144,47;GRUPO BOLIVAR;EQTY
BHI;195,0;-4,88;176639657,4;880162;-10,0;207,0;207,0;195,0;200,69;BAC HOLDING INTERNATIONAL CORP;EQTY
CONCONCRET;211,0;-8,26;95500549;426699;-19,0;230,0;230,0;211,0;223,81;CONCONCRETO S.A;EQTY
PFGRUPOARG;5700,0;-0,61;76715465;13485;-35,0;5695,0;5700,0;5695,0;5688,95;GRUPO ARGOS;EQTY
TERPEL;6370,0;-9,0;68635220;10361;-630,0;6370,0;6370,0;6370,0;6624,38;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;485,0;2,17;57286936,3;119661;10,3;475,0;485,0;475,0;478,74;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;33100,0;-0,6;54949920;1656;-200,0;33340,0;33340,0;33100,0;33182,32;CANACOL ENERGY LTD;EQTY
PROMIGAS;-;-;38049254;9154;-;-;-;-;4156,57;PROMIGAS;EQTY
PFCORFICOL;11300,0;2,73;22100160;1985;300,0;11300,0;11300,0;11300,0;11133,58;CORFICOLOMBIANA;EQTY
MINEROS;-;-;16302610;9022;-;-;-;-;1806,98;MINEROS;EQTY
ETB;-;-;1037560;14695;-;-;-;-;70,61;ETB;EQTY
BVC;-;-;436660;50;-;-;-;-;8733,2;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;-;-;262500;25;-;-;-;-;10500,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ENKA;-;-;39384,8;2164;-;-;-;-;18,2;ENKA DE COLOMBIA;EQTY
PAZRIO;-;-;468;130;-;-;-;-;3,6;ACER. PAZ DEL RIO;EQTY
