Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28100,0;1,12;17194481690;613166;310,0;27920,0;28140,0;27610,0;28042,13;BANCO BANCOLOMBIA;EQTY
CEMARGOS;2947,0;-1,6;8932235676;3026802;-48,0;3040,0;3040,0;2947,0;2951,05;CEMENTOS ARGOS;EQTY
BOGOTA;31720,0;5,73;6310271700;199270;1720,0;29020,0;31720,0;29020,0;31666,94;BANCO DE BOGOTA;EQTY
ECOPETROL;2382,0;-0,25;5187121108;2167508;-6,0;2411,0;2412,0;2380,0;2393,13;ECOPETROL;EQTY
PFAVAL;543,0;0,57;4500563234;8272610;3,1;540,0;545,8;540,0;544,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;14800,0;0,68;4121628970;279957;100,0;15170,0;15170,0;14380,0;14722,36;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;32800,0;1,71;4080830140;124717;550,0;32910,0;33000,0;32560,0;32720,72;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;10800,0;0,47;1873942970;174406;50,0;10360,0;11000,0;10360,0;10744,72;GRUPO SURA;EQTY
NUTRESA;48800,0;-2,4;934633930;19104;-1200,0;51000,0;51000,0;48800,0;48923,47;GRUPO NUTRESA;EQTY
GRUPOARGOS;8400,0;-3,34;698261530;81465;-290,0;8690,0;8700,0;8400,0;8571,31;GRUPO ARGOS;EQTY
GRUPOSURA;38790,0;-1,8;534139600;13469;-710,0;40000,0;40400,0;38780,0;39656,96;GRUPO SURA;EQTY
ICOLCAP;11250,5;-0,61;468551821,5;41261;-69,5;11358,0;11358,0;11250,5;11355,8;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;1495,0;-1,9;439054456;289544;-29,0;1524,0;1524,0;1495,0;1516,37;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;2850,0;1,32;403839955;142922;37,0;2800,0;2850,0;2751,0;2825,6;CELSIA;EQTY
CORFICOLCF;11420,0;0,18;337430780;29929;20,0;11400,0;11420,0;11200,0;11274,38;CORFICOLOMBIANA;EQTY
HCOLSEL;10770,0;0,73;323710999,5;30057;78,0;10770,0;10770,0;10770,0;10769,9;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUBOLIVAR;60980,0;-0,03;317254590;5204;-20,0;61000,0;61000,0;60980,0;60963,6;GRUPO BOLIVAR;EQTY
PEI;22000,0;-;303357690;13789;0,0;22000,0;22000,0;22000,0;21999,98;PEI;EQTY
PFDAVVNDA;23900,0;1,79;232295850;9781;420,0;23990,0;23990,0;23110,0;23749,7;BANCO DAVIVIENDA;EQTY
CNEC;39500,0;2,86;90025370;2297;1100,0;39000,0;39500,0;39000,0;39192,59;CANACOL ENERGY LTD;EQTY
MINEROS;2000,0;0,0;87098192;43330;0,0;2013,0;2013,0;2000,0;2010,11;MINEROS;EQTY
PFCORFICOL;10500,0;0,0;68659780;6541;0,0;10500,0;10500,0;10490,0;10496,83;CORFICOLOMBIANA;EQTY
TERPEL;7645,0;-0,07;58758140;7731;-5,0;7645,0;7645,0;7645,0;7600,33;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;2335,0;3,78;53747523;23108;85,0;2330,0;2335,0;2330,0;2325,93;CEMENTOS ARGOS;EQTY
BHI;216,0;-;28986330,9;133815;0,0;216,0;216,0;216,0;216,61;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;10130,0;1,81;15703820;1555;180,0;10130,0;10130,0;10130,0;10098,92;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;-;-;7512600;1977;-;-;-;-;3800,0;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;-;-;6245320;12220;-;-;-;-;511,07;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;-;-;4632185;864;-;-;-;-;5361,33;GRUPO ARGOS;EQTY
ETB;-;-;2997334;28610;-;-;-;-;104,77;ETB;EQTY
CONCONCRET;-;-;2506492,8;12536;-;-;-;-;199,94;CONCONCRETO S.A;EQTY
PROMIGAS;-;-;2082600;496;-;-;-;-;4198,79;PROMIGAS;EQTY
EXITO;-;-;1341654;350;-;-;-;-;3833,3;EXITO;EQTY
ENKA;-;-;472766,7;20246;-;-;-;-;23,35;ENKA DE COLOMBIA;EQTY
