Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27010,0;0,63;9241945300;344608;170,0;27150,0;27190,0;26660,0;26818,72;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2113,0;0,43;6228770464;2979190;9,0;2110,0;2113,0;2069,0;2090,76;ECOPETROL;EQTY
BCOLOMBIA;32600,0;2,19;4712699200;147700;700,0;31900,0;32600,0;31500,0;31907,24;BANCO BANCOLOMBIA;EQTY
ISA;17220,0;-2,6;3483570870;204110;-460,0;16780,0;17220,0;16780,0;17067,12;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;19000,0;0,11;2654034790;139718;20,0;18800,0;19000,0;18800,0;18995,65;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;9400,0;0,0;2201200945;237065;0,0;9200,0;9400,0;9180,0;9285,22;GRUPO ARGOS;EQTY
GRUPOSURA;41490,0;1,64;1177047720;28761;670,0;40670,0;41630,0;40650,0;40925,13;GRUPO SURA;EQTY
CEMARGOS;2972,0;-0,23;900597995;300594;-7,0;2980,0;3000,0;2972,0;2996,06;CEMENTOS ARGOS;EQTY
GEB;1729,0;1,71;645932020;375777;29,0;1718,0;1729,0;1718,0;1718,92;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;522,0;-1,88;328454477,7;628322;-10,0;535,0;535,0;520,0;522,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;11130,0;-1,85;259790080;23100;-210,0;11340,0;11340,0;11110,0;11246,32;GRUPO SURA;EQTY
NUTRESA;60990,0;-0,03;200393100;3313;-20,0;59030,0;61000,0;59030,0;60486,9;GRUPO NUTRESA;EQTY
CNEC;36920,0;0,93;171166530;4629;340,0;37180,0;37180,0;36920,0;36977,0;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;5400,0;1,69;160619720;29513;90,0;5500,0;5510,0;5400,0;5442,34;GRUPO ARGOS;EQTY
CELSIA;2700,0;0,19;114312715;42389;5,0;2696,0;2700,0;2696,0;2696,75;CELSIA;EQTY
PEI;32500,0;-2,81;66821510;2053;-940,0;32520,0;32600,0;32500,0;32548,23;PEI;EQTY
BOGOTA;35990,0;-0,83;49414270;1373;-300,0;35990,0;35990,0;35990,0;35990,0;BANCO DE BOGOTA;EQTY
GRUPOAVAL;511,3;-1,67;38444109,8;74443;-8,7;535,0;535,0;511,3;516,42;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;13450,0;-0,15;36448830;2739;-20,0;13450,0;13450,0;13450,0;13307,35;CORFICOLOMBIANA;EQTY
EXITO;4164,0;-0,43;29398239;7325;-18,0;3816,0;4164,0;3816,0;4013,41;EXITO;EQTY
MINEROS;2117,0;-1,44;29153873;14185;-31,0;2008,0;2117,0;2008,0;2055,26;MINEROS;EQTY
GRUBOLIVAR;65500,0;-;26973900;412;0,0;65500,0;65500,0;65500,0;65470,63;GRUPO BOLIVAR;EQTY
BHI;224,0;1,13;19883136,8;89572;2,5;224,0;224,0;224,0;221,98;BAC HOLDING INTERNATIONAL CORP;EQTY
TERPEL;-;-;7166400;1000;-;-;-;-;7166,4;ORGANIZACION TERPEL;EQTY
PROMIGAS;-;-;6146518;1458;-;-;-;-;4215,72;PROMIGAS;EQTY
ICOLCAP;-;-;3800199,5;332;-;-;-;-;11446,38;FONDO BURSATIL ISHARES COLCAP;EQTY
BVC;-;-;2608400;268;-;-;-;-;9732,84;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;-;-;2256964;564241;-;-;-;-;4,0;FABRICATO;EQTY
PFCEMARGOS;-;-;2231060;1024;-;-;-;-;2178,77;CEMENTOS ARGOS;EQTY
PFCORFICOL;-;-;631890;51;-;-;-;-;12390,0;CORFICOLOMBIANA;EQTY
ETB;-;-;215452,8;2076;-;-;-;-;103,78;ETB;EQTY
HCOLSEL;-;-;144804;13;-;-;-;-;11138,77;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CONCONCRET;-;-;56966,7;236;-;-;-;-;241,38;CONCONCRETO S.A;EQTY
