Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
NUTRESA;46960,0;-2,55;24608323390;523582;-1230,0;48460,0;48460,0;46960,0;46999,94;GRUPO NUTRESA;EQTY
ECOPETROL;2292,0;-4,82;20469334785;8728507;-116,0;2419,0;2425,0;2289,0;2345,11;ECOPETROL;EQTY
PFBCOLOM;26990,0;-2,91;8593529360;317102;-810,0;28000,0;28000,0;26690,0;27100,21;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;32840,0;-0,18;5185458980;157873;-60,0;32920,0;33210,0;32200,0;32845,76;BANCO BANCOLOMBIA;EQTY
ICOLCAP;10875,0;-3,76;3457331494,5;309725;-425,0;11228,0;11240,0;10875,0;11162,58;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;14770,0;-3,27;1189737960;79612;-500,0;15300,0;15430,0;14700,0;14944,2;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1545,0;1,64;989198129;657906;25,0;1520,0;1568,0;1471,0;1503,56;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;530,0;-1,85;756837898,6;1429686;-10,0;530,0;530,0;525,0;529,37;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;36100,0;-3,71;601779570;16617;-1390,0;38200,0;38200,0;36100,0;36214,69;GRUPO SURA;EQTY
PFGRUPSURA;10120,0;-3,16;560148070;54832;-330,0;10470,0;10500,0;10000,0;10215,71;GRUPO SURA;EQTY
TERPEL;8270,0;-0,3;499377670;60596;-25,0;8225,0;8290,0;8110,0;8241,1;ORGANIZACION TERPEL;EQTY
GRUPOARGOS;9165,0;0,49;444353005;48792;45,0;9205,0;9205,0;9000,0;9107,09;GRUPO ARGOS;EQTY
CEMARGOS;3009,0;-0,17;348078332;115918;-5,0;3045,0;3047,0;2970,0;3002,8;CEMENTOS ARGOS;EQTY
PFGRUPOARG;5750,0;-0,61;285453425;49697;-35,0;5750,0;5755,0;5750,0;5743,88;GRUPO ARGOS;EQTY
CORFICOLCF;10910,0;-3,45;281182880;25630;-390,0;11140,0;11140,0;10850,0;10970,85;CORFICOLOMBIANA;EQTY
PFDAVVNDA;21610,0;-4,17;159013940;7268;-940,0;22550,0;22550,0;21610,0;21878,64;BANCO DAVIVIENDA;EQTY
MINEROS;2203,0;-4,22;126153377;55475;-97,0;2300,0;2300,0;2203,0;2274,06;MINEROS;EQTY
CELSIA;2790,0;2,2;110558141;40386;60,0;2718,0;2790,0;2700,0;2737,54;CELSIA;EQTY
HCOLSEL;10674,5;0,04;89621425;8391;4,0;10689,0;10689,0;10674,5;10680,66;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CNEC;37100,0;-3,08;89186440;2397;-1180,0;37500,0;37500,0;37100,0;37207,53;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;61980,0;3,3;56929640;920;1980,0;62000,0;62000,0;61980,0;61880,04;GRUPO BOLIVAR;EQTY
BVC;9600,0;1,05;56015400;5846;100,0;9590,0;9600,0;9590,0;9581,83;BOLSA DE VALORES DE COLOMBIA;EQTY
BHI;226,4;-1,99;52646647;232780;-4,6;226,4;226,4;226,4;226,16;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCEMARGOS;2315,0;-1,28;44155204;19007;-30,0;2315,0;2315,0;2315,0;2323,1;CEMENTOS ARGOS;EQTY
PEI;22690,0;-0,7;41447550;1826;-160,0;22690,0;22690,0;22690,0;22698,55;PEI;EQTY
BOGOTA;-;-;18439980;628;-;-;-;-;29363,03;BANCO DE BOGOTA;EQTY
GRUPOAVAL;510,0;-;17128950;33576;0,0;510,0;510,0;510,0;510,15;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;-;-;15874151,3;83524;-;-;-;-;190,05;CONCONCRETO S.A;EQTY
PROMIGAS;-;-;14683012;3624;-;-;-;-;4051,6;PROMIGAS;EQTY
PFCORFICOL;-;-;13058650;1264;-;-;-;-;10331,21;CORFICOLOMBIANA;EQTY
CLH;-;-;10377800;2731;-;-;-;-;3800,0;CEMEX LATAM HOLDINGS;EQTY
ENKA;-;-;3031524,5;131951;-;-;-;-;22,97;ENKA DE COLOMBIA;EQTY
EXITO;-;-;992820;250;-;-;-;-;3971,28;EXITO;EQTY
BBVACOL;-;-;290000;1000;-;-;-;-;290,0;BBVA COLOMBIA;EQTY
