Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27730,0;-0,86;7681560530;276451;-240,0;27610,0;28140,0;27610,0;27786,34;BANCO BANCOLOMBIA;EQTY
TERPEL;7050,0;0,0;6298872220;893649;0,0;7050,0;7050,0;6450,0;7048,49;ORGANIZACION TERPEL;EQTY
BCOLOMBIA;29150,0;0,48;5163115330;176497;140,0;29030,0;29720,0;29020,0;29253,28;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2310,0;-0,6;4225155509;1838690;-14,0;2290,0;2332,0;2268,0;2297,92;ECOPETROL;EQTY
ISA;15060,0;-3,71;4089925320;266518;-580,0;15760,0;15760,0;15040,0;15345,78;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;11004,5;-2,18;2829474811,5;254528;-245,5;11130,0;11130,0;10974,5;11116,56;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;1720,0;-1,71;1109470984;637611;-30,0;1779,0;1779,0;1666,0;1740,04;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;13500,0;-5,53;794749940;58048;-790,0;14000,0;14000,0;13500,0;13691,25;CORFICOLOMBIANA;EQTY
PFDAVVNDA;17880,0;0,56;699606880;38994;100,0;18000,0;18000,0;17810,0;17941,4;BANCO DAVIVIENDA;EQTY
CEMARGOS;3165,0;-4,24;656446564;201950;-140,0;3305,0;3305,0;3165,0;3250,54;CEMENTOS ARGOS;EQTY
PFGRUPSURA;12600,0;-5,19;649144090;49936;-690,0;13210,0;13210,0;12600,0;12999,52;GRUPO SURA;EQTY
GRUPOARGOS;8820,0;-2,22;556042840;62099;-200,0;9100,0;9100,0;8820,0;8954,14;GRUPO ARGOS;EQTY
PFAVAL;467,1;-3,69;344133664,8;723217;-17,9;478,0;478,0;463,1;475,84;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;32990,0;-2,91;305787550;9277;-990,0;33290,0;33290,0;32900,0;32961,9;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;5710,0;-3,22;241647285;41943;-190,0;5850,0;5850,0;5710,0;5761,33;GRUPO ARGOS;EQTY
CELSIA;2503,0;-2,98;198005836;78981;-77,0;2540,0;2550,0;2450,0;2507,01;CELSIA;EQTY
EXITO;3560,0;-9,76;171909876;47676;-385,0;3560,0;3697,0;3560,0;3605,79;EXITO;EQTY
PEI;42990,0;0,09;168658380;3923;40,0;42990,0;42990,0;42990,0;42992,19;PEI;EQTY
NUTRESA;51800,0;-0,38;150698970;2946;-200,0;50300,0;51800,0;50300,0;51153,76;GRUPO NUTRESA;EQTY
HCOLSEL;10870,0;-2,51;109558511,5;10077;-279,5;10870,0;10870,0;10870,0;10872,14;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCEMARGOS;2230,0;-3,75;96039875;42945;-87,0;2240,0;2240,0;2230,0;2236,35;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;65000,0;-2,26;85711240;1317;-1500,0;65030,0;65030,0;65000,0;65080,67;GRUPO BOLIVAR;EQTY
PFCORFICOL;11990,0;-3,46;69397740;5764;-430,0;12100,0;12100,0;11990,0;12039,86;CORFICOLOMBIANA;EQTY
ETB;85,0;0,0;57281176,9;692592;0,0;81,2;85,0;81,2;82,71;ETB;EQTY
GRUPOSURA;34900,0;2,65;51323960;1473;900,0;34500,0;34900,0;34500,0;34843,15;GRUPO SURA;EQTY
MINEROS;-;-;21299366;11479;-;-;-;-;1855,51;MINEROS;EQTY
OCCIDENTE;12000,0;-14,29;18144000;1512;-2000,0;12000,0;12000,0;12000,0;12000,0;BANCO DE OCCIDENTE;EQTY
BOGOTA;29030,0;-1,43;15901910;551;-420,0;29030,0;29030,0;29030,0;28860,09;BANCO DE BOGOTA;EQTY
PROMIGAS;4650,0;-1,06;15384750;3347;-50,0;4650,0;4650,0;4650,0;4596,58;PROMIGAS;EQTY
CONCONCRET;-;-;15239130;61753;-;-;-;-;246,78;CONCONCRETO S.A;EQTY
BHI;-;-;11372272,5;51797;-;-;-;-;219,55;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOAVAL;-;-;8593395;18252;-;-;-;-;470,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;-;-;622355;67;-;-;-;-;9288,88;BOLSA DE VALORES DE COLOMBIA;EQTY
