Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2715,0;0,63;55017930488;20111742;17,0;2750,0;2769,0;2675,0;2735,61;ECOPETROL;EQTY
PFBCOLOM;31100,0;0,91;16998366590;542743;280,0;31090,0;31760,0;31060,0;31319,37;BANCO BANCOLOMBIA;EQTY
CEMARGOS;2980,0;-1,06;11249934286;3769799;-32,0;3035,0;3079,0;2950,0;2984,23;CEMENTOS ARGOS;EQTY
CORFICOLCF;11000,0;4,76;8294241760;770528;500,0;10550,0;11000,0;10550,0;10764,36;CORFICOLOMBIANA;EQTY
ICOLCAP;11980,0;0,0;4454831687;370480;0,0;12017,5;12045,0;11980,0;12024,49;FONDO BURSATIL ISHARES COLCAP;EQTY
BOGOTA;24950,0;-0,52;3269489470;130420;-130,0;25500,0;25500,0;24950,0;25068,93;BANCO DE BOGOTA;EQTY
PFGRUPSURA;10400,0;8,33;2474646450;237942;800,0;10200,0;10540,0;10180,0;10400,21;GRUPO SURA;EQTY
BCOLOMBIA;36450,0;1,53;2306198880;63197;550,0;37000,0;37000,0;36300,0;36492,22;BANCO BANCOLOMBIA;EQTY
ISA;17430,0;1,28;1579828490;90755;220,0;17210,0;17630,0;17070,0;17407,62;ISA INTERCONEXION ELECTRICA;EQTY
BHI;218,0;10,32;995747802,2;4270996;20,4;197,7;241,0;197,7;233,14;BAC HOLDING INTERNATIONAL CORP;EQTY
PFAVAL;543,0;0,56;847976334,7;1564086;3,0;542,1;543,4;540,2;542,15;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;9700,0;0,0;833850145;86151;0,0;9690,0;9700,0;9650,0;9678,94;GRUPO ARGOS;EQTY
PFDAVVNDA;25000,0;0,0;730157390;29417;0,0;23730,0;25000,0;23730,0;24820,93;BANCO DAVIVIENDA;EQTY
MINEROS;1850,0;-0,11;590673937;325354;-2,0;1851,0;1996,0;1800,0;1815,48;MINEROS;EQTY
CELSIA;2550,0;5,28;282058673;112978;128,0;2301,0;2560,0;2301,0;2496,58;CELSIA;EQTY
GRUPOSURA;35990,0;-1,67;279765990;7734;-610,0;35990,0;35990,0;35990,0;36173,52;GRUPO SURA;EQTY
GEB;1397,0;-0,21;260755544;188711;-3,0;1389,0;1399,0;1356,0;1381,77;GRUPO ENERGIA BOGOTA;EQTY
CNEC;37460,0;1,24;166415400;4467;460,0;37230,0;37460,0;37160,0;37254,4;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;5900,0;6,31;145283740;24722;350,0;5950,0;5950,0;5855,0;5876,7;GRUPO ARGOS;EQTY
NUTRESA;50880,0;0,16;132239180;2617;80,0;50880,0;50880,0;50880,0;50530,83;GRUPO NUTRESA;EQTY
TERPEL;7980,0;1,92;100312215;12534;150,0;7900,0;8045,0;7900,0;8003,21;ORGANIZACION TERPEL;EQTY
PFCORFICOL;9800,0;-2,0;73911720;7533;-200,0;9700,0;10000,0;9510,0;9811,72;CORFICOLOMBIANA;EQTY
EXITO;4100,0;0,74;72254627;17912;30,0;4020,0;4100,0;4020,0;4033,87;EXITO;EQTY
PFCEMARGOS;2180,0;1,87;72204679;32938;40,0;2180,0;2180,0;2180,0;2192,14;CEMENTOS ARGOS;EQTY
BVC;-;-;33452870;4600;-;-;-;-;7272,36;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;56500,0;-2,55;27859420;492;-1480,0;56500,0;56500,0;56500,0;56624,84;GRUPO BOLIVAR;EQTY
PEI;-;-;11993040;455;-;-;-;-;26358,33;PEI;EQTY
CONCONCRET;-;-;7481742,8;42357;-;-;-;-;176,64;CONCONCRETO S.A;EQTY
ENKA;-;-;7244098;337936;-;-;-;-;21,44;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;-;-;4621726;9005;-;-;-;-;513,24;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;-;-;4000000;800000;-;-;-;-;5,0;FABRICATO;EQTY
PROMIGAS;-;-;2951543;707;-;-;-;-;4174,74;PROMIGAS;EQTY
HCOLSEL;-;-;193090,5;17;-;-;-;-;11358,26;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;167076;1560;-;-;-;-;107,1;ETB;EQTY
CLH;-;-;15052;4;-;-;-;-;3763,0;CEMEX LATAM HOLDINGS;EQTY
