Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28990,0;-0,31;30524250230;1052756;-90,0;29120,0;29280,0;28600,0;28994,61;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2200,0;2,18;20217910461;9259418;47,0;2170,0;2200,0;2140,0;2183,5;ECOPETROL;EQTY
ISA;17750,0;-1,33;19009093490;1071480;-240,0;17660,0;18000,0;17580,0;17740,97;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;32240,0;-0,52;11819165060;366496;-170,0;32400,0;33250,0;31550,0;32249,1;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;10070,0;7,7;11183726620;1088877;720,0;10280,0;10600,0;9900,0;10270,88;GRUPO ARGOS;EQTY
PFGRUPSURA;13450,0;19,56;9105575920;680639;2200,0;14010,0;14010,0;12980,0;13377,98;GRUPO SURA;EQTY
NUTRESA;57780,0;-0,03;3987995810;68262;-20,0;63580,0;63580,0;57780,0;58421,9;GRUPO NUTRESA;EQTY
GRUPOSURA;35780,0;-10,77;3301185170;84643;-4320,0;44110,0;44110,0;35780,0;39001,28;GRUPO SURA;EQTY
PFAVAL;475,0;-5,0;1855842502,4;3867291;-25,0;501,0;501,0;475,0;479,88;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;6070,0;12,62;1756057945;292016;680,0;5800,0;6070,0;5800,0;6013,57;GRUPO ARGOS;EQTY
GEB;1839,0;-6,55;950907450;510777;-129,0;1924,0;1926,0;1839,0;1861,69;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;11890,0;0,76;879942258;74000;90,0;11965,0;11965,0;11890,0;11891,11;FONDO BURSATIL ISHARES COLCAP;EQTY
PROMIGAS;4620,0;6,33;676204820;149663;275,0;4345,0;4620,0;4300,0;4518,18;PROMIGAS;EQTY
PFDAVVNDA;20410,0;-0,44;656992740;31777;-90,0;20480,0;20830,0;20400,0;20675,1;BANCO DAVIVIENDA;EQTY
PFCEMARGOS;2472,0;-6,22;367491547;144830;-164,0;2555,0;2625,0;2472,0;2537,4;CEMENTOS ARGOS;EQTY
CEMARGOS;3530,0;-1,94;341368773;96266;-70,0;3580,0;3590,0;3530,0;3546,1;CEMENTOS ARGOS;EQTY
PEI;34250,0;3,63;216591940;6373;1200,0;33800,0;34250,0;33700,0;33985,87;PEI;EQTY
BHI;219,8;0,37;176380143,4;822248;0,8;213,0;219,8;210,0;214,51;BAC HOLDING INTERNATIONAL CORP;EQTY
CORFICOLCF;15000,0;-3,16;131052530;8685;-490,0;15040,0;15280,0;15000,0;15089,53;CORFICOLOMBIANA;EQTY
EXITO;4150,0;2,72;130708355;31710;110,0;4100,0;4150,0;4100,0;4121,99;EXITO;EQTY
CONCONCRET;238,0;-2,86;128702315,2;543460;-7,0;236,0;238,2;235,0;236,82;CONCONCRETO S.A;EQTY
CELSIA;2740,0;-4,2;110383720;39761;-120,0;2780,0;2780,0;2740,0;2776,18;CELSIA;EQTY
BOGOTA;32400,0;-0,92;93619710;2887;-300,0;32450,0;32450,0;32400,0;32428,03;BANCO DE BOGOTA;EQTY
MINEROS;1905,0;-;84040465;44113;0,0;1905,0;1905,0;1905,0;1905,12;MINEROS;EQTY
CNEC;36400,0;0,55;71726350;1974;200,0;36310,0;36400,0;36310,0;36335,54;CANACOL ENERGY LTD;EQTY
PFCORFICOL;12250,0;-1,13;50461780;4056;-140,0;12500,0;12500,0;12250,0;12441,27;CORFICOLOMBIANA;EQTY
TERPEL;7125,0;-3,06;46227675;6389;-225,0;7125,0;7125,0;7125,0;7235,51;ORGANIZACION TERPEL;EQTY
BVC;9745,0;-4,93;41869095;4279;-505,0;9745,0;9745,0;9745,0;9784,78;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;70210,0;-6,26;28002170;397;-4690,0;70740,0;70740,0;70210,0;70534,43;GRUPO BOLIVAR;EQTY
VILLAS;-;-;20934380;6667;-;-;-;-;3140,0;BANCO AV VILLAS;EQTY
ENKA;20,49;7,84;16051115,81;783225;1,49;20,49;20,49;20,49;20,49;ENKA DE COLOMBIA;EQTY
HCOLSEL;11700,0;0,13;9682784;828;15,0;11700,0;11700,0;11700,0;11694,18;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;8332103,3;91711;-;-;-;-;90,85;ETB;EQTY
OCCIDENTE;-;-;7000000;500;-;-;-;-;14000,0;BANCO DE OCCIDENTE;EQTY
GRUPOAVAL;-;-;1833199,2;3517;-;-;-;-;521,24;GRUPO AVAL ACCIONES Y VALORES;EQTY
