Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27350,0;-1,9;12978618680;466568;-530,0;28000,0;28190,0;27300,0;27817,21;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;32010,0;-0,71;8581977880;263791;-230,0;32500,0;32670,0;32010,0;32533,25;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2064,0;-1,2;5995411491;2894034;-25,0;2100,0;2112,0;2060,0;2071,65;ECOPETROL;EQTY
ISA;17420,0;-0,63;1759790600;100330;-110,0;17710,0;17790,0;17420,0;17540,02;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;9300,0;-1,01;987418590;105915;-95,0;9400,0;9400,0;9240,0;9322,75;GRUPO ARGOS;EQTY
CORFICOLCF;13290,0;-0,75;621550020;46140;-100,0;13410,0;13520,0;13290,0;13470,96;CORFICOLOMBIANA;EQTY
PFDAVVNDA;19000,0;-2,56;549054620;28879;-500,0;19220,0;19250,0;18810,0;19012,24;BANCO DAVIVIENDA;EQTY
NUTRESA;61500,0;0,89;355992980;5804;540,0;61500,0;61500,0;61000,0;61335,8;GRUPO NUTRESA;EQTY
PFGRUPSURA;11360,0;-1,13;314066150;27343;-130,0;11500,0;11500,0;11360,0;11486,16;GRUPO SURA;EQTY
EXITO;4182,0;-0,05;235058679;57691;-2,0;4000,0;4182,0;4000,0;4074,44;EXITO;EQTY
GRUPOSURA;42990,0;1,11;229473530;5427;470,0;42520,0;42990,0;41380,0;42283,68;GRUPO SURA;EQTY
PFAVAL;544,1;-1,96;220932690,8;408545;-10,9;545,1;545,1;540,0;540,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;2992,0;-2,54;196569195;65067;-78,0;3070,0;3070,0;2992,0;3021,03;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;65500,0;2,33;187509100;2865;1490,0;65000,0;65500,0;65000,0;65448,2;GRUPO BOLIVAR;EQTY
GEB;1730,0;-1,82;158648044;89888;-32,0;1785,0;1785,0;1730,0;1764,95;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;5500,0;0,0;133449585;24754;0,0;5295,0;5500,0;5295,0;5391,03;GRUPO ARGOS;EQTY
PEI;33000,0;-0,6;73765120;2232;-200,0;33200,0;33200,0;33000,0;33048,89;PEI;EQTY
TERPEL;7200,0;1,48;42442135;5908;105,0;7200,0;7200,0;7200,0;7183,84;ORGANIZACION TERPEL;EQTY
CNEC;35520,0;1,46;33284320;936;510,0;35520,0;35520,0;35520,0;35560,17;CANACOL ENERGY LTD;EQTY
MINEROS;2148,0;-0,14;29740683;14513;-3,0;2001,0;2148,0;2001,0;2049,24;MINEROS;EQTY
ICOLCAP;11660,0;-0,83;28785603,5;2468;-97,5;11701,5;11701,5;11660,0;11663,53;FONDO BURSATIL ISHARES COLCAP;EQTY
CONCONCRET;-;-;21374989,8;87370;-;-;-;-;244,65;CONCONCRETO S.A;EQTY
PFCEMARGOS;-;-;15033077;6759;-;-;-;-;2224,16;CEMENTOS ARGOS;EQTY
GRUPOAVAL;-;-;13377204,4;25390;-;-;-;-;526,87;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;-;-;11113140;4153;-;-;-;-;2675,93;CELSIA;EQTY
FABRICATO;4,99;-0,2;9980000;2000000;-0,01;4,99;4,99;4,99;4,99;FABRICATO;EQTY
BHI;-;-;9770911,4;43096;-;-;-;-;226,72;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;-;-;8215300;802;-;-;-;-;10243,52;BOLSA DE VALORES DE COLOMBIA;EQTY
OCCIDENTE;-;-;5629500;417;-;-;-;-;13500,0;BANCO DE OCCIDENTE;EQTY
BOGOTA;-;-;2032190;56;-;-;-;-;36289,11;BANCO DE BOGOTA;EQTY
PROMIGAS;-;-;1986600;473;-;-;-;-;4200,0;PROMIGAS;EQTY
PFCORFICOL;-;-;1504060;130;-;-;-;-;11569,69;CORFICOLOMBIANA;EQTY
HCOLSEL;-;-;988681;88;-;-;-;-;11235,01;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
