Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27800,0;-2,11;15719171160;558502;-600,0;28120,0;28600,0;27800,0;28145,24;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2408,0;-1,95;11069571639;4543865;-48,0;2450,0;2470,0;2400,0;2436,16;ECOPETROL;EQTY
ISA;15270,0;-2,05;5590660600;364963;-320,0;15690,0;15780,0;15000,0;15318,43;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;32900,0;1,54;3102833190;94025;500,0;33290,0;33290,0;32890,0;33000,09;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;9120,0;-1,41;2569775660;277631;-130,0;9250,0;9395,0;9120,0;9256,08;GRUPO ARGOS;EQTY
ICOLCAP;11300,0;1,89;2477413817,5;218126;210,0;11355,0;11359,0;11300,0;11357,72;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;3014,0;-1,02;1027095700;336829;-31,0;3063,0;3064,0;3014,0;3049,31;CEMENTOS ARGOS;EQTY
PFGRUPSURA;10450,0;1,16;836748690;78980;120,0;10500,0;10740,0;10430,0;10594,44;GRUPO SURA;EQTY
GRUPOSURA;37490,0;4,14;752302430;19873;1490,0;37000,0;38760,0;37000,0;37855,5;GRUPO SURA;EQTY
PFAVAL;540,0;1,31;586257896,7;1090002;7,0;525,0;540,0;525,0;537,85;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;60000,0;-1,64;509347400;8354;-1000,0;61000,0;61000,0;60000,0;60970,48;GRUPO BOLIVAR;EQTY
GEB;1520,0;-5,0;389925724;253688;-80,0;1541,0;1600,0;1520,0;1537,03;GRUPO ENERGIA BOGOTA;EQTY
CNEC;38280,0;4,88;387371890;10430;1780,0;36600,0;38280,0;36600,0;37140,16;CANACOL ENERGY LTD;EQTY
TERPEL;8295,0;-0,06;296521365;35624;-5,0;8305,0;8350,0;8295,0;8323,64;ORGANIZACION TERPEL;EQTY
CORFICOLCF;11300,0;-0,88;209331670;18498;-100,0;11300,0;11400,0;11210,0;11316,45;CORFICOLOMBIANA;EQTY
PFDAVVNDA;22550,0;0,22;200565800;8930;50,0;22500,0;22550,0;22410,0;22459,78;BANCO DAVIVIENDA;EQTY
BVC;9500,0;0,11;161227065;17020;10,0;9490,0;9500,0;9490,0;9472,8;BOLSA DE VALORES DE COLOMBIA;EQTY
CELSIA;2730,0;-2,5;155354645;56824;-70,0;2736,0;2736,0;2730,0;2733,96;CELSIA;EQTY
PEI;22850,0;-2,35;154087700;6707;-550,0;23000,0;23000,0;22850,0;22974,16;PEI;EQTY
NUTRESA;48190,0;3,63;146819570;3084;1690,0;48500,0;48500,0;47000,0;47606,86;GRUPO NUTRESA;EQTY
PFCORFICOL;9600,0;0,52;126098760;12865;50,0;9900,0;10000,0;9600,0;9801,69;CORFICOLOMBIANA;EQTY
MINEROS;2300,0;0,44;118901890;51895;10,0;2289,0;2300,0;2289,0;2291,2;MINEROS;EQTY
PROMIGAS;4000,0;-1,53;108495642;27046;-62,0;4062,0;4062,0;4000,0;4011,52;PROMIGAS;EQTY
PFGRUPOARG;5785,0;1,85;101417870;17636;105,0;5760,0;5785,0;5760,0;5750,62;GRUPO ARGOS;EQTY
ENKA;23,5;-;99969564;4254024;0,0;23,5;23,5;23,5;23,5;ENKA DE COLOMBIA;EQTY
CONCONCRET;190,0;-2,56;90420356,3;465731;-5,0;195,0;199,9;190,0;194,15;CONCONCRETO S.A;EQTY
PFCEMARGOS;2345,0;1,96;55099539;23650;45,0;2301,0;2345,0;2301,0;2329,79;CEMENTOS ARGOS;EQTY
BHI;231,0;5,0;47737802,8;210902;11,0;231,0;231,0;231,0;226,35;BAC HOLDING INTERNATIONAL CORP;EQTY
BOGOTA;29500,0;1,72;24534560;831;500,0;29500,0;29500,0;29500,0;29524,14;BANCO DE BOGOTA;EQTY
EXITO;-;-;14879080;3629;-;-;-;-;4100,05;EXITO;EQTY
GRUPOAVAL;510,0;-;13821490;27099;0,0;510,0;510,0;510,0;510,04;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;3800,0;-;12708798;3360;0,0;3800,0;3800,0;3800,0;3782,38;CEMEX LATAM HOLDINGS;EQTY
HCOLSEL;-;-;1164103;108;-;-;-;-;10778,73;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;520897,2;4814;-;-;-;-;108,2;ETB;EQTY
