Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34700,0;1,46;24520414030;708521;500,0;34250,0;34700,0;34250,0;34607,89;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2693,0;1,09;11220871058;4177451;29,0;2715,0;2715,0;2674,0;2686,06;ECOPETROL;EQTY
BCOLOMBIA;41920,0;-0,38;6985559560;166167;-160,0;42590,0;42590,0;41740,0;42039,39;BANCO BANCOLOMBIA;EQTY
ISA;20630,0;-1,67;5195909080;251110;-350,0;20980,0;20980,0;20600,0;20691,76;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;25500,0;-0,78;3672475720;142960;-200,0;25820,0;25900,0;25500,0;25688,83;BANCO DAVIVIENDA;EQTY
HCOLSEL;12110,0;-1,42;3271759427,5;270049;-174,0;12136,5;12141,5;12110,0;12115,43;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GEB;1705,0;0,77;2119772982;1242608;13,0;1705,0;1719,0;1695,0;1705,91;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;13090,0;0,08;2098162464,5;160277;10,0;13101,5;13101,5;13090,0;13090,85;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;557,0;-1,9;1606370647,1;2890007;-10,8;555,0;559,0;554,2;555,84;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;9310,0;-0,05;986280695;104891;-5,0;9500,0;9500,0;9300,0;9402,91;GRUPO ARGOS;EQTY
CEMARGOS;3250,0;-0,03;922758090;280826;-1,0;3418,0;3418,0;3250,0;3285,87;CEMENTOS ARGOS;EQTY
NUTRESA;44100,0;-0,88;604322430;13686;-390,0;44100,0;44440,0;44100,0;44156,25;GRUPO NUTRESA;EQTY
GRUPOSURA;39900,0;-0,25;525897810;13233;-100,0;39220,0;39900,0;39210,0;39741,39;GRUPO SURA;EQTY
CORFICOLCF;16390,0;-1,62;448345410;27243;-270,0;16530,0;16650,0;16330,0;16457,27;CORFICOLOMBIANA;EQTY
EXITO;3800,0;-1,25;397286330;104546;-48,0;3800,0;3800,0;3800,0;3800,11;EXITO;EQTY
CELSIA;2615,0;-3,15;296534144;111128;-85,0;2680,0;2690,0;2615,0;2668,4;CELSIA;EQTY
PFGRUPSURA;12500,0;0,0;250024360;19914;0,0;12780,0;12780,0;12500,0;12555,21;GRUPO SURA;EQTY
BHI;208,5;0,72;241864019,3;1152320;1,5;208,5;210,7;208,5;209,89;BAC HOLDING INTERNATIONAL CORP;EQTY
CNEC;39110,0;-0,1;231989020;5880;-40,0;39340,0;39510,0;39000,0;39453,91;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;5750,0;0,79;227539125;39534;45,0;5750,0;5780,0;5750,0;5755,53;GRUPO ARGOS;EQTY
PFCORFICOL;13900,0;-0,79;131733210;9440;-110,0;13990,0;14000,0;13900,0;13954,79;CORFICOLOMBIANA;EQTY
PEI;35250,0;1,44;64767500;1848;500,0;34780,0;35250,0;34780,0;35047,35;PEI;EQTY
GRUBOLIVAR;60310,0;-0,25;60237220;998;-150,0;60310,0;60310,0;60310,0;60357,94;GRUPO BOLIVAR;EQTY
CONCONCRET;223,0;0,9;46949246,3;211062;2,0;225,0;225,0;223,0;222,44;CONCONCRETO S.A;EQTY
BOGOTA;35860,0;-1,21;42985950;1141;-440,0;38490,0;38490,0;35860,0;37673,93;BANCO DE BOGOTA;EQTY
MINEROS;2295,0;4,32;34402760;15066;95,0;2295,0;2295,0;2295,0;2283,47;MINEROS;EQTY
TERPEL;-;-;32276270;3931;-;-;-;-;8210,7;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;-;-;24144604;10018;-;-;-;-;2410,12;CEMENTOS ARGOS;EQTY
BVC;-;-;15598860;2179;-;-;-;-;7158,72;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;14827569,8;124820;-;-;-;-;118,79;ETB;EQTY
PROMIGAS;-;-;2527328;551;-;-;-;-;4586,8;PROMIGAS;EQTY
ENKA;-;-;1214571,11;49836;-;-;-;-;24,37;ENKA DE COLOMBIA;EQTY
VILLAS;-;-;515223;171;-;-;-;-;3013,0;BANCO AV VILLAS;EQTY
GRUPOAVAL;-;-;333973,5;613;-;-;-;-;544,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
