Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;35490,0;2,39;33936234530;962559;830,0;34110,0;35490,0;34110,0;35256,26;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2669,0;3,05;17775826418;6765146;79,0;2573,0;2669,0;2570,0;2627,56;ECOPETROL;EQTY
BCOLOMBIA;41990,0;0,21;15538381490;370552;90,0;40800,0;42200,0;40800,0;41933,07;BANCO BANCOLOMBIA;EQTY
ISA;19040,0;-4,32;13242239670;692967;-860,0;19200,0;19610,0;18620,0;19109,48;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1570,0;-0,25;3851692291;2445921;-4,0;1570,0;1600,0;1567,0;1574,74;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;40900,0;4,82;2076282530;51440;1880,0;39000,0;40900,0;38900,0;40363,19;GRUPO SURA;EQTY
HCOLSEL;11854,0;-0,13;2016278762,5;170010;-16,0;11878,5;11878,5;11854,0;11859,77;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;573,0;1,08;1909131141,1;3359966;6,1;560,0;575,0;553,0;568,2;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;25500,0;0,83;1284236670;50614;210,0;25010,0;25500,0;24750,0;25373,15;BANCO DAVIVIENDA;EQTY
CORFICOLCF;16000,0;-0,56;1078638350;67619;-90,0;16320,0;16320,0;15590,0;15951,71;CORFICOLOMBIANA;EQTY
CEMARGOS;3213,0;0,41;1067970932;334053;13,0;3200,0;3230,0;3121,0;3197,01;CEMENTOS ARGOS;EQTY
GRUPOARGOS;9365,0;-0,37;979233750;105269;-35,0;9385,0;9385,0;9095,0;9302,2;GRUPO ARGOS;EQTY
NUTRESA;45800,0;1,85;701557180;15441;830,0;44960,0;45800,0;44230,0;45434,7;GRUPO NUTRESA;EQTY
GRUBOLIVAR;61000,0;0,0;332847660;5467;0,0;61000,0;61000,0;60380,0;60883,05;GRUPO BOLIVAR;EQTY
ICOLCAP;12770,0;-0,74;307574810,5;24121;-95,0;12716,0;12772,5;12716,0;12751,33;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPOARG;5500,0;-0,36;247208425;44578;-20,0;5600,0;5630,0;5500,0;5545,53;GRUPO ARGOS;EQTY
PFGRUPSURA;12280,0;2,33;213991110;17499;280,0;12030,0;12300,0;12030,0;12228,76;GRUPO SURA;EQTY
PFCORFICOL;13400,0;-2,19;192915680;14360;-300,0;13400,0;13640,0;13400,0;13434,24;CORFICOLOMBIANA;EQTY
PEI;34600,0;-0,8;137111920;3959;-280,0;34650,0;34650,0;34600,0;34632,97;PEI;EQTY
CELSIA;2600,0;-0,46;135165473;51716;-12,0;2612,0;2612,0;2600,0;2613,61;CELSIA;EQTY
MINEROS;2290,0;4,04;131264608;58906;89,0;2112,0;2300,0;2112,0;2228,37;MINEROS;EQTY
TERPEL;8180,0;2,12;107856040;13288;170,0;8025,0;8180,0;8025,0;8116,8;ORGANIZACION TERPEL;EQTY
BOGOTA;35420,0;0,25;93090260;2624;90,0;35460,0;35510,0;35420,0;35476,47;BANCO DE BOGOTA;EQTY
PROMIGAS;4550,0;-5,15;70262710;15647;-247,0;4416,0;4550,0;4416,0;4490,49;PROMIGAS;EQTY
CNEC;40270,0;0,3;64270380;1590;120,0;40600,0;40600,0;40270,0;40421,62;CANACOL ENERGY LTD;EQTY
BHI;205,7;-1,11;63686616,5;309544;-2,3;205,7;205,7;205,7;205,74;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCEMARGOS;-;-;31441822;14036;-;-;-;-;2240,08;CEMENTOS ARGOS;EQTY
CONCONCRET;221,0;-0,85;26736550,3;120997;-1,9;221,0;221,0;221,0;220,97;CONCONCRETO S.A;EQTY
EXITO;3800,0;-;20493720;5392;0,0;3800,0;3800,0;3800,0;3800,76;EXITO;EQTY
BVC;-;-;15345980;2160;-;-;-;-;7104,62;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;8979660;83145;-;-;-;-;108,0;ETB;EQTY
VALSIMESA;-;-;5300000;2000;-;-;-;-;2650,0;VALORES SIMESA;EQTY
GRUPOAVAL;-;-;3728175;6648;-;-;-;-;560,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;2216247,12;96409;-;-;-;-;22,99;ENKA DE COLOMBIA;EQTY
OCCIDENTE;-;-;1551000;100;-;-;-;-;15510,0;BANCO DE OCCIDENTE;EQTY
