Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOSURA;31400,0;3,36;1084362710;34567;1020,0;28070,0;31500,0;28070,0;31369,88;GRUPO SURA;EQTY
GRUPOARGOS;7780,0;-2,75;997868185;125444;-220,0;8100,0;8100,0;7780,0;7954,69;GRUPO ARGOS;EQTY
CEMARGOS;3011,0;-2,24;764328391;252821;-69,0;3105,0;3105,0;3011,0;3023,2;CEMENTOS ARGOS;EQTY
ECOPETROL;2370,0;-0,63;629134504;264509;-15,0;2404,0;2404,0;2360,0;2378,5;ECOPETROL;EQTY
ISA;15400,0;-0,96;506825660;32857;-150,0;15570,0;15700,0;15300,0;15425,2;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;27260,0;-0,8;383956730;14081;-220,0;27260,0;27260,0;27260,0;27267,72;BANCO BANCOLOMBIA;EQTY
PEI;43400,0;0,07;367140660;8462;30,0;43400,0;43400,0;43380,0;43386,98;PEI;EQTY
CELSIA;2332,0;-4,82;310675258;127321;-118,0;2450,0;2450,0;2332,0;2440,09;CELSIA;EQTY
PFGRUPOARG;5500,0;-1,79;195159600;34883;-100,0;5600,0;5600,0;5500,0;5594,69;GRUPO ARGOS;EQTY
BCOLOMBIA;28500,0;-0,7;126880020;4444;-200,0;28710,0;28710,0;28500,0;28550,86;BANCO BANCOLOMBIA;EQTY
BOGOTA;26810,0;1,17;104908300;3998;310,0;26120,0;26810,0;26100,0;26240,2;BANCO DE BOGOTA;EQTY
CORFICOLCF;11700,0;-0,43;101624720;8693;-50,0;11750,0;11750,0;11700,0;11690,41;CORFICOLOMBIANA;EQTY
PFGRUPSURA;11900,0;-0,83;56644110;4680;-100,0;12450,0;12450,0;11900,0;12103,44;GRUPO SURA;EQTY
ICOLCAP;10725,0;-0,14;49412830;4619;-15,0;10600,0;10725,0;10600,0;10697,73;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;34100,0;-0,9;40443100;1186;-310,0;34110,0;34110,0;34100,0;34100,42;CANACOL ENERGY LTD;EQTY
EXITO;-;-;24901911;8283;-;-;-;-;3006,39;EXITO;EQTY
PFCEMARGOS;-;-;22681347;11218;-;-;-;-;2021,87;CEMENTOS ARGOS;EQTY
PROMIGAS;4499,0;-;21495229;4828;0,0;4499,0;4499,0;4499,0;4452,2;PROMIGAS;EQTY
GEB;-;-;20535584;12499;-;-;-;-;1642,98;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;-;-;19354970;1067;-;-;-;-;18139,62;BANCO DAVIVIENDA;EQTY
CONCONCRET;-;-;14154787;63059;-;-;-;-;224,47;CONCONCRETO S.A;EQTY
PFAVAL;-;-;13134450,9;28468;-;-;-;-;461,38;GRUPO AVAL ACCIONES Y VALORES;EQTY
MINEROS;-;-;12149750;6860;-;-;-;-;1771,1;MINEROS;EQTY
TERPEL;-;-;11077215;1603;-;-;-;-;6910,3;ORGANIZACION TERPEL;EQTY
PFCORFICOL;-;-;8500080;776;-;-;-;-;10953,71;CORFICOLOMBIANA;EQTY
HCOLSEL;-;-;4809880;460;-;-;-;-;10456,26;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;-;-;4761680;96;-;-;-;-;49600,83;GRUPO NUTRESA;EQTY
BHI;-;-;4174421,7;19461;-;-;-;-;214,5;BAC HOLDING INTERNATIONAL CORP;EQTY
BBVACOL;-;-;3899280;15274;-;-;-;-;255,29;BBVA COLOMBIA;EQTY
OCCIDENTE;-;-;3121920;271;-;-;-;-;11520,0;BANCO DE OCCIDENTE;EQTY
GRUBOLIVAR;-;-;2893110;48;-;-;-;-;60273,13;GRUPO BOLIVAR;EQTY
POPULAR;-;-;1990000;10000;-;-;-;-;199,0;BANCO POPULAR;EQTY
BVC;-;-;1289950;144;-;-;-;-;8957,99;BOLSA DE VALORES DE COLOMBIA;EQTY
PROTECCION;-;-;720000;18;-;-;-;-;40000,0;ADM DE FONDOS Y CES PROTECCION;EQTY
GRUPOAVAL;-;-;687072,4;1406;-;-;-;-;488,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
