Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2607,0;-3,19;44571840331;17102952;-86,0;2651,0;2651,0;2575,0;2606,09;ECOPETROL;EQTY
PFBCOLOM;34790,0;0,26;12048140490;347630;90,0;34460,0;34790,0;34240,0;34657,94;BANCO BANCOLOMBIA;EQTY
ISA;19560,0;-5,19;11646014820;593402;-1070,0;20410,0;20490,0;18580,0;19625,84;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12970,0;-0,92;6505497646;501586;-120,0;12970,0;12970,0;12970,0;12969,85;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;42100,0;0,43;5120062200;123730;180,0;41920,0;42500,0;40730,0;41380,93;BANCO BANCOLOMBIA;EQTY
GEB;1609,0;-5,63;2592691174;1565654;-96,0;1700,0;1700,0;1599,0;1655,98;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;25290,0;-0,82;1479058990;58493;-210,0;25410,0;25500,0;25010,0;25286,09;BANCO DAVIVIENDA;EQTY
EXITO;3800,0;0,0;1362907260;361600;0,0;3750,0;3800,0;3725,0;3769,1;EXITO;EQTY
GRUBOLIVAR;61000,0;1,14;981360190;16093;690,0;60310,0;61000,0;60310,0;60980,56;GRUPO BOLIVAR;EQTY
GRUPOARGOS;9440,0;1,4;786448120;83205;130,0;9485,0;9485,0;9400,0;9451,93;GRUPO ARGOS;EQTY
PFAVAL;569,0;2,15;762591346,6;1348071;12,0;565,0;570,0;562,0;565,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;16390,0;0,0;706755360;43628;0,0;16300,0;16450,0;15910,0;16199,58;CORFICOLOMBIANA;EQTY
CEMARGOS;3250,0;0,0;608486462;186267;0,0;3315,0;3315,0;3250,0;3266,74;CEMENTOS ARGOS;EQTY
NUTRESA;44550,0;1,02;565028840;12947;450,0;42100,0;44580,0;42000,0;43641,68;GRUPO NUTRESA;EQTY
PFGRUPSURA;12480,0;-0,16;539792590;43416;-20,0;12470,0;12600,0;12300,0;12433,03;GRUPO SURA;EQTY
CELSIA;2650,0;1,34;482588561;183604;35,0;2615,0;2667,0;2602,0;2628,42;CELSIA;EQTY
CNEC;40280,0;2,99;466622540;11671;1170,0;40000,0;40280,0;39700,0;39981,37;CANACOL ENERGY LTD;EQTY
GRUPOSURA;39850,0;-0,13;236605090;5940;-50,0;39900,0;39900,0;39850,0;39832,51;GRUPO SURA;EQTY
BOGOTA;37000,0;3,18;212450060;5749;1140,0;37900,0;37900,0;36800,0;36954,26;BANCO DE BOGOTA;EQTY
PFCEMARGOS;2295,0;-4,37;159434015;71049;-105,0;2206,0;2295,0;2161,0;2244,0;CEMENTOS ARGOS;EQTY
MINEROS;2250,0;-1,96;138257429;62963;-45,0;2131,0;2250,0;2131,0;2195,85;MINEROS;EQTY
PEI;34770,0;-1,36;132981420;3823;-480,0;34780,0;34780,0;34770,0;34784,57;PEI;EQTY
HCOLSEL;11990,0;-0,99;122602736,5;10226;-120,0;11990,0;11990,0;11990,0;11989,32;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
TERPEL;8200,0;-;95899900;11696;0,0;8200,0;8200,0;8200,0;8199,38;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;5520,0;-4,0;87224295;15528;-230,0;5600,0;5600,0;5520,0;5617,23;GRUPO ARGOS;EQTY
PFCORFICOL;13700,0;-1,44;84124060;6136;-200,0;13760,0;13760,0;13700,0;13709,92;CORFICOLOMBIANA;EQTY
BHI;209,0;0,24;52449847,3;251659;0,5;209,0;209,0;209,0;208,42;BAC HOLDING INTERNATIONAL CORP;EQTY
OCCIDENTE;19000,0;-20,83;47500000;2500;-5000,0;19000,0;19000,0;19000,0;19000,0;BANCO DE OCCIDENTE;EQTY
CONCONCRET;222,9;-0,04;42816373,3;193101;-0,1;220,1;222,9;220,1;221,73;CONCONCRETO S.A;EQTY
BVC;-;-;37255930;5264;-;-;-;-;7077,49;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;535,0;-3,6;21333997,6;39247;-20,0;535,0;535,0;535,0;543,58;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;-;-;16081206;3613;-;-;-;-;4450,93;PROMIGAS;EQTY
ETB;-;-;4051845;36716;-;-;-;-;110,36;ETB;EQTY
FABRICATO;-;-;3793344;592710;-;-;-;-;6,4;FABRICATO;EQTY
ENKA;-;-;3048760,91;131401;-;-;-;-;23,2;ENKA DE COLOMBIA;EQTY
