Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27760,0;-0,43;5068759940;182681;-120,0;27800,0;27900,0;27410,0;27746,51;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2140,0;-0,37;4436986548;2057088;-8,0;2133,0;2178,0;2130,0;2156,93;ECOPETROL;EQTY
ISA;16980,0;-0,99;2940910740;173066;-170,0;17150,0;17150,0;16800,0;16993,0;ISA INTERCONEXION ELECTRICA;EQTY
PEI;35900,0;0,28;2890733950;81409;100,0;35500,0;35900,0;35500,0;35508,78;PEI;EQTY
GRUPOSURA;34600,0;-6,49;1450139420;41766;-2400,0;36990,0;36990,0;34600,0;34720,57;GRUPO SURA;EQTY
BCOLOMBIA;31040,0;0,19;1147239880;37081;60,0;30090,0;31350,0;30090,0;30938,75;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;13160,0;1,23;565980160;43309;160,0;12850,0;13280,0;12850,0;13068,42;GRUPO SURA;EQTY
PFAVAL;486,0;0,39;561823529,8;1157003;1,9;480,0;488,0;480,0;485,59;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;9110,0;-1,35;506220120;55268;-125,0;9275,0;9340,0;9015,0;9159,37;GRUPO ARGOS;EQTY
GEB;1835,0;-2,81;420533519;228560;-53,0;1831,0;1886,0;1820,0;1839,93;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;6070,0;3,76;416880950;70314;220,0;5850,0;6070,0;5850,0;5928,85;GRUPO ARGOS;EQTY
PFDAVVNDA;20000,0;-1,43;262778380;13148;-290,0;20290,0;20290,0;20000,0;19986,19;BANCO DAVIVIENDA;EQTY
CEMARGOS;3326,0;-1,13;176826480;52931;-38,0;3355,0;3356,0;3326,0;3340,7;CEMENTOS ARGOS;EQTY
CNEC;34470,0;-0,81;156030320;4545;-280,0;34460,0;34470,0;34240,0;34330,1;CANACOL ENERGY LTD;EQTY
GRUPOAVAL;465,6;-0,3;98487194,1;209933;-1,4;468,1;469,0;465,6;469,14;GRUPO AVAL ACCIONES Y VALORES;EQTY
MINEROS;1900,0;0,0;81013204;42657;0,0;1900,0;1900,0;1895,0;1899,18;MINEROS;EQTY
PFCEMARGOS;2400,0;-2,44;68572162;28602;-60,0;2399,0;2400,0;2399,0;2397,46;CEMENTOS ARGOS;EQTY
BOGOTA;31200,0;-2,5;67435700;2178;-800,0;31200,0;31200,0;30800,0;30962,21;BANCO DE BOGOTA;EQTY
CORFICOLCF;14400,0;0,0;55994800;3912;0,0;14250,0;14400,0;14250,0;14313,6;CORFICOLOMBIANA;EQTY
NUTRESA;-;-;48190550;898;-;-;-;-;53664,31;GRUPO NUTRESA;EQTY
BVC;9900,0;-2,46;41199220;4201;-250,0;9900,0;9900,0;9900,0;9807,0;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;234,0;-0,43;36616702;156481;-1,0;234,0;234,0;234,0;234,0;CONCONCRETO S.A;EQTY
GRUBOLIVAR;72930,0;-0,01;23094440;318;-10,0;72930,0;72930,0;72930,0;72624,03;GRUPO BOLIVAR;EQTY
CELSIA;2685,0;-2,01;18736975;6942;-55,0;2685,0;2685,0;2685,0;2699,07;CELSIA;EQTY
TERPEL;-;-;15937820;2191;-;-;-;-;7274,22;ORGANIZACION TERPEL;EQTY
TITAN;19000,0;-;15200000;800;0,0;19000,0;19000,0;19000,0;19000,0;MANUF. DE CEMENTO;EQTY
PFCORFICOL;-;-;11037250;917;-;-;-;-;12036,26;CORFICOLOMBIANA;EQTY
BHI;-;-;8318718,9;37956;-;-;-;-;219,17;BAC HOLDING INTERNATIONAL CORP;EQTY
HCOLSEL;-;-;2323459;210;-;-;-;-;11064,09;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;-;-;1856526,5;163;-;-;-;-;11389,73;FONDO BURSATIL ISHARES COLCAP;EQTY
OCCIDENTE;-;-;1680000;120;-;-;-;-;14000,0;BANCO DE OCCIDENTE;EQTY
PROMIGAS;-;-;795066;171;-;-;-;-;4649,51;PROMIGAS;EQTY
ETB;-;-;559699,2;5904;-;-;-;-;94,8;ETB;EQTY
EXITO;-;-;76115;19;-;-;-;-;4006,05;EXITO;EQTY
ENKA;-;-;26932,65;1317;-;-;-;-;20,45;ENKA DE COLOMBIA;EQTY
