Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2803,0;3,2;34995144955;12467371;87,0;2730,0;2854,0;2730,0;2806,94;ECOPETROL;EQTY
PFBCOLOM;34300,0;-0,49;18572189110;539450;-170,0;34300,0;34720,0;34110,0;34428,01;BANCO BANCOLOMBIA;EQTY
HCOLSEL;12549,0;0,89;7612344691;605190;111,0;12572,0;12582,0;12473,5;12578,44;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BCOLOMBIA;42980,0;0,0;4970649130;115774;0,0;43000,0;43200,0;42500,0;42934,07;BANCO BANCOLOMBIA;EQTY
ISA;21670,0;-0,05;4692466680;217793;-10,0;21600,0;21670,0;21230,0;21545,53;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;13482,5;0,46;2854171346,5;211420;61,5;13517,5;13517,5;13482,5;13500,01;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;1683,0;-2,15;2270238288;1329498;-37,0;1730,0;1730,0;1682,0;1707,59;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;3584,0;-1,81;1304786435;362730;-66,0;3650,0;3650,0;3560,0;3597,13;CEMENTOS ARGOS;EQTY
PFDAVVNDA;27350,0;-2,08;964533970;34950;-580,0;27830,0;27830,0;27350,0;27597,54;BANCO DAVIVIENDA;EQTY
CORFICOLCF;17460,0;3,44;960145330;56559;580,0;16990,0;17470,0;16400,0;16976,0;CORFICOLOMBIANA;EQTY
GRUPOARGOS;9950,0;1,53;905898640;92081;150,0;9800,0;9950,0;9590,0;9838,06;GRUPO ARGOS;EQTY
PFAVAL;570,0;-0,18;850359805,1;1468582;-1,0;580,0;585,0;564,1;579,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;12940,0;-1,22;547652180;42354;-160,0;13000,0;13000,0;12890,0;12930,35;GRUPO SURA;EQTY
TERPEL;8250,0;0,61;437748060;53325;50,0;8200,0;8250,0;8200,0;8209,06;ORGANIZACION TERPEL;EQTY
EXITO;3780,0;-0,53;319287044;84784;-20,0;3750,0;3780,0;3750,0;3765,89;EXITO;EQTY
GRUPOSURA;40870,0;-0,02;265101940;6483;-10,0;40710,0;41000,0;40710,0;40891,86;GRUPO SURA;EQTY
BOGOTA;40000,0;0,25;233929870;5951;100,0;41400,0;41400,0;37990,0;39309,34;BANCO DE BOGOTA;EQTY
CELSIA;2900,0;0,35;222147384;75943;10,0;2942,0;2995,0;2891,0;2925,19;CELSIA;EQTY
PFCORFICOL;14400,0;0,49;191110720;13265;70,0;14400,0;14400,0;14400,0;14407,14;CORFICOLOMBIANA;EQTY
PFCEMARGOS;2499,0;-1,96;178487969;71419;-50,0;2500,0;2500,0;2490,0;2499,17;CEMENTOS ARGOS;EQTY
NUTRESA;44040,0;-0,47;131112030;2967;-210,0;44000,0;44800,0;44000,0;44190,1;GRUPO NUTRESA;EQTY
BVC;6995,0;-0,07;89592350;12789;-5,0;7050,0;7050,0;6995,0;7005,42;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;561,0;3,24;75632638,6;133646;17,6;566,7;568,0;561,0;565,92;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;6175,0;-1,2;74174240;12027;-75,0;6160,0;6175,0;6160,0;6167,31;GRUPO ARGOS;EQTY
PROMIGAS;4820,0;6,99;66527108;13960;315,0;4695,0;4820,0;4695,0;4765,55;PROMIGAS;EQTY
PEI;35300,0;-0,4;57597020;1631;-140,0;35300,0;35300,0;35300,0;35313,93;PEI;EQTY
CONCONCRET;226,1;-1,7;54795869;240068;-3,9;226,1;226,1;226,1;228,25;CONCONCRETO S.A;EQTY
GRUBOLIVAR;61000,0;-;44224000;725;0,0;61000,0;61000,0;61000,0;60998,62;GRUPO BOLIVAR;EQTY
MINEROS;2221,0;0,95;39534531;17767;21,0;2230,0;2230,0;2221,0;2225,17;MINEROS;EQTY
PAZRIO;-;-;13805881,7;2080251;-;-;-;-;6,64;ACER. PAZ DEL RIO;EQTY
BBVACOL;311,0;-11,14;10898888;34980;-39,0;311,0;311,0;311,0;311,57;BBVA COLOMBIA;EQTY
ENKA;-;-;6935248,2;284981;-;-;-;-;24,34;ENKA DE COLOMBIA;EQTY
FABRICATO;-;-;6282000;1047000;-;-;-;-;6,0;FABRICATO;EQTY
ETB;-;-;773317,3;6846;-;-;-;-;112,96;ETB;EQTY
BHI;-;-;257185,6;1150;-;-;-;-;223,64;BAC HOLDING INTERNATIONAL CORP;EQTY
VILLAS;-;-;41600;13;-;-;-;-;3200,0;BANCO AV VILLAS;EQTY
