Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2482,0;0,81;20159590967;8010652;20,0;2473,0;2556,0;2473,0;2516,6;ECOPETROL;EQTY
PFBCOLOM;28300,0;-0,67;13236924480;459617;-190,0;29000,0;29190,0;28300,0;28799,9;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;34100,0;-0,03;7664248940;220381;-10,0;35100,0;35500,0;34100,0;34777,27;BANCO BANCOLOMBIA;EQTY
PFAVAL;558,9;-3,47;2568092688,8;4629833;-20,1;555,0;558,9;545,7;554,68;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;3040,0;1,33;2461599835;818696;40,0;3000,0;3040,0;2993,0;3006,73;CEMENTOS ARGOS;EQTY
BOGOTA;27800,0;3,12;2406580010;86483;840,0;27790,0;28500,0;27430,0;27827,2;BANCO DE BOGOTA;EQTY
PFDAVVNDA;21900,0;0,0;2064831080;93824;0,0;22010,0;22120,0;21870,0;22007,49;BANCO DAVIVIENDA;EQTY
ISA;17490,0;-0,06;2014162600;115324;-10,0;17590,0;17590,0;17200,0;17465,25;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;9625,0;1,16;1394366675;145037;110,0;9685,0;9685,0;9535,0;9613,87;GRUPO ARGOS;EQTY
GRUPOSURA;35800,0;5,29;918855900;26240;1800,0;33500,0;35800,0;33500,0;35017,37;GRUPO SURA;EQTY
CORFICOLCF;11300,0;1,53;829817590;74811;170,0;11110,0;11300,0;11000,0;11092,19;CORFICOLOMBIANA;EQTY
TERPEL;7800,0;-6,08;415007210;51844;-505,0;8305,0;8305,0;7800,0;8004,92;ORGANIZACION TERPEL;EQTY
CLH;3800,0;0,53;413755047;111007;20,0;3800,0;3800,0;3419,0;3727,29;CEMEX LATAM HOLDINGS;EQTY
NUTRESA;55000,0;-3,15;346072900;6291;-1790,0;55800,0;55800,0;54720,0;55010,79;GRUPO NUTRESA;EQTY
PEI;23930,0;-0,37;343978570;14390;-90,0;24480,0;24480,0;23140,0;23904,0;PEI;EQTY
PFGRUPSURA;10990,0;-0,27;274040990;24939;-30,0;11020,0;11280,0;10780,0;10988,45;GRUPO SURA;EQTY
GEB;1420,0;2,9;243819681;172250;40,0;1400,0;1420,0;1400,0;1415,5;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;11607,0;-0,79;241161795,5;20773;-93,0;11607,0;11607,0;11607,0;11609,39;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;2555,0;5,58;207616851;82310;135,0;2480,0;2555,0;2480,0;2522,38;CELSIA;EQTY
PFGRUPOARG;5600,0;1,82;108546690;19423;100,0;5590,0;5600,0;5590,0;5588,56;GRUPO ARGOS;EQTY
BVC;8000,0;2,17;95536810;12047;170,0;7985,0;8000,0;7985,0;7930,34;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;2290,0;0,0;95201908;41884;0,0;2201,0;2290,0;2201,0;2272,99;MINEROS;EQTY
PFCEMARGOS;2160,0;1,41;86004694;39536;30,0;2219,0;2219,0;2160,0;2175,35;CEMENTOS ARGOS;EQTY
CNEC;38500,0;1,05;65372020;1702;400,0;38040,0;38500,0;38040,0;38408,94;CANACOL ENERGY LTD;EQTY
BHI;217,0;-1,14;42314513,6;194520;-2,5;218,1;218,1;217,0;217,53;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOAVAL;540,0;0,19;40572135,1;75596;1,0;544,0;544,0;540,0;536,7;GRUPO AVAL ACCIONES Y VALORES;EQTY
TITAN;18000,0;-1,64;28314000;1573;-300,0;18000,0;18000,0;18000,0;18000,0;MANUF. DE CEMENTO;EQTY
GRUBOLIVAR;-;-;21884760;381;-;-;-;-;57440,31;GRUPO BOLIVAR;EQTY
FABRICATO;5,5;-6,78;15240555;2771010;-0,4;5,5;5,5;5,5;5,5;FABRICATO;EQTY
CONCONCRET;-;-;6375815,2;30792;-;-;-;-;207,06;CONCONCRETO S.A;EQTY
PAZRIO;-;-;4824270;643236;-;-;-;-;7,5;ACER. PAZ DEL RIO;EQTY
PROMIGAS;-;-;2743210;645;-;-;-;-;4253,04;PROMIGAS;EQTY
PFCORFICOL;-;-;2545500;250;-;-;-;-;10182,0;CORFICOLOMBIANA;EQTY
ENKA;-;-;1557985,18;69182;-;-;-;-;22,52;ENKA DE COLOMBIA;EQTY
ESTRA;-;-;1462125;11697;-;-;-;-;125,0;INDUSTRIAS ESTRA;EQTY
ETB;-;-;1393636;12882;-;-;-;-;108,18;ETB;EQTY
HCOLSEL;-;-;801473;72;-;-;-;-;11131,57;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
EXITO;-;-;302234;74;-;-;-;-;4084,24;EXITO;EQTY
