Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOSURA;36000,0;9,19;129732981530;3930863;3030,0;32970,0;36000,0;32970,0;33003,69;GRUPO SURA;EQTY
PFBCOLOM;28400,0;3,92;11711180630;415889;1070,0;28200,0;28400,0;27900,0;28159,39;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2456,0;2,33;6493413871;2656243;56,0;2404,0;2457,0;2404,0;2444,59;ECOPETROL;EQTY
NUTRESA;46500,0;-1,06;5301967650;113448;-500,0;47100,0;48980,0;46500,0;46734,78;GRUPO NUTRESA;EQTY
CEMARGOS;3045,0;1,57;4015724497;1336107;47,0;2950,0;3060,0;2900,0;3005,54;CEMENTOS ARGOS;EQTY
BCOLOMBIA;32400,0;3,18;3453927710;106336;1000,0;32590,0;33450,0;32010,0;32481,26;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;22500,0;-2,17;1936091710;85770;-500,0;22600,0;22600,0;22500,0;22573,06;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;9250,0;-3,95;1694381915;181893;-380,0;9500,0;9560,0;9250,0;9315,27;GRUPO ARGOS;EQTY
PFGRUPSURA;10330,0;2,28;922382260;88473;230,0;10400,0;10500,0;10330,0;10425,58;GRUPO SURA;EQTY
PFAVAL;533,0;2,5;829722087,3;1559567;13,0;531,1;533,6;530,0;532,02;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;15590,0;3,45;613700370;39248;520,0;15500,0;15830,0;15500,0;15636,47;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;11400,0;-2,98;452582840;39177;-350,0;11600,0;11700,0;11400,0;11552,26;CORFICOLOMBIANA;EQTY
CNEC;36500,0;0,77;385640800;10628;280,0;36300,0;37100,0;36150,0;36285,36;CANACOL ENERGY LTD;EQTY
GEB;1600,0;-1,23;246871636;156630;-20,0;1550,0;1600,0;1550,0;1576,15;GRUPO ENERGIA BOGOTA;EQTY
PEI;23400,0;-2,5;227506200;9710;-600,0;23510,0;23540,0;23200,0;23430,09;PEI;EQTY
PFCEMARGOS;2300,0;4,5;218546612;96328;99,0;2281,0;2300,0;2250,0;2268,78;CEMENTOS ARGOS;EQTY
CELSIA;2800,0;-1,69;191605644;69033;-48,0;2770,0;2820,0;2751,0;2775,57;CELSIA;EQTY
BVC;9490,0;-0,11;102983755;10912;-10,0;9400,0;9500,0;9400,0;9437,66;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;5680,0;0,53;75082510;13368;30,0;5650,0;5680,0;5650,0;5616,59;GRUPO ARGOS;EQTY
TERPEL;8300,0;-;60372410;7250;0,0;8300,0;8300,0;8300,0;8327,23;ORGANIZACION TERPEL;EQTY
MINEROS;2290,0;-;56297662;24762;0,0;2290,0;2290,0;2290,0;2273,55;MINEROS;EQTY
PROMIGAS;4062,0;-2,12;43859094;10775;-88,0;4064,0;4064,0;4062,0;4070,45;PROMIGAS;EQTY
BHI;220,0;-;29666029;134947;0,0;220,0;220,0;220,0;219,83;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOAVAL;510,0;-;29118212,8;56867;0,0;510,0;510,0;510,0;512,04;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;-;-;19382916;5104;-;-;-;-;3797,59;CEMEX LATAM HOLDINGS;EQTY
PFCORFICOL;-;-;18184540;1775;-;-;-;-;10244,81;CORFICOLOMBIANA;EQTY
ENKA;23,5;2,17;17093803,5;727413;0,5;23,5;23,5;23,5;23,5;ENKA DE COLOMBIA;EQTY
BOGOTA;29000,0;-2,55;13899780;480;-760,0;29000,0;29000,0;29000,0;28957,88;BANCO DE BOGOTA;EQTY
ICOLCAP;-;-;9114118,5;806;-;-;-;-;11307,84;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;-;-;6827735;642;-;-;-;-;10635,1;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CONCONCRET;-;-;6515381;32841;-;-;-;-;198,39;CONCONCRETO S.A;EQTY
GRUBOLIVAR;-;-;3196360;53;-;-;-;-;60308,68;GRUPO BOLIVAR;EQTY
EXITO;-;-;1581116;384;-;-;-;-;4117,49;EXITO;EQTY
ETB;-;-;277971,6;2527;-;-;-;-;110,0;ETB;EQTY
