Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;29730,0;1,26;10470216640;354529;370,0;29480,0;29850,0;29370,0;29532,75;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11722,0;-1,0;9296554915;793379;-118,0;11700,0;11722,0;11695,0;11717,67;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2292,0;3,9;8323505678;3696916;86,0;2207,0;2292,0;2207,0;2251,47;ECOPETROL;EQTY
ISA;17190,0;0,7;2704154470;157460;120,0;17060,0;17290,0;17060,0;17173,6;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;33690,0;1,17;982435110;29263;390,0;33850,0;33850,0;32830,0;33572,6;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;14020,0;-2,64;817559720;58188;-380,0;14180,0;14200,0;14000,0;14050,31;GRUPO SURA;EQTY
GEB;1750,0;-1,3;732602464;416782;-23,0;1774,0;1778,0;1737,0;1757,76;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;15550,0;0,39;678792980;43732;60,0;15640,0;15680,0;15500,0;15521,65;CORFICOLOMBIANA;EQTY
CEMARGOS;3515,0;0,43;580952668;164886;15,0;3539,0;3540,0;3488,0;3523,36;CEMENTOS ARGOS;EQTY
PFGRUPOARG;6200,0;1,97;376610025;61484;120,0;6000,0;6200,0;6000,0;6125,33;GRUPO ARGOS;EQTY
HCOLSEL;11535,0;0,04;368951514,5;32080;5,0;11450,0;11535,0;11450,0;11500,98;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;37200,0;2,85;361025660;9809;1030,0;36400,0;37200,0;36400,0;36805,55;GRUPO SURA;EQTY
CELSIA;2649,0;-0,04;305804589;116476;-1,0;2645,0;2650,0;2640,0;2625,47;CELSIA;EQTY
CNEC;34530,0;2,95;305139720;8974;990,0;33830,0;34530,0;33830,0;34002,64;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;9665,0;0,68;301714000;31330;65,0;9565,0;9685,0;9565,0;9630,19;GRUPO ARGOS;EQTY
BOGOTA;30750,0;1,89;229709710;7530;570,0;30350,0;30750,0;30350,0;30505,94;BANCO DE BOGOTA;EQTY
PFDAVVNDA;20000,0;1,01;225673350;11311;200,0;19800,0;20000,0;19800,0;19951,67;BANCO DAVIVIENDA;EQTY
CONCONCRET;259,5;-0,19;220219622,9;852102;-0,5;258,1;260,0;257,9;258,44;CONCONCRETO S.A;EQTY
NUTRESA;51000,0;0,0;206401410;4074;0,0;50510,0;51000,0;50510,0;50663,09;GRUPO NUTRESA;EQTY
GRUBOLIVAR;67000,0;0,0;139747000;2086;0,0;66950,0;67000,0;66950,0;66992,81;GRUPO BOLIVAR;EQTY
PEI;38980,0;-1,29;126164930;3222;-510,0;38930,0;39440,0;38930,0;39157,33;PEI;EQTY
PFAVAL;510,0;0,89;92801767,8;183103;4,5;505,5;510,0;505,5;506,83;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;9400,0;-7,84;89508190;9502;-800,0;9505,0;9505,0;9400,0;9419,93;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;2289,0;-0,39;61982766;27091;-9,0;2289,0;2289,0;2283,0;2287,95;CEMENTOS ARGOS;EQTY
TERPEL;-;-;55420090;7685;-;-;-;-;7211,46;ORGANIZACION TERPEL;EQTY
PFCORFICOL;12440,0;-5,69;53947770;4288;-750,0;12450,0;12450,0;12440,0;12581,1;CORFICOLOMBIANA;EQTY
MINEROS;1880,0;-0,95;45909204;24370;-18,0;1880,0;1880,0;1880,0;1883,84;MINEROS;EQTY
PROMIGAS;4700,0;0,0;41087011;8782;0,0;4699,0;4700,0;4699,0;4678,55;PROMIGAS;EQTY
GRUPOAVAL;-;-;31641223,8;64045;-;-;-;-;494,05;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;84,9;-;26633136,4;313837;0,0;84,9;84,9;84,9;84,86;ETB;EQTY
EXITO;4539,0;-;21023450;4630;0,0;4539,0;4539,0;4539,0;4540,7;EXITO;EQTY
BHI;-;-;5116540;23257;-;-;-;-;220,0;BAC HOLDING INTERNATIONAL CORP;EQTY
ENKA;-;-;3977751,5;203793;-;-;-;-;19,52;ENKA DE COLOMBIA;EQTY
