Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2235,0;-6,29;30676506096;13644209;-150,0;2330,0;2386,0;2200,0;2248,32;ECOPETROL;EQTY
PFDAVVNDA;21460,0;-0,46;21588022970;1027341;-100,0;21560,0;21560,0;21000,0;21013,49;BANCO DAVIVIENDA;EQTY
PFBCOLOM;30420,0;-3,12;12481389390;409572;-980,0;31700,0;31700,0;29840,0;30474,23;BANCO BANCOLOMBIA;EQTY
ISA;17700,0;-1,45;2804253240;158950;-260,0;17620,0;17810,0;17580,0;17642,36;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;606,9;-0,51;1922340793,2;3181995;-3,1;600,0;610,0;600,0;604,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;38300,0;-1,03;1548562130;40861;-400,0;38500,0;38500,0;36700,0;37898,29;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;9000,0;-1,64;1369372555;151956;-150,0;9030,0;9030,0;9000,0;9011,64;GRUPO ARGOS;EQTY
CORFICOLCF;13150,0;1,15;640808830;49046;150,0;13000,0;13150,0;12940,0;13065,47;CORFICOLOMBIANA;EQTY
CONCONCRET;250,0;-1,96;508426796,4;2007942;-5,0;263,4;265,0;250,0;253,21;CONCONCRETO S.A;EQTY
GEB;1720,0;1,42;430343415;251322;24,0;1709,0;1720,0;1700,0;1712,32;GRUPO ENERGIA BOGOTA;EQTY
PEI;33500,0;-0,71;381478120;11364;-240,0;33740,0;33740,0;33500,0;33569,0;PEI;EQTY
NUTRESA;55170,0;-3,3;287589310;5107;-1880,0;57050,0;57900,0;55170,0;56312,77;GRUPO NUTRESA;EQTY
ICOLCAP;12163,5;-3,06;255871005;21012;-384,5;12163,5;12163,5;12163,5;12177,38;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;3110,0;-2,14;252738366;80867;-68,0;3135,0;3155,0;3100,0;3125,36;CEMENTOS ARGOS;EQTY
GRUPOSURA;39800,0;-1,97;222620190;5583;-800,0;40000,0;41500,0;39800,0;39874,65;GRUPO SURA;EQTY
PROMIGAS;4200,0;0,0;200246125;47860;0,0;4127,0;4200,0;4126,0;4184,0;PROMIGAS;EQTY
CELSIA;2950,0;-0,34;172219450;58330;-10,0;2951,0;2951,0;2950,0;2952,5;CELSIA;EQTY
BOGOTA;33990,0;1,16;159376520;4734;390,0;33600,0;33990,0;33600,0;33666,35;BANCO DE BOGOTA;EQTY
PFGRUPSURA;11360,0;-1,82;138964660;12205;-210,0;11330,0;11360,0;11310,0;11385,88;GRUPO SURA;EQTY
GRUPOAVAL;560,0;0,9;138566036,6;247382;5,0;560,0;560,0;560,0;560,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;33860,0;-0,97;116287170;3436;-330,0;33880,0;33880,0;33860,0;33843,76;CANACOL ENERGY LTD;EQTY
BVC;9730,0;-1,72;91967285;9437;-170,0;9900,0;9900,0;9610,0;9745,39;BOLSA DE VALORES DE COLOMBIA;EQTY
BHI;248,0;-0,6;69728109,6;280540;-1,5;250,0;250,0;248,0;248,55;BAC HOLDING INTERNATIONAL CORP;EQTY
TERPEL;7410,0;-0,54;51679150;6955;-40,0;7450,0;7450,0;7410,0;7430,5;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;2325,0;-3,12;48534470;20909;-75,0;2325,0;2325,0;2325,0;2321,22;CEMENTOS ARGOS;EQTY
ENKA;21,99;-2,27;38760761,46;1762654;-0,51;21,99;21,99;21,99;21,99;ENKA DE COLOMBIA;EQTY
PFCORFICOL;11250,0;-;38498790;3425;0,0;11250,0;11250,0;11250,0;11240,52;CORFICOLOMBIANA;EQTY
ETB;-;-;10455152;99088;-;-;-;-;105,51;ETB;EQTY
PFGRUPOARG;-;-;7063345;1235;-;-;-;-;5719,31;GRUPO ARGOS;EQTY
MINEROS;-;-;5522109;2786;-;-;-;-;1982,09;MINEROS;EQTY
GRUBOLIVAR;-;-;3001000;50;-;-;-;-;60020,0;GRUPO BOLIVAR;EQTY
EXITO;-;-;576021;141;-;-;-;-;4085,26;EXITO;EQTY
HCOLSEL;-;-;407142,5;35;-;-;-;-;11632,64;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
