Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2171,0;0,05;6583394889;3050800;1,0;2176,0;2180,0;2132,0;2157,92;ECOPETROL;EQTY
PFBCOLOM;30190,0;-0,76;5639210630;186725;-230,0;30210,0;30500,0;29830,0;30200,62;BANCO BANCOLOMBIA;EQTY
CEMARGOS;3537,0;1,06;2093712935;598101;37,0;3500,0;3543,0;3490,0;3500,6;CEMENTOS ARGOS;EQTY
BCOLOMBIA;33850,0;-3,29;2073749730;61145;-1150,0;34940,0;34940,0;33690,0;33915,28;BANCO BANCOLOMBIA;EQTY
ISA;17600,0;-2,22;1293303810;73353;-400,0;17830,0;17830,0;17550,0;17631,23;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;11915,0;-0,89;1184593327,5;99375;-107,0;11946,0;11946,0;11858,5;11920,44;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;1980,0;1,54;535423282;270698;30,0;1979,0;1980,0;1973,0;1977,94;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;15110,0;-1,18;505849320;33322;-180,0;15260,0;15260,0;15110,0;15180,64;CORFICOLOMBIANA;EQTY
CNEC;37070,0;0,0;401645280;10847;0,0;36700,0;37170,0;36700,0;37028,24;CANACOL ENERGY LTD;EQTY
PFAVAL;509,0;-2,12;287341390,5;563523;-11,0;515,0;515,0;507,0;509,9;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;20440,0;-0,78;200393950;9817;-160,0;20450,0;20450,0;20390,0;20412,95;BANCO DAVIVIENDA;EQTY
ENKA;19,99;-4,81;130549519,37;6528222;-1,01;20,0;20,0;19,99;20,0;ENKA DE COLOMBIA;EQTY
CELSIA;2775,0;-0,18;130110402;47867;-5,0;2729,0;2779,0;2601,0;2718,16;CELSIA;EQTY
PEI;31270,0;0,22;129961040;4180;70,0;31000,0;31270,0;31000,0;31091,16;PEI;EQTY
PROMIGAS;4360,0;0,58;89560493;20488;25,0;4393,0;4393,0;4360,0;4371,36;PROMIGAS;EQTY
PFCEMARGOS;2420,0;0,83;83443400;34246;20,0;2469,0;2469,0;2401,0;2436,59;CEMENTOS ARGOS;EQTY
PFCORFICOL;12300,0;-1,52;52200300;4239;-190,0;12350,0;12350,0;12300,0;12314,3;CORFICOLOMBIANA;EQTY
CONCONCRET;245,0;-1,8;42492260;174024;-4,5;245,5;245,5;245,0;244,17;CONCONCRETO S.A;EQTY
MINEROS;1950,0;-;40964412;20992;0,0;1950,0;1950,0;1950,0;1951,43;MINEROS;EQTY
BOGOTA;-;-;38667100;1153;-;-;-;-;33536,08;BANCO DE BOGOTA;EQTY
BHI;211,5;-0,7;38574559,8;182681;-1,5;211,5;211,5;211,5;211,16;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;10170,0;3,04;31967760;3140;300,0;10190,0;10190,0;10170,0;10180,82;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;4148,0;-0,5;31066726;7614;-21,0;4005,0;4148,0;4005,0;4080,21;EXITO;EQTY
TERPEL;7360,0;-;25347550;3453;0,0;7360,0;7360,0;7360,0;7340,73;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;-;-;18987020;256;-;-;-;-;74168,05;GRUPO BOLIVAR;EQTY
GRUPOAVAL;-;-;4155929,2;8405;-;-;-;-;494,46;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;-;-;745856;64;-;-;-;-;11654,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;510950,2;5113;-;-;-;-;99,93;ETB;EQTY
