Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27830,0;0,11;13008455580;466002;30,0;27990,0;28170,0;27710,0;27915,02;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;33200,0;-1,4;12361137800;365737;-470,0;33800,0;34150,0;33200,0;33797,89;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2125,0;1,67;9742984029;4617782;35,0;2108,0;2140,0;2088,0;2109,88;ECOPETROL;EQTY
ICOLCAP;11730,0;0,04;5236686597,5;447543;5,0;11700,0;11730,0;11695,0;11700,97;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;43000,0;-2,29;4131768360;96081;-1010,0;43000,0;43900,0;42950,0;43002,97;GRUPO SURA;EQTY
ISA;18270,0;5,61;3210686730;178021;970,0;16030,0;18270,0;16030,0;18035,44;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;9250,0;3,01;1369540315;149060;270,0;9050,0;9250,0;8935,0;9187,85;GRUPO ARGOS;EQTY
CEMARGOS;3082,0;2,7;559492192;184930;81,0;2993,0;3082,0;2993,0;3025,43;CEMENTOS ARGOS;EQTY
PFDAVVNDA;19490,0;0,57;551470410;28143;110,0;19500,0;19800,0;19490,0;19595,3;BANCO DAVIVIENDA;EQTY
GEB;1760,0;5,77;544122351;312317;96,0;1819,0;1819,0;1700,0;1742,21;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;11600,0;-0,17;515654170;44197;-20,0;11630,0;11990,0;11600,0;11667,18;GRUPO SURA;EQTY
EXITO;4184,0;1,6;479900203;117171;66,0;4000,0;4184,0;4000,0;4095,73;EXITO;EQTY
BOGOTA;36490,0;-0,27;473347820;13005;-100,0;34500,0;36490,0;34500,0;36397,37;BANCO DE BOGOTA;EQTY
CORFICOLCF;13220,0;-1,78;423802060;31702;-240,0;13400,0;13400,0;13220,0;13368,31;CORFICOLOMBIANA;EQTY
PFAVAL;566,9;2,33;414564689,6;740808;12,9;553,4;566,9;544,1;559,61;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;2700,0;1,28;333417274;124461;34,0;2675,0;2700,0;2667,0;2678,89;CELSIA;EQTY
NUTRESA;59930,0;-0,1;256042690;4299;-60,0;59040,0;59930,0;59040,0;59558,66;GRUPO NUTRESA;EQTY
PFGRUPOARG;5565,0;7,02;124876660;22471;365,0;5565,0;5565,0;5560,0;5557,24;GRUPO ARGOS;EQTY
CNEC;34750,0;0,0;117545490;3383;0,0;34750,0;34750,0;34740,0;34745,93;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;2200,0;-0,59;79155994;35959;-13,0;2205,0;2205,0;2200,0;2201,28;CEMENTOS ARGOS;EQTY
BHI;-;-;32660857,8;146997;-;-;-;-;222,19;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;10250,0;0,0;27048675;2700;0,0;9745,0;10250,0;9745,0;10018,03;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;11450,0;-2,14;24075730;2099;-250,0;11450,0;11450,0;11450,0;11470,1;CORFICOLOMBIANA;EQTY
GRUPOAVAL;-;-;20977887,7;40452;-;-;-;-;518,59;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;-;-;19227890;2637;-;-;-;-;7291,58;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;64010,0;-;19012960;297;0,0;64010,0;64010,0;64010,0;64016,7;GRUPO BOLIVAR;EQTY
PROMIGAS;4200,0;0,82;17758920;4217;34,0;4200,0;4200,0;4200,0;4211,27;PROMIGAS;EQTY
CONCONCRET;246,0;0,41;13463180;54730;1,0;246,0;246,0;246,0;245,99;CONCONCRETO S.A;EQTY
FABRICATO;5,0;-;10000000;2000000;0,0;5,0;5,0;5,0;5,0;FABRICATO;EQTY
HCOLSEL;-;-;4335168;384;-;-;-;-;11289,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
MINEROS;-;-;2804220;1317;-;-;-;-;2129,25;MINEROS;EQTY
PEI;-;-;1216800;36;-;-;-;-;33800,0;PEI;EQTY
ETB;-;-;898173;8678;-;-;-;-;103,5;ETB;EQTY
ENKA;-;-;415026;19506;-;-;-;-;21,28;ENKA DE COLOMBIA;EQTY
