Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOARGOS;8270,0;3,38;37284903745;4648023;270,0;8000,0;8370,0;8000,0;8021,67;GRUPO ARGOS;EQTY
ISA;14710,0;0,07;9362464670;636761;10,0;14650,0;14750,0;14650,0;14703,26;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;26730,0;-0,26;8972128470;336225;-70,0;26450,0;26840,0;26450,0;26684,89;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2409,0;-1,79;6683988766;2775262;-44,0;2420,0;2421,0;2398,0;2408,42;ECOPETROL;EQTY
BCOLOMBIA;30000,0;0,0;5427722920;180752;0,0;30000,0;30860,0;29980,0;30028,56;BANCO BANCOLOMBIA;EQTY
GEB;1690,0;1,81;4463523938;2641268;30,0;1679,0;1690,0;1679,0;1689,92;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;3897,0;-1,12;2069665101;528927;-44,0;3900,0;3975,0;3897,0;3912,95;CEMENTOS ARGOS;EQTY
EXITO;2830,0;0,0;1616946882;574955;0,0;2812,0;2830,0;2810,0;2812,3;EXITO;EQTY
BOGOTA;24560,0;-5,54;1598497410;63960;-1440,0;25350,0;25350,0;24560,0;24992,14;BANCO DE BOGOTA;EQTY
CORFICOLCF;12580,0;2,36;964715320;77745;290,0;12100,0;12980,0;12100,0;12408,71;CORFICOLOMBIANA;EQTY
GRUPOSURA;29900,0;-3,05;526897180;17646;-940,0;30000,0;30000,0;29500,0;29859,3;GRUPO SURA;EQTY
PFDAVVNDA;16000,0;-3,61;508680320;31398;-600,0;16600,0;16600,0;16000,0;16201,04;BANCO DAVIVIENDA;EQTY
PFCEMARGOS;2540,0;3,59;367131735;148590;88,0;2415,0;2540,0;2410,0;2470,77;CEMENTOS ARGOS;EQTY
PFAVAL;470,1;-0,4;339353894,6;723454;-1,9;468,2;471,0;468,2;469,07;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;11320,0;-7,14;334091480;29166;-870,0;11310,0;11840,0;11300,0;11454,83;GRUPO SURA;EQTY
ICOLCAP;10790,0;0,37;310189466,5;28701;40,0;10810,0;10810,0;10790,0;10807,62;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;33500,0;-1,47;300812470;8938;-500,0;33700,0;33730,0;33500,0;33655,46;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;5600,0;1,82;225726950;40417;100,0;5600,0;5600,0;5500,0;5584,95;GRUPO ARGOS;EQTY
NUTRESA;48200,0;-0,62;201562750;4164;-300,0;48500,0;48500,0;48200,0;48406,04;GRUPO NUTRESA;EQTY
BHI;207,0;-1,9;178859935,6;859850;-4,0;209,0;209,0;207,0;208,01;BAC HOLDING INTERNATIONAL CORP;EQTY
PEI;46500,0;0,0;177010950;3792;0,0;46500,0;46790,0;46500,0;46680,1;PEI;EQTY
CELSIA;2290,0;-1,72;105274530;45852;-40,0;2290,0;2290,0;2290,0;2295,96;CELSIA;EQTY
PROMIGAS;4300,0;-2,05;69150813;16042;-90,0;4300,0;4300,0;4300,0;4310,61;PROMIGAS;EQTY
PFCORFICOL;11000,0;3,77;54155950;5010;400,0;10690,0;11000,0;10690,0;10809,57;CORFICOLOMBIANA;EQTY
GRUPOAVAL;474,7;3,2;38246476,9;81267;14,7;474,7;474,7;474,7;470,63;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;49000,0;-2,0;19092300;389;-1000,0;49000,0;49000,0;49000,0;49080,46;GRUPO BOLIVAR;EQTY
MINEROS;-;-;18463270;10161;-;-;-;-;1817,07;MINEROS;EQTY
TERPEL;-;-;4454240;662;-;-;-;-;6728,46;ORGANIZACION TERPEL;EQTY
BVC;-;-;4135490;501;-;-;-;-;8254,47;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;-;-;1606500;153;-;-;-;-;10500,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CONCONCRET;-;-;945294,5;4045;-;-;-;-;233,69;CONCONCRETO S.A;EQTY
ENKA;-;-;297369,8;16339;-;-;-;-;18,2;ENKA DE COLOMBIA;EQTY
