Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2632,0;-1,86;10494820978;3896396;-50,0;2706,0;2737,0;2630,0;2693,47;ECOPETROL;EQTY
PFBCOLOM;30750,0;-3,12;9437727420;303921;-990,0;31600,0;31600,0;30750,0;31053,23;BANCO BANCOLOMBIA;EQTY
CEMARGOS;2950,0;0,0;2145180885;727890;0,0;2950,0;2954,0;2930,0;2947,12;CEMENTOS ARGOS;EQTY
CORFICOLCF;11400,0;-0,78;1846383050;160806;-90,0;11600,0;11600,0;11400,0;11482,05;CORFICOLOMBIANA;EQTY
GRUPOARGOS;9665,0;-0,36;1793424160;184923;-35,0;9610,0;9740,0;9600,0;9698,22;GRUPO ARGOS;EQTY
BCOLOMBIA;38100,0;-2,31;1744765120;45772;-900,0;38500,0;38500,0;37730,0;38118,61;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;23360,0;-3,67;1684914320;71970;-890,0;24000,0;24250,0;23130,0;23411,34;BANCO DAVIVIENDA;EQTY
PFAVAL;555,0;-2,63;1660973487,9;2983219;-15,0;553,1;561,0;552,3;556,77;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;57000,0;-0,7;994484700;17416;-400,0;58000,0;58000,0;56500,0;57101,79;GRUPO NUTRESA;EQTY
ISA;17530,0;-4,73;915302010;51498;-870,0;18100,0;18100,0;17530,0;17773,54;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;33700,0;-0,85;756846330;22375;-290,0;34000,0;34000,0;33500,0;33825,53;GRUPO SURA;EQTY
MINEROS;2300,0;6,48;580360377;253523;140,0;2294,0;2300,0;2250,0;2289,18;MINEROS;EQTY
GEB;1467,0;-3,93;564464638;379819;-60,0;1520,0;1527,0;1467,0;1486,14;GRUPO ENERGIA BOGOTA;EQTY
PEI;24720,0;-1,12;560261260;22663;-280,0;24730,0;24730,0;24710,0;24721,41;PEI;EQTY
PFGRUPSURA;11500,0;-4,17;478687160;41024;-500,0;11900,0;11900,0;11500,0;11668,47;GRUPO SURA;EQTY
BHI;228,4;0,0;431007626,8;1885296;0,0;228,4;229,6;228,4;228,62;BAC HOLDING INTERNATIONAL CORP;EQTY
CNEC;39300,0;0,28;323064970;7993;110,0;39700,0;41900,0;39030,0;40418,49;CANACOL ENERGY LTD;EQTY
CELSIA;2500,0;-3,85;308792016;122545;-100,0;2600,0;2600,0;2500,0;2519,83;CELSIA;EQTY
PFCEMARGOS;2200,0;-3,72;211205707;94483;-85,0;2290,0;2290,0;2200,0;2235,38;CEMENTOS ARGOS;EQTY
BOGOTA;27450,0;2,08;206057660;7545;560,0;27180,0;27500,0;27180,0;27310,49;BANCO DE BOGOTA;EQTY
PFGRUPOARG;5825,0;-5,36;142452330;23695;-330,0;6065,0;6065,0;5825,0;6011,92;GRUPO ARGOS;EQTY
HCOLSEL;11470,0;-0,22;137789337,5;12013;-25,0;11470,0;11470,0;11470,0;11470,02;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCORFICOL;10590,0;-1,94;136389840;12872;-210,0;10590,0;10590,0;10590,0;10595,85;CORFICOLOMBIANA;EQTY
TERPEL;8305,0;-2,18;111041260;13015;-185,0;8600,0;8600,0;8305,0;8531,79;ORGANIZACION TERPEL;EQTY
ICOLCAP;12200,0;-1,39;96742352,5;7895;-172,0;12268,0;12268,0;12200,0;12253,62;FONDO BURSATIL ISHARES COLCAP;EQTY
CONCONCRET;211,9;4,38;62915718,5;297473;8,9;210,0;211,9;210,0;211,5;CONCONCRETO S.A;EQTY
GRUPOAVAL;531,1;-2,91;34202200,9;63331;-15,9;558,5;558,5;531,1;540,05;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;4260,0;-;29699847;6977;0,0;4260,0;4260,0;4260,0;4256,82;PROMIGAS;EQTY
FABRICATO;5,9;7,27;16540272,5;2854595;0,4;5,9;5,9;5,9;5,79;FABRICATO;EQTY
BVC;-;-;10991830;1534;-;-;-;-;7165,47;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;3076785,48;134474;-;-;-;-;22,88;ENKA DE COLOMBIA;EQTY
EXITO;-;-;2933976;726;-;-;-;-;4041,29;EXITO;EQTY
GRUBOLIVAR;-;-;1918790;34;-;-;-;-;56435,0;GRUPO BOLIVAR;EQTY
ETB;-;-;23980;200;-;-;-;-;119,9;ETB;EQTY
CLH;-;-;15120;4;-;-;-;-;3780,0;CEMEX LATAM HOLDINGS;EQTY
