Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34660,0;-0,37;18866943770;545607;-130,0;34710,0;34720,0;34350,0;34579,73;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2590,0;-0,65;18357777635;7138778;-17,0;2600,0;2605,0;2560,0;2571,56;ECOPETROL;EQTY
BCOLOMBIA;41900,0;-0,48;12009878420;287670;-200,0;42320,0;42320,0;40880,0;41748,8;BANCO BANCOLOMBIA;EQTY
ISA;19900,0;1,74;10164416320;516668;340,0;19400,0;19900,0;19290,0;19673,01;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1574,0;-2,18;1656900722;1044804;-35,0;1610,0;1610,0;1572,0;1585,85;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;11870,0;-1,0;1157883803,5;97547;-120,0;11870,0;11870,0;11870,0;11870,01;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;25290,0;0,0;946969320;37462;0,0;25320,0;25500,0;25000,0;25278,13;BANCO DAVIVIENDA;EQTY
EXITO;3800,0;-;898549010;236460;0,0;3800,0;3800,0;3800,0;3800,0;EXITO;EQTY
PFAVAL;566,9;-0,37;839591208,7;1485769;-2,1;561,1;567,9;560,0;565,09;GRUPO AVAL ACCIONES Y VALORES;EQTY
PEI;34880,0;0,32;811036660;23285;110,0;34900,0;34900,0;34770,0;34830,86;PEI;EQTY
CELSIA;2612,0;-1,43;454039158;173551;-38,0;2613,0;2630,0;2612,0;2616,17;CELSIA;EQTY
ICOLCAP;12865,0;-0,81;443910557;34507;-105,0;12865,0;12865,0;12865,0;12864,36;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;40150,0;-0,32;397884310;9908;-130,0;40280,0;40480,0;39980,0;40157,88;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;9400,0;-0,42;378850270;40851;-40,0;9400,0;9495,0;9100,0;9273,95;GRUPO ARGOS;EQTY
NUTRESA;44970,0;0,94;363352310;8202;420,0;45370,0;45370,0;43760,0;44300,45;GRUPO NUTRESA;EQTY
CORFICOLCF;16090,0;-1,83;275036170;17234;-300,0;16490,0;16490,0;15820,0;15958,93;CORFICOLOMBIANA;EQTY
CEMARGOS;3200,0;-1,54;242352880;75801;-50,0;3121,0;3279,0;3121,0;3197,23;CEMENTOS ARGOS;EQTY
GRUPOSURA;39020,0;-2,08;213983740;5453;-830,0;39300,0;39300,0;39020,0;39241,47;GRUPO SURA;EQTY
PFGRUPSURA;12000,0;-3,85;182788700;15129;-480,0;11930,0;12180,0;11920,0;12082,01;GRUPO SURA;EQTY
BOGOTA;35330,0;-4,51;163970220;4447;-1670,0;37000,0;37000,0;35330,0;36872,1;BANCO DE BOGOTA;EQTY
BHI;208,0;-0,48;122980939,7;596385;-1,0;209,2;209,2;204,7;206,21;BAC HOLDING INTERNATIONAL CORP;EQTY
MINEROS;2201,0;-2,18;70389966;31895;-49,0;2245,0;2245,0;2201,0;2206,93;MINEROS;EQTY
GRUBOLIVAR;61000,0;0,0;67193810;1107;0,0;60500,0;61000,0;60500,0;60699,02;GRUPO BOLIVAR;EQTY
GRUPOAVAL;560,0;4,67;57326954;102813;25,0;559,9;560,0;559,9;557,58;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;8010,0;-2,32;48877075;6027;-190,0;8010,0;8010,0;8010,0;8109,69;ORGANIZACION TERPEL;EQTY
CONCONCRET;222,9;-;41678169,2;187563;0,0;222,9;222,9;222,9;222,21;CONCONCRETO S.A;EQTY
PFGRUPOARG;5520,0;-;34003575;6128;0,0;5520,0;5520,0;5520,0;5548,89;GRUPO ARGOS;EQTY
PFCEMARGOS;-;-;21490758;9744;-;-;-;-;2205,54;CEMENTOS ARGOS;EQTY
PFCORFICOL;-;-;12655310;922;-;-;-;-;13725,93;CORFICOLOMBIANA;EQTY
ETB;-;-;11360532;99240;-;-;-;-;114,48;ETB;EQTY
ENKA;-;-;9302600,13;406079;-;-;-;-;22,91;ENKA DE COLOMBIA;EQTY
BVC;-;-;5821450;805;-;-;-;-;7231,61;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;-;-;3118526;698;-;-;-;-;4467,8;PROMIGAS;EQTY
VALSIMESA;-;-;498388;188;-;-;-;-;2651,0;VALORES SIMESA;EQTY
VILLAS;-;-;128000;40;-;-;-;-;3200,0;BANCO AV VILLAS;EQTY
