Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2749,0;-0,61;12881335730;4671757;-17,0;2751,0;2785,0;2746,0;2757,28;ECOPETROL;EQTY
PFBCOLOM;34590,0;0,85;10036144670;291891;290,0;34300,0;34590,0;34170,0;34383,19;BANCO BANCOLOMBIA;EQTY
PFAVAL;558,0;-0,18;4544888465;8057042;-1,0;558,9;570,0;558,0;564,09;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;43490,0;1,61;2968226160;68604;690,0;42800,0;43490,0;42800,0;43266,08;BANCO BANCOLOMBIA;EQTY
ISA;21600,0;-0,87;2826361250;130762;-190,0;21740,0;21750,0;21340,0;21614,55;ISA INTERCONEXION ELECTRICA;EQTY
CNEC;39000,0;-0,28;2279920620;59915;-110,0;37000,0;39000,0;37000,0;38052,58;CANACOL ENERGY LTD;EQTY
GEB;1700,0;0,89;2242142462;1331305;15,0;1686,0;1710,0;1672,0;1684,17;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;9870,0;0,82;747250395;76078;80,0;9800,0;9870,0;9800,0;9822,16;GRUPO ARGOS;EQTY
PROMIGAS;4820,0;0,0;585864202;121739;0,0;4779,0;4820,0;4779,0;4812,46;PROMIGAS;EQTY
PFDAVVNDA;27300,0;0,44;537209800;19697;120,0;27310,0;27320,0;26910,0;27273,69;BANCO DAVIVIENDA;EQTY
GRUBOLIVAR;61870,0;-0,18;321098370;5283;-110,0;61000,0;61870,0;60000,0;60779,55;GRUPO BOLIVAR;EQTY
CORFICOLCF;17480,0;0,0;319169670;18341;0,0;16840,0;17500,0;16840,0;17401,98;CORFICOLOMBIANA;EQTY
PFGRUPSURA;12870,0;0,16;311909170;24276;20,0;12820,0;12880,0;12800,0;12848,46;GRUPO SURA;EQTY
NUTRESA;45000,0;2,27;271763390;6085;1000,0;44000,0;45000,0;44000,0;44661,2;GRUPO NUTRESA;EQTY
BHI;210,0;0,96;240976763;1134711;2,0;218,4;218,4;208,0;212,37;BAC HOLDING INTERNATIONAL CORP;EQTY
CELSIA;2902,0;0,07;238350587;81818;2,0;2901,0;2930,0;2901,0;2913,18;CELSIA;EQTY
MINEROS;2309,0;2,62;151939402;66274;59,0;2240,0;2310,0;2240,0;2292,59;MINEROS;EQTY
CEMARGOS;3587,0;0,76;128953640;36179;27,0;3560,0;3587,0;3560,0;3564,32;CEMENTOS ARGOS;EQTY
PEI;35290,0;0,0;128307240;3638;0,0;35280,0;35290,0;35280,0;35268,62;PEI;EQTY
EXITO;3890,0;2,37;68709078;17805;90,0;3890,0;3890,0;3830,0;3858,98;EXITO;EQTY
GRUPOSURA;40280,0;-1,27;67599530;1673;-520,0;40220,0;40500,0;40220,0;40406,17;GRUPO SURA;EQTY
ELCONDOR;1118,0;-26,93;49960316;42220;-412,0;1377,0;1377,0;1118,0;1183,33;EL CONDOR;EQTY
PFCORFICOL;14650,0;1,74;44644330;3047;250,0;14650,0;14650,0;14650,0;14651,9;CORFICOLOMBIANA;EQTY
BBVACOL;-;-;21290808;64911;-;-;-;-;328,0;BBVA COLOMBIA;EQTY
CONCONCRET;-;-;18051330;79604;-;-;-;-;226,76;CONCONCRETO S.A;EQTY
ICOLCAP;13380,0;-0,33;14451900;1079;-44,0;13380,0;13380,0;13380,0;13393,79;FONDO BURSATIL ISHARES COLCAP;EQTY
TERPEL;-;-;10644925;1296;-;-;-;-;8213,68;ORGANIZACION TERPEL;EQTY
PFCARPAK;5300,0;-;9275000;1750;0,0;5300,0;5300,0;5300,0;5300,0;CARVAJAL EMPAQUES S.A.;EQTY
GRUPOAVAL;-;-;8211130,5;15065;-;-;-;-;545,05;GRUPO AVAL ACCIONES Y VALORES;EQTY
VALSIMESA;-;-;6609100;2494;-;-;-;-;2650,0;VALORES SIMESA;EQTY
PFCEMARGOS;-;-;5668122;2276;-;-;-;-;2490,39;CEMENTOS ARGOS;EQTY
BVC;-;-;5562380;794;-;-;-;-;7005,52;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;-;-;3315460;546;-;-;-;-;6072,27;GRUPO ARGOS;EQTY
HCOLSEL;-;-;1107649,5;89;-;-;-;-;12445,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;-;-;1066320;27;-;-;-;-;39493,33;BANCO DE BOGOTA;EQTY
ENKA;-;-;774915,85;33409;-;-;-;-;23,19;ENKA DE COLOMBIA;EQTY
ETB;-;-;391239;3602;-;-;-;-;108,62;ETB;EQTY
