Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;12054,0;0,29;14352261789,5;1190737;35,0;12052,0;12055,0;12052,0;12053,26;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;30100,0;0,97;10330570580;345210;290,0;29600,0;30100,0;29600,0;29925,47;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2519,0;-0,83;7413210210;2932430;-21,0;2539,0;2546,0;2516,0;2528,01;ECOPETROL;EQTY
BCOLOMBIA;35980,0;1,93;3659439580;103130;680,0;35250,0;35980,0;35220,0;35483,75;BANCO BANCOLOMBIA;EQTY
ISA;16310,0;0,25;2741452310;168040;40,0;16190,0;16490,0;16000,0;16314,28;ISA INTERCONEXION ELECTRICA;EQTY
PEI;32700,0;18,91;2333897720;77929;5200,0;28220,0;32700,0;28000,0;29949,03;PEI;EQTY
GEB;1684,0;4,92;1961083615;1199278;79,0;1600,0;1684,0;1600,0;1635,22;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;3170,0;2,59;1653819787;528457;80,0;3080,0;3179,0;3079,0;3129,53;CEMENTOS ARGOS;EQTY
PFDAVVNDA;22000,0;-5,21;1402422820;62966;-1210,0;22780,0;22780,0;22000,0;22272,7;BANCO DAVIVIENDA;EQTY
CORFICOLCF;11680,0;0,69;1240725580;107920;80,0;11500,0;11680,0;11450,0;11496,72;CORFICOLOMBIANA;EQTY
NUTRESA;57000,0;1,79;1213785170;21518;1000,0;55990,0;57000,0;55980,0;56407,9;GRUPO NUTRESA;EQTY
CELSIA;3095,0;1,48;523878648;169997;45,0;3080,0;3099,0;3070,0;3081,69;CELSIA;EQTY
PFGRUPSURA;11330,0;-0,61;452873890;39735;-70,0;11500,0;11500,0;11100,0;11397,35;GRUPO SURA;EQTY
GRUPOARGOS;9385,0;0,91;428579610;45810;85,0;9300,0;9385,0;9300,0;9355,59;GRUPO ARGOS;EQTY
GRUPOSURA;40000,0;-1,04;293225320;7409;-420,0;37820,0;40000,0;37810,0;39576,91;GRUPO SURA;EQTY
PFAVAL;561,0;-1,06;269112404,8;480317;-6,0;550,1;561,3;550,1;560,28;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;38360,0;-1,16;247564330;6492;-450,0;38070,0;38360,0;38070,0;38133,75;CANACOL ENERGY LTD;EQTY
PROMIGAS;4180,0;-1,39;217022666;52001;-59,0;4151,0;4290,0;4150,0;4173,43;PROMIGAS;EQTY
TERPEL;7685,0;-0,19;150231880;19570;-15,0;7690,0;7690,0;7685,0;7676,64;ORGANIZACION TERPEL;EQTY
BOGOTA;32040,0;-1,63;100194910;3084;-530,0;32550,0;32570,0;32040,0;32488,62;BANCO DE BOGOTA;EQTY
PFCEMARGOS;2411,0;0,0;96332225;39810;0,0;2419,0;2419,0;2411,0;2419,8;CEMENTOS ARGOS;EQTY
BHI;228,5;0,22;59893258;261229;0,5;230,4;230,5;228,3;229,27;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPOARG;5795,0;-0,09;48097140;8294;-5,0;5795,0;5795,0;5795,0;5799,03;GRUPO ARGOS;EQTY
PFCORFICOL;10500,0;-;45609150;4346;0,0;10500,0;10500,0;10500,0;10494,51;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;60000,0;-;42171530;704;0,0;60000,0;60000,0;60000,0;59902,74;GRUPO BOLIVAR;EQTY
MINEROS;2195,0;-0,23;37729794;17223;-5,0;2200,0;2200,0;2195,0;2190,66;MINEROS;EQTY
BVC;9980,0;-0,2;20554845;2064;-20,0;9980,0;9980,0;9980,0;9958,74;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;-;-;10901676;2876;-;-;-;-;3790,57;CEMEX LATAM HOLDINGS;EQTY
EXITO;-;-;7821329;1994;-;-;-;-;3922,43;EXITO;EQTY
FABRICATO;5,1;-0,2;7650000;1500000;-0,01;5,1;5,1;5,1;5,1;FABRICATO;EQTY
GRUPOAVAL;-;-;3750195,7;7202;-;-;-;-;520,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;3682663,26;172656;-;-;-;-;21,33;ENKA DE COLOMBIA;EQTY
BBVACOL;-;-;3610796;11996;-;-;-;-;301,0;BBVA COLOMBIA;EQTY
ETB;-;-;1925482;16949;-;-;-;-;113,6;ETB;EQTY
HCOLSEL;-;-;1236038;109;-;-;-;-;11339,8;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CONCONCRET;-;-;252272;1266;-;-;-;-;199,27;CONCONCRETO S.A;EQTY
