Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;35300,0;1,15;9368732100;267755;400,0;34900,0;35300,0;34090,0;34989,94;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;29810,0;-0,27;9271897840;315587;-80,0;29530,0;29810,0;29170,0;29379,85;BANCO BANCOLOMBIA;EQTY
ICOLCAP;12019,0;0,86;5301137151,5;440663;102,0;11972,0;12056,0;11972,0;12029,91;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2540,0;0,95;3744667958;1483413;24,0;2537,0;2542,0;2490,0;2524,36;ECOPETROL;EQTY
ISA;16270,0;3,7;3257800720;203978;580,0;15800,0;16270,0;15660,0;15971,33;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1605,0;2,49;1426450463;890554;39,0;1597,0;1605,0;1573,0;1601,76;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;9300,0;0,54;1108197740;119219;50,0;9370,0;9370,0;9250,0;9295,48;GRUPO ARGOS;EQTY
CEMARGOS;3090,0;0,0;778543371;252390;0,0;3090,0;3090,0;3080,0;3084,68;CEMENTOS ARGOS;EQTY
PFAVAL;567,0;1,25;755650305,4;1338752;7,0;560,0;572,0;560,0;564,44;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;56000,0;2,75;661515070;11967;1500,0;52550,0;56000,0;52550,0;55278,27;GRUPO NUTRESA;EQTY
CELSIA;3050,0;4,45;517366858;172385;130,0;3000,0;3050,0;2999,0;3001,23;CELSIA;EQTY
PFDAVVNDA;23210,0;0,83;440019740;18979;190,0;23100,0;23210,0;23020,0;23184,56;BANCO DAVIVIENDA;EQTY
PEI;27500,0;5,81;391501780;14520;1510,0;26900,0;27500,0;26900,0;26962,93;PEI;EQTY
PFGRUPSURA;11400,0;0,88;333681790;29546;100,0;11250,0;11400,0;11250,0;11293,64;GRUPO SURA;EQTY
GRUPOSURA;40420,0;1,15;301061280;7452;460,0;40400,0;40420,0;40400,0;40400,06;GRUPO SURA;EQTY
PROMIGAS;4239,0;3,16;221542661;53211;130,0;4181,0;4239,0;4120,0;4163,47;PROMIGAS;EQTY
TERPEL;7700,0;0,65;198294520;25817;50,0;7655,0;7700,0;7655,0;7680,77;ORGANIZACION TERPEL;EQTY
CLH;4198,0;0,45;164542564;42844;19,0;3801,0;4198,0;3800,0;3840,5;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;5800,0;-0,34;156208705;26861;-20,0;5805,0;5850,0;5800,0;5815,45;GRUPO ARGOS;EQTY
CORFICOLCF;11600,0;0,87;154374340;13346;100,0;11550,0;11600,0;11550,0;11567,09;CORFICOLOMBIANA;EQTY
PFCEMARGOS;2411,0;3,48;119801193;49528;81,0;2449,0;2449,0;2411,0;2418,86;CEMENTOS ARGOS;EQTY
CONCONCRET;198,0;-1,0;114349341,4;574677;-2,0;198,0;202,8;198,0;198,98;CONCONCRETO S.A;EQTY
BHI;228,0;1,79;109713894,6;482064;4,0;227,5;230,4;227,5;227,59;BAC HOLDING INTERNATIONAL CORP;EQTY
BOGOTA;32570,0;0,46;107496750;3249;150,0;32000,0;34400,0;32000,0;33086,1;BANCO DE BOGOTA;EQTY
MINEROS;2200,0;4,71;71262828;32348;99,0;2197,0;2200,0;2197,0;2203,01;MINEROS;EQTY
GRUBOLIVAR;60000,0;2,27;56239500;930;1330,0;61000,0;61000,0;60000,0;60472,58;GRUPO BOLIVAR;EQTY
PFCORFICOL;10500,0;-;53262160;5073;0,0;10500,0;10500,0;10500,0;10499,14;CORFICOLOMBIANA;EQTY
FABRICATO;5,11;-7,09;47481121,84;9305072;-0,39;5,11;5,11;5,11;5,1;FABRICATO;EQTY
BVC;10000,0;-1,28;44438185;4452;-130,0;10000,0;10000,0;10000,0;9981,62;BOLSA DE VALORES DE COLOMBIA;EQTY
CNEC;38810,0;-0,51;24086620;622;-200,0;38810,0;38810,0;38810,0;38724,47;CANACOL ENERGY LTD;EQTY
GRUPOAVAL;520,0;-6,31;23646812,8;45533;-35,0;520,0;520,0;520,0;519,33;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;11300,0;4,92;22904144,5;2027;530,0;11300,0;11300,0;11300,0;11299,53;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;6464903;59491;-;-;-;-;108,67;ETB;EQTY
EXITO;-;-;1188780;295;-;-;-;-;4029,76;EXITO;EQTY
ENKA;-;-;753755,4;32195;-;-;-;-;23,41;ENKA DE COLOMBIA;EQTY
COLTEJER;-;-;200000;400;-;-;-;-;500,0;COLTEJER;EQTY
