Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1985,0;1.73;11622485840,0;5837420,0;-35,0;2000,0;2020,0;1975,0;1991,03;ECOPETROL
OCCIDENTE;37200,0;2.16;7449672000,0;200260,0;-820,0;37200,0;37200,0;37200,0;37200,0;BANCO DE OCCIDENTE
PFAVAL;1135,0;0.44;7252530145,0;6414794,0;-5,0;1140,0;1140,0;1125,0;1130,59;GRUPO AVAL ACCIONES Y VALORES
PREC;7190,0;7.46;6648186530,0;891908,0;-580,0;7940,0;8140,0;6910,0;7453,89;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;25920,0;0.61;5859107880,0;226946,0;-160,0;25900,0;25920,0;25700,0;25817,19;BANCO BANCOLOMBIA
GRUPOARGOS;17400,0;1.92;4860624480,0;282139,0;-340,0;17620,0;17620,0;17180,0;17227,77;GRUPO ARGOS
ISAGEN;3110,0;0.16;4197452535,0;1352715,0;-5,0;3105,0;3115,0;3070,0;3102,98;ISAGEN
TERPEL;15160,0;1.56;3768639560,0;248591,0;-240,0;15160,0;15160,0;15160,0;15160,0;ORGANIZACION TERPEL
GRUPOSURA;34600,0;1.14;3653982480,0;105604,0;-400,0;35000,0;35000,0;34140,0;34600,8;GRUPO SURA
PFDAVVNDA;26160,0;0.08;3498236800,0;134019,0;20,0;26020,0;26260,0;26020,0;26102,54;BANCO DAVIVIENDA
BCOLOMBIA;24900,0;0.8;2675150000,0;107577,0;-200,0;25000,0;25000,0;24740,0;24867,3;BANCO BANCOLOMBIA
EXITO;24740,0;1.04;2593496900,0;105945,0;-260,0;24840,0;24840,0;24280,0;24479,65;EXITO
PFAVH;3760,0;1.08;1857185150,0;499034,0;40,0;3705,0;3760,0;3705,0;3721,56;AVIANCA HOLDINGS S.A.
CNEC;7010,0;0.85;1775908320,0;256580,0;-60,0;7090,0;7090,0;6810,0;6921,46;CANACOL ENERGY LTD
ISA;7950,0;0.25;1670371790,0;211604,0;-20,0;7830,0;7950,0;7820,0;7893,86;ISA INTERCONEXION ELECTRICA
CORFICOLCF;37220,0;2.77;1627550360,0;43510,0;-1060,0;37960,0;37960,0;37140,0;37406,35;CORFICOLOMBIANA
CLH;13600,0;1.34;1419679740,0;105788,0;180,0;13320,0;13600,0;13300,0;13420,05;CEMEX LATAM HOLDINGS
PFGRUPOARG;17000,0;3.85;1365571220,0;80663,0;-680,0;17380,0;17380,0;16860,0;16929,34;GRUPO ARGOS
CEMARGOS;8670,0;2.8;1232176560,0;142151,0;-250,0;8800,0;8800,0;8600,0;8668,08;CEMENTOS ARGOS
PFGRUPSURA;34380,0;1.15;1006996720,0;29344,0;-400,0;34500,0;34500,0;34000,0;34316,95;GRUPO SURA
NUTRESA;23400,0;1.76;912518200,0;38848,0;-420,0;23600,0;23600,0;23380,0;23489,45;GRUPO NUTRESA
BOGOTA;58240,0;2.93;905921960,0;15523,0;-1760,0;59600,0;59600,0;58160,0;58359,98;BANCO DE BOGOTA
ICOLCAP;13465,5;1.5;807054320,0;59580,0;-204,5;13560,0;13560,0;13465,5;13545,73;FONDO BURSATIL ISHARES COLCAP
PFCEMARGOS;8400,0;4.0;585980220,0;68941,0;-350,0;8600,0;8630,0;8400,0;8499,73;CEMENTOS ARGOS
ELCONDOR;1560,0;1.63;562188120,0;360377,0;25,0;1560,0;1560,0;1560,0;1560,0;EL CONDOR
CELSIA;4560,0;2.77;387103720,0;84028,0;-130,0;4660,0;4660,0;4560,0;4606,84;CELSIA
MINEROS;1795,0;0.0;341050000,0;190000,0;0,0;1795,0;1795,0;1795,0;1795,0;MINEROS
EEB;1630,0;0.31;243082195,0;148988,0;-5,0;1635,0;1635,0;1630,0;1631,56;GRUPO ENERGIA BOGOTA
ENKA;12,0;0.84;214753747,2;17646250,0;0,1;12,4;12,4;12,0;12,17;ENKA DE COLOMBIA
BVC;19,0;2.06;159359260,8;8362299,0;-0,4;19,0;19,1;19,0;19,06;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1170,0;0.86;108108000,0;92400,0;10,0;1170,0;1170,0;1170,0;1170,0;CONCONCRETO S.A
FABRICATO;14,6;4.29;105218698,3;7201764,0;0,6;14,7;14,7;14,6;14,61;FABRICATO
PFCARPAK;0,0;0.0;27499315,0;22721,0;0,0;0,0;0,0;0,0;1210,3;CARVAJAL EMPAQUES S.A.
CARTON;4855,0;0.62;16390480,0;3376,0;30,0;4855,0;4855,0;4855,0;4855,0;CARTON COLOMBIA
GRUPOAVAL;0,0;0.0;9373125,0;8355,0;0,0;0,0;0,0;0,0;1121,86;GRUPO AVAL ACCIONES Y VALORES
SOCBOLIVAR;0,0;0.0;5838800,0;110,0;0,0;0,0;0,0;0,0;53080,0;GRUPO BOLIVAR
VALSIMESA;0,0;0.0;5807795,0;3859,0;0,0;0,0;0,0;0,0;1505,0;VALORES SIMESA
ETB;0,0;0.0;2279333,0;4953,0;0,0;0,0;0,0;0,0;460,19;ETB
VALOREM;0,0;0.0;1020000,0;2550,0;0,0;0,0;0,0;0,0;400,0;VALOREM S.A.
