Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
EXITO;13240,0;5.92;29300527060,0;2228041,0;740,0;12700,0;13440,0;12700,0;13150,8;EXITO
PFBCOLOM;20400,0;0.1;16077150300,0;788893,0;-20,0;20500,0;20560,0;20100,0;20379,38;BANCO BANCOLOMBIA
GRUPOSURA;31920,0;5.84;10099740280,0;322696,0;1760,0;30300,0;31920,0;30300,0;31298,0;GRUPO SURA
PFAVAL;1025,0;0.0;8416535905,0;8176456,0;0,0;1025,0;1040,0;1020,0;1029,36;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;30800,0;5.12;7550220740,0;249317,0;1500,0;29780,0;30980,0;29780,0;30283,62;GRUPO SURA
ISAGEN;2805,0;2.37;7471852070,0;2660401,0;65,0;2740,0;2835,0;2740,0;2808,54;ISAGEN
CORFICOLCF;37660,0;5.02;6425527060,0;173119,0;1800,0;35900,0;37660,0;35900,0;37116,24;CORFICOLOMBIANA
NUTRESA;21080,0;0.67;5668181720,0;265151,0;140,0;20940,0;21640,0;20940,0;21377,18;GRUPO NUTRESA
PFDAVVNDA;20900,0;1.75;5320487200,0;254418,0;360,0;20700,0;21000,0;20600,0;20912,39;BANCO DAVIVIENDA
ECOPETROL;1135,0;2.16;4507109015,0;3932535,0;-25,0;1160,0;1175,0;1135,0;1146,11;ECOPETROL
CEMARGOS;9020,0;0.22;3220589480,0;351463,0;20,0;9000,0;9280,0;9000,0;9163,38;CEMENTOS ARGOS
CLH;9420,0;1.29;2381561910,0;253873,0;120,0;9300,0;9500,0;9300,0;9380,92;CEMEX LATAM HOLDINGS
PFAVH;1650,0;0.3;2306008500,0;1374248,0;-5,0;1660,0;1695,0;1650,0;1678,01;AVIANCA HOLDINGS S.A.
GRUPOARGOS;14900,0;3.47;2087925960,0;140399,0;500,0;14560,0;14920,0;14560,0;14871,37;GRUPO ARGOS
DACORFICOL;36100,0;1.69;1905127860,0;52957,0;600,0;35500,0;36980,0;35500,0;35975,0;CORFICOLOMBIANA
ISA;6770,0;1.04;1719817460,0;251392,0;70,0;6720,0;6990,0;6720,0;6841,18;ISA INTERCONEXION ELECTRICA
SOCBOLIVAR;57000,0;0.0;1425000000,0;25000,0;0,0;57000,0;57000,0;57000,0;57000,0;GRUPO BOLIVAR
BCOLOMBIA;19100,0;0.21;1001913620,0;51987,0;40,0;19000,0;19500,0;19000,0;19272,39;BANCO BANCOLOMBIA
