Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;9390,0;17.52;17403203140,0;1932844,0;1400,0;8000,0;9480,0;8000,0;9003,94;PACIFIC EXPLOR AND PROD CORP
GRUPOSURA;37160,0;5.06;15827208480,0;422886,0;-1980,0;38980,0;38980,0;37020,0;37426,66;GRUPO SURA
PFBCOLOM;27100,0;3.99;15441283540,0;574159,0;1040,0;26900,0;27120,0;26640,0;26893,74;BANCO BANCOLOMBIA
PFGRUPSURA;36280,0;2.2;11404850720,0;314565,0;780,0;35840,0;36560,0;35840,0;36255,94;GRUPO SURA
CEMARGOS;9800,0;3.16;11219298670,0;1132973,0;-320,0;10000,0;10000,0;9600,0;9902,53;CEMENTOS ARGOS
ECOPETROL;2035,0;0.25;9880648500,0;4869130,0;5,0;2030,0;2050,0;2010,0;2029,24;ECOPETROL
BCOLOMBIA;25960,0;3.02;6588612360,0;256082,0;760,0;25400,0;26000,0;25400,0;25728,53;BANCO BANCOLOMBIA
CLH;12600,0;5.26;5033462260,0;387122,0;-700,0;13300,0;13320,0;12600,0;13002,26;CEMEX LATAM HOLDINGS
PFCEMARGOS;9450,0;5.0;3187767630,0;342990,0;450,0;9250,0;9460,0;9170,0;9294,05;CEMENTOS ARGOS
ISA;8110,0;1.38;3087878940,0;381876,0;110,0;8100,0;8150,0;8010,0;8086,08;ISA INTERCONEXION ELECTRICA
NUTRESA;24740,0;0.08;2925473600,0;118076,0;-20,0;24760,0;24840,0;24640,0;24776,19;GRUPO NUTRESA
BOGOTA;63000,0;0.19;2793677680,0;44344,0;120,0;63000,0;63000,0;63000,0;63000,13;BANCO DE BOGOTA
GRUPOARGOS;18660,0;0.21;2599333720,0;138564,0;-40,0;18700,0;19000,0;18660,0;18759,08;GRUPO ARGOS
CNEC;7700,0;1.41;2122592570,0;274074,0;-110,0;7720,0;7880,0;7680,0;7744,6;CANACOL ENERGY LTD
PFAVH;3750,0;0.0;2012657365,0;536701,0;0,0;3830,0;3830,0;3700,0;3750,05;AVIANCA HOLDINGS S.A.
ISAGEN;3240,0;1.73;1875689050,0;580347,0;55,0;3185,0;3260,0;3185,0;3232,01;ISAGEN
PFAVAL;1210,0;0.0;1803514345,0;1491400,0;0,0;1210,0;1210,0;1205,0;1209,28;GRUPO AVAL ACCIONES Y VALORES
EXITO;25940,0;1.49;1574989620,0;60962,0;380,0;25560,0;26500,0;25560,0;25835,6;EXITO
PFDAVVNDA;27140,0;2.02;1503549240,0;55051,0;-560,0;27680,0;27700,0;27140,0;27311,93;BANCO DAVIVIENDA
PFGRUPOARG;18580,0;2.54;1295987360,0;70034,0;460,0;18140,0;18700,0;18140,0;18505,12;GRUPO ARGOS
CORFICOLCF;37800,0;1.31;943207120,0;24953,0;-500,0;37780,0;37800,0;37780,0;37799,35;CORFICOLOMBIANA
CELSIA;5080,0;0.59;756613150,0;149016,0;30,0;5050,0;5090,0;5050,0;5077,4;CELSIA
HCOLSEL;13030,5;1.56;651825000,0;50000,0;200,5;13040,5;13040,5;13030,5;13036,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
ICOLCAP;14209,0;0.5;426270000,0;30000,0;-71,0;14209,0;14209,0;14209,0;14209,0;FONDO BURSATIL ISHARES COLCAP
TERPEL;15480,0;0.13;387558020,0;25037,0;20,0;15480,0;15480,0;15480,0;15479,41;ORGANIZACION TERPEL
ETB;475,0;0.0;261470323,0;556074,0;0,0;465,0;476,0;465,0;470,21;ETB
EEB;1700,0;0.0;238869400,0;140302,0;0,0;1700,0;1705,0;1700,0;1702,54;GRUPO ENERGIA BOGOTA
ENKA;12,3;1.65;237650623,8;19331262,0;0,2;12,3;12,3;12,3;12,29;ENKA DE COLOMBIA
FABRICATO;16,0;1.27;198692092,9;12233900,0;0,2;16,5;16,8;16,0;16,24;FABRICATO
BVC;20,6;1.9;142354838,8;6938008,0;-0,4;20,5;20,6;20,5;20,52;BOLSA DE VALORES DE COLOMBIA
PFCARPAK;0,0;0.0;28980580,0;21226,0;0,0;0,0;0,0;0,0;1365,33;CARVAJAL EMPAQUES S.A.
GRUPOAVAL;0,0;0.0;23088115,0;19184,0;0,0;0,0;0,0;0,0;1203,51;GRUPO AVAL ACCIONES Y VALORES
ELCONDOR;0,0;0.0;11699640,0;7222,0;0,0;0,0;0,0;0,0;1620,0;EL CONDOR
OCCIDENTE;0,0;0.0;11304000,0;300,0;0,0;0,0;0,0;0,0;37680,0;BANCO DE OCCIDENTE
PFCORFICOL;0,0;0.0;7242000,0;213,0;0,0;0,0;0,0;0,0;34000,0;CORFICOLOMBIANA
SDCORFIC;0,0;0.0;1628000,0;44,0;0,0;0,0;0,0;0,0;37000,0;CORFICOLOMBIANA
SOCBOLIVAR;0,0;0.0;1072400,0;20,0;0,0;0,0;0,0;0,0;53620,0;GRUPO BOLIVAR
