Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFCEMARGOS;9730,0;1.35;12186621170,0;1269774,0;130,0;9500,0;9770,0;9500,0;9597,47;CEMENTOS ARGOS
GRUPOARGOS;18300,0;1.67;10727585000,0;589457,0;300,0;18000,0;18600,0;17900,0;18199,1;GRUPO ARGOS
PFGRUPOARG;17520,0;1.86;9166285760,0;527215,0;320,0;17200,0;17680,0;17100,0;17386,24;GRUPO ARGOS
CEMARGOS;9920,0;1.02;7445008860,0;754750,0;100,0;9860,0;9920,0;9860,0;9864,21;CEMENTOS ARGOS
GRUPOSURA;33900,0;1.19;4189178440,0;123840,0;400,0;34000,0;34000,0;33540,0;33827,35;GRUPO SURA
PFGRUPSURA;33520,0;1.27;3391665340,0;101191,0;420,0;33520,0;33520,0;33520,0;33517,46;GRUPO SURA
EXITO;16700,0;2.08;2064806440,0;124789,0;340,0;16500,0;16720,0;16500,0;16546,38;EXITO
CLH;11500,0;0.0;1911700900,0;166261,0;0,0;11500,0;11500,0;11400,0;11498,19;CEMEX LATAM HOLDINGS
ECOPETROL;1475,0;1.67;1341588415,0;904460,0;-25,0;1495,0;1495,0;1475,0;1483,3;ECOPETROL
ISAGEN;2900,0;0.0;1052305020,0;361620,0;0,0;2900,0;2955,0;2900,0;2909,97;ISAGEN
PFBCOLOM;25720,0;0.31;989956360,0;38442,0;-80,0;25800,0;25800,0;25720,0;25751,95;BANCO BANCOLOMBIA
EEB;1700,0;0.0;801098970,0;471246,0;0,0;1700,0;1700,0;1700,0;1699,96;GRUPO ENERGIA BOGOTA
PFAVAL;1175,0;0.0;632270735,0;543033,0;0,0;1170,0;1175,0;1155,0;1164,33;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;36400,0;0.33;614172420,0;16902,0;120,0;36300,0;36560,0;36300,0;36337,26;CORFICOLOMBIANA
PFDAVVNDA;25500,0;2.49;399730260,0;15843,0;620,0;24920,0;25500,0;24920,0;25230,72;BANCO DAVIVIENDA
BOGOTA;58980,0;1.1;371574000,0;6300,0;640,0;58980,0;58980,0;58980,0;58980,0;BANCO DE BOGOTA
NUTRESA;19960,0;0.3;308585140,0;15636,0;60,0;20000,0;20000,0;19500,0;19735,56;GRUPO NUTRESA
ISA;6710,0;0.15;307441750,0;46126,0;10,0;6570,0;6750,0;6570,0;6665,26;ISA INTERCONEXION ELECTRICA
PFAVH;2240,0;1.82;256225105,0;115025,0;40,0;2215,0;2240,0;2215,0;2227,56;AVIANCA HOLDINGS S.A.
OCCIDENTE;35000,0;6.06;227500000,0;6500,0;2000,0;35000,0;35000,0;35000,0;35000,0;BANCO DE OCCIDENTE
PREC;9300,0;2.11;135116700,0;14383,0;-200,0;9500,0;9500,0;9300,0;9394,19;PACIFIC EXPLOR AND PROD CORP
CELSIA;3800,0;1.04;130362800,0;34306,0;-40,0;3800,0;3800,0;3800,0;3800,0;CELSIA
CNEC;5820,0;3.0;123942720,0;21257,0;-180,0;5820,0;5820,0;5800,0;5830,68;CANACOL ENERGY LTD
ODINSA;9100,0;2.25;105834450,0;11798,0;200,0;8900,0;9100,0;8900,0;8970,54;ODINSA
BCOLOMBIA;24560,0;0.33;93457040,0;3791,0;80,0;24780,0;24780,0;24560,0;24652,35;BANCO BANCOLOMBIA
CARTON;4500,0;0.0;69012000,0;15336,0;0,0;4500,0;4500,0;4500,0;4500,0;CARTON COLOMBIA
PROTECCION;74000,0;0.03;66600000,0;900,0;-20,0;74000,0;74000,0;74000,0;74000,0;ADM DE FONDOS Y CES PROTECCION
ETB;570,0;0.0;57375060,0;100658,0;0,0;570,0;570,0;570,0;570,0;ETB
MANCEMENTO;40500,0;1.46;56700000,0;1400,0;-600,0;40500,0;40500,0;40500,0;40500,0;MANUF. DE CEMENTO
MINEROS;1950,0;2.63;56641400,0;29200,0;50,0;1950,0;1950,0;1950,0;1939,77;MINEROS
PFCARPAK;1520,0;5.56;41275000,0;27636,0;80,0;1520,0;1520,0;1520,0;1493,52;CARVAJAL EMPAQUES S.A.
BVC;16,0;0.0;38117379,9;2390411,0;0,0;15,9;16,0;15,9;15,95;BOLSA DE VALORES DE COLOMBIA
BMC;841,0;0.0;27746272,0;32992,0;0,0;841,0;841,0;841,0;841,0;BMC BOLSA MERCANTIL DE COL
TERPEL;13460,0;4.02;20849540,0;1549,0;520,0;13460,0;13460,0;13460,0;13460,0;ORGANIZACION TERPEL
ELCONDOR;1100,0;0.0;16500000,0;15000,0;0,0;1100,0;1100,0;1100,0;1100,0;EL CONDOR
GRUPOAVAL;0,0;0.0;13121625,0;11525,0;0,0;0,0;0,0;0,0;1138,54;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;0,0;0.0;4999680,0;4032,0;0,0;0,0;0,0;0,0;1240,0;CONCONCRETO S.A
VALSIMESA;0,0;0.0;4789080,0;3816,0;0,0;0,0;0,0;0,0;1255,0;VALORES SIMESA
POPULAR;0,0;0.0;4536000,0;12000,0;0,0;0,0;0,0;0,0;378,0;BANCO POPULAR
