Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;25380,0;0.94;20615415520,0;811272,0;-240,0;25620,0;25620,0;25220,0;25411,23;BANCO BANCOLOMBIA
ISAGEN;3055,0;1.33;10817995730,0;3521585,0;40,0;3015,0;3100,0;3015,0;3071,91;ISAGEN
CLH;10480,0;0.77;7216714240,0;680492,0;80,0;10500,0;10740,0;10480,0;10605,14;CEMEX LATAM HOLDINGS
ECOPETROL;1345,0;1.47;6411587620,0;4679511,0;-20,0;1365,0;1390,0;1345,0;1370,14;ECOPETROL
PFGRUPSURA;36180,0;0.5;3428940960,0;95668,0;180,0;35700,0;36180,0;35700,0;35842,09;GRUPO SURA
EXITO;13420,0;1.18;3248798020,0;238726,0;-160,0;13580,0;13680,0;13420,0;13608,9;EXITO
GRUPOARGOS;17780,0;0.45;3112490240,0;175132,0;-80,0;17700,0;17880,0;17580,0;17772,25;GRUPO ARGOS
PFAVAL;1175,0;3.29;2747843830,0;2307612,0;-40,0;1205,0;1205,0;1175,0;1190,77;GRUPO AVAL ACCIONES Y VALORES
ISA;6930,0;1.0;2709505820,0;387508,0;-70,0;6900,0;7000,0;6860,0;6992,13;ISA INTERCONEXION ELECTRICA
BCOLOMBIA;23680,0;1.09;2708100520,0;113322,0;-260,0;23920,0;24080,0;23680,0;23897,39;BANCO BANCOLOMBIA
GRUPOSURA;36460,0;0.82;2332655220,0;64013,0;-300,0;36340,0;36460,0;36340,0;36440,34;GRUPO SURA
PFAVH;1540,0;4.76;2027034475,0;1349358,0;70,0;1460,0;1550,0;1445,0;1502,22;AVIANCA HOLDINGS S.A.
PFDAVVNDA;24360,0;1.3;1696168860,0;69156,0;-320,0;24100,0;24600,0;24100,0;24526,71;BANCO DAVIVIENDA
PREC;5790,0;3.5;1141104440,0;192868,0;-210,0;5990,0;6100,0;5710,0;5916,5;PACIFIC EXPLOR AND PROD CORP
BOGOTA;59020,0;0.03;1101527200,0;18500,0;20,0;59000,0;60000,0;59000,0;59542,01;BANCO DE BOGOTA
ETB;609,0;0.16;708531971,0;1169801,0;-1,0;607,0;609,0;604,0;605,69;ETB
TERPEL;11340,0;0.35;434503200,0;41210,0;-40,0;10520,0;11340,0;10520,0;10543,64;ORGANIZACION TERPEL
CEMARGOS;9620,0;1.33;371707320,0;38564,0;-130,0;9750,0;9750,0;9620,0;9638,71;CEMENTOS ARGOS
CNEC;6640,0;0.0;361390290,0;54035,0;0,0;6700,0;6780,0;6640,0;6688,08;CANACOL ENERGY LTD
NUTRESA;21500,0;0.0;349990760,0;16279,0;0,0;21500,0;21500,0;21500,0;21499,52;GRUPO NUTRESA
PFCEMARGOS;9120,0;0.87;316438420,0;34727,0;-80,0;9100,0;9120,0;9100,0;9112,17;CEMENTOS ARGOS
EEB;1745,0;0.58;303556285,0;174401,0;10,0;1735,0;1745,0;1735,0;1740,57;GRUPO ENERGIA BOGOTA
CORFICOLCF;38120,0;0.94;184272080,0;4834,0;-360,0;38120,0;38120,0;38120,0;38120,0;CORFICOLOMBIANA
CELSIA;2985,0;1.81;94886855,0;31582,0;-55,0;3020,0;3020,0;2985,0;3004,46;CELSIA
DACORFICOL;38100,0;3.25;86029800,0;2258,0;-1280,0;38100,0;38100,0;38100,0;38100,0;CORFICOLOMBIANA
GRUPOAVAL;1180,0;2.48;77321895,0;65429,0;-30,0;1180,0;1180,0;1180,0;1181,77;GRUPO AVAL ACCIONES Y VALORES
PFGRUPOARG;17120,0;0.23;63453000,0;3700,0;-40,0;17160,0;17200,0;17120,0;17149,46;GRUPO ARGOS
BBVACOL;304,0;1.94;60800000,0;200000,0;-6,0;304,0;304,0;304,0;304,0;BBVA COLOMBIA
PFCARPAK;1550,0;2.52;21808500,0;14139,0;-40,0;1550,0;1550,0;1550,0;1542,44;CARVAJAL EMPAQUES S.A.
ICOLCAP;12415,0;0.19;9932000,0;800,0;-24,0;12415,0;12415,0;12415,0;12415,0;FONDO BURSATIL ISHARES COLCAP
VALOREM;422,0;10.02;9611564,0;22757,0;-47,0;422,0;422,0;422,0;422,36;VALOREM S.A.
BVC;0,0;0.0;798609,4;48109,0;0,0;0,0;0,0;0,0;16,6;BOLSA DE VALORES DE COLOMBIA
