Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;22000,0;2.22;11270033140,0;508112,0;-500,0;22300,0;22380,0;21900,0;22180,21;BANCO BANCOLOMBIA
ECOPETROL;1155,0;6.1;7090143150,0;6081720,0;-75,0;1175,0;1190,0;1150,0;1165,81;ECOPETROL
PFAVAL;1105,0;0.45;4967191830,0;4487191,0;5,0;1100,0;1120,0;1095,0;1106,97;GRUPO AVAL ACCIONES Y VALORES
DACORFICOL;37000,0;2.66;4601222720,0;125709,0;960,0;36240,0;37000,0;36240,0;36602,17;CORFICOLOMBIANA
GRUPOSURA;34500,0;0.29;3729036680,0;108650,0;100,0;34580,0;34580,0;33600,0;34321,55;GRUPO SURA
PFDAVVNDA;21500,0;0.0;3611157340,0;167990,0;0,0;21500,0;21600,0;21340,0;21496,26;BANCO DAVIVIENDA
ISAGEN;2800,0;0.72;3159704870,0;1124660,0;20,0;2840,0;2840,0;2780,0;2809,48;ISAGEN
NUTRESA;22220,0;0.18;1623968460,0;73216,0;-40,0;22260,0;22260,0;22000,0;22180,51;GRUPO NUTRESA
ISA;7190,0;1.51;1346805330,0;189367,0;-110,0;7000,0;7200,0;7000,0;7112,14;ISA INTERCONEXION ELECTRICA
PFCEMARGOS;9200,0;0.77;1276463410,0;140268,0;70,0;9010,0;9200,0;9010,0;9100,18;CEMENTOS ARGOS
CEMARGOS;9420,0;1.62;1262825790,0;135384,0;150,0;9320,0;9440,0;9210,0;9327,73;CEMENTOS ARGOS
CLH;9600,0;1.23;971519740,0;101466,0;-120,0;9510,0;9720,0;9510,0;9574,83;CEMEX LATAM HOLDINGS
EXITO;12700,0;0.95;944712500,0;74744,0;120,0;12400,0;12800,0;12380,0;12639,31;EXITO
PFGRUPSURA;33620,0;0.06;747306140,0;22332,0;-20,0;33300,0;33640,0;32520,0;33463,47;GRUPO SURA
BCOLOMBIA;21000,0;2.05;729827200,0;34572,0;-440,0;21020,0;21200,0;21000,0;21110,36;BANCO BANCOLOMBIA
PREC;3630,0;4.22;685130950,0;177813,0;-160,0;3770,0;4000,0;3540,0;3853,1;PACIFIC EXPLOR AND PROD CORP
GRUPOARGOS;15980,0;0.13;644051420,0;40551,0;-20,0;16000,0;16000,0;15780,0;15882,5;GRUPO ARGOS
CNEC;6100,0;1.77;643946610,0;105562,0;-110,0;6160,0;6160,0;6040,0;6100,17;CANACOL ENERGY LTD
ETB;510,0;0.97;443152152,0;867537,0;-5,0;504,0;517,0;504,0;510,82;ETB
DAPFCORFIC;30000,0;0.0;426630000,0;14221,0;0,0;30000,0;30000,0;30000,0;30000,0;CORFICOLOMBIANA
CORFICOLCF;37000,0;0.6;400175200,0;10873,0;220,0;36340,0;37000,0;36340,0;36804,49;CORFICOLOMBIANA
CONCONCRET;1035,0;4.61;317087705,0;303925,0;-50,0;1045,0;1055,0;1035,0;1043,31;CONCONCRETO S.A
PFAVH;1695,0;1.45;193737105,0;114633,0;-25,0;1680,0;1695,0;1680,0;1690,06;AVIANCA HOLDINGS S.A.
PFGRUPOARG;15000,0;1.35;136513780,0;9205,0;200,0;14800,0;15000,0;14800,0;14830,39;GRUPO ARGOS
CELSIA;2540,0;3.42;129389255,0;51565,0;-90,0;2500,0;2550,0;2495,0;2509,25;CELSIA
EEB;1695,0;0.29;95811200,0;56420,0;-5,0;1700,0;1700,0;1695,0;1698,18;GRUPO ENERGIA BOGOTA
ENKA;10,5;0.0;88092358,0;8424796,0;0,0;10,4;10,5;10,4;10,46;ENKA DE COLOMBIA
OCCIDENTE;38560,0;1.47;80976000,0;2100,0;560,0;38560,0;38560,0;38560,0;38560,0;BANCO DE OCCIDENTE
ICOLCAP;11315,0;1.33;47523000,0;4200,0;-153,0;11315,0;11315,0;11315,0;11315,0;FONDO BURSATIL ISHARES COLCAP
TERPEL;9500,0;0.0;42079000,0;4430,0;0,0;9490,0;9500,0;9490,0;9498,65;ORGANIZACION TERPEL
FABRICATO;14,5;2.11;29000000,0;2000000,0;0,3;14,5;14,5;14,5;14,5;FABRICATO
BBVACOL;212,0;22.91;20713672,0;97706,0;-63,0;212,0;212,0;212,0;212,0;BBVA COLOMBIA
BOGOTA;57800,0;2.12;19767600,0;342,0;1200,0;57800,0;57800,0;57800,0;57800,0;BANCO DE BOGOTA
SDCORFIC;36940,0;4.65;15395980,0;417,0;1640,0;36940,0;36940,0;36940,0;36920,82;CORFICOLOMBIANA
GRUPOAVAL;0,0;0.0;10371575,0;9530,0;0,0;0,0;0,0;0,0;1088,31;GRUPO AVAL ACCIONES Y VALORES
SOCBOLIVAR;57000,0;0.0;10203000,0;179,0;0,0;57000,0;57000,0;57000,0;57000,0;GRUPO BOLIVAR
MINEROS;1785,0;0.28;8925000,0;5000,0;5,0;1785,0;1785,0;1785,0;1785,0;MINEROS
SDPFCORF;27020,0;0.0;7646660,0;283,0;0,0;27020,0;27020,0;27020,0;27020,0;CORFICOLOMBIANA
COLTEJER;0,0;0.0;145905,0;137,0;0,0;0,0;0,0;0,0;1065,0;COLTEJER
