Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
GRUPOARGOS;16020,0;0.74;35368875300,0;2178387,0;-120,0;16180,0;16360,0;16020,0;16236,27;GRUPO ARGOS
PFGRUPOARG;16080,0;2.43;32823947920,0;2026212,0;-400,0;16560,0;16560,0;16080,0;16199,66;GRUPO ARGOS
ECOPETROL;1870,0;0.53;13067790520,0;7115406,0;-10,0;1880,0;1900,0;1795,0;1836,55;ECOPETROL
PFBCOLOM;25600,0;1.67;10791564320,0;423276,0;420,0;25200,0;25680,0;25200,0;25495,34;BANCO BANCOLOMBIA
PFAVAL;1175,0;2.62;8054601445,0;6919006,0;30,0;1145,0;1175,0;1145,0;1164,13;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;32880,0;0.06;6665534740,0;202994,0;20,0;32980,0;33000,0;32760,0;32836,12;GRUPO SURA
PFDAVVNDA;25940,0;1.73;3936856060,0;152913,0;440,0;25300,0;25940,0;25300,0;25745,73;BANCO DAVIVIENDA
ISAGEN;3095,0;1.14;3825387510,0;1249965,0;35,0;3030,0;3095,0;3020,0;3060,4;ISAGEN
PFGRUPSURA;32700,0;0.55;3018122840,0;92018,0;-180,0;33000,0;33020,0;32580,0;32799,27;GRUPO SURA
BCOLOMBIA;24680,0;3.44;2588972180,0;105758,0;820,0;24220,0;24680,0;24220,0;24480,15;BANCO BANCOLOMBIA
PREC;5640,0;11.46;2474404130,0;425651,0;-730,0;6040,0;6040,0;5640,0;5813,22;PACIFIC EXPLOR AND PROD CORP
CEMARGOS;7920,0;0.88;2427231990,0;302943,0;-70,0;8000,0;8160,0;7920,0;8012,17;CEMENTOS ARGOS
NUTRESA;24080,0;0.67;2372942300,0;98203,0;160,0;24180,0;24500,0;23880,0;24163,64;GRUPO NUTRESA
EXITO;21920,0;2.58;2132914200,0;95791,0;-580,0;22500,0;22640,0;21920,0;22266,33;EXITO
ISA;7400,0;0.14;1807753470,0;244245,0;10,0;7400,0;7480,0;7400,0;7401,39;ISA INTERCONEXION ELECTRICA
CELSIA;4800,0;0.63;1600959445,0;332547,0;30,0;4800,0;4860,0;4730,0;4814,24;CELSIA
ETB;458,0;2.55;1522657265,0;3381667,0;-12,0;448,0;458,0;448,0;450,27;ETB
PFAVH;3680,0;0.94;1383266005,0;376187,0;-35,0;3705,0;3705,0;3630,0;3677,07;AVIANCA HOLDINGS S.A.
EEB;1645,0;0.61;1361929970,0;834549,0;10,0;1645,0;1650,0;1610,0;1631,94;GRUPO ENERGIA BOGOTA
CORFICOLCF;35820,0;0.06;926477920,0;25806,0;20,0;35820,0;36000,0;35820,0;35901,65;CORFICOLOMBIANA
CNEC;5260,0;3.31;813773590,0;155428,0;-180,0;5270,0;5300,0;5140,0;5235,69;CANACOL ENERGY LTD
CLH;13960,0;1.9;803747520,0;58003,0;260,0;13700,0;13980,0;13680,0;13857,0;CEMEX LATAM HOLDINGS
BOGOTA;57980,0;2.44;669195800,0;11563,0;1380,0;57400,0;58000,0;57400,0;57873,89;BANCO DE BOGOTA
PFCEMARGOS;8000,0;0.5;609394130,0;76226,0;40,0;8000,0;8000,0;7960,0;7994,57;CEMENTOS ARGOS
ICOLCAP;13020,0;0.06;429060000,0;33000,0;8,0;13000,0;13020,0;13000,0;13001,82;FONDO BURSATIL ISHARES COLCAP
BVC;17,4;0.0;217193325,0;12482375,0;0,0;17,4;17,4;17,4;17,4;BOLSA DE VALORES DE COLOMBIA
ENKA;11,5;1.71;115000000,0;10000000,0;-0,2;11,5;11,5;11,5;11,5;ENKA DE COLOMBIA
GRUPOAVAL;1170,0;2.63;88587345,0;76541,0;30,0;1170,0;1170,0;1170,0;1157,38;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1200,0;0.0;71686420,0;59756,0;0,0;1200,0;1200,0;1200,0;1199,65;CONCONCRETO S.A
MINEROS;1860,0;0.0;66718700,0;35885,0;0,0;1860,0;1860,0;1860,0;1859,24;MINEROS
VALOREM;398,0;0.0;55720000,0;140000,0;0,0;398,0;398,0;398,0;398,0;VALOREM S.A.
PFCORFICOL;33000,0;0.0;35112000,0;1064,0;0,0;33000,0;33000,0;33000,0;33000,0;CORFICOLOMBIANA
PROTECCION;0,0;0.0;24000000,0;300,0;0,0;0,0;0,0;0,0;80000,0;ADM DE FONDOS Y CES PROTECCION
ELCONDOR;1450,0;0.0;15950000,0;11000,0;0,0;1450,0;1450,0;1450,0;1450,0;EL CONDOR
SOCBOLIVAR;0,0;0.0;10508000,0;200,0;0,0;0,0;0,0;0,0;52540,0;GRUPO BOLIVAR
FABRICATO;0,0;0.0;5530500,0;515000,0;0,0;0,0;0,0;0,0;10,74;FABRICATO
BBVACOL;0,0;0.0;5377064,0;17864,0;0,0;0,0;0,0;0,0;301,0;BBVA COLOMBIA
