Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;24460,0;2.63;28369300280,0;1152367,0;-660,0;25100,0;25100,0;24260,0;24618,29;BANCO BANCOLOMBIA
ECOPETROL;1415,0;4.81;11807891405,0;8447272,0;65,0;1385,0;1415,0;1385,0;1397,83;ECOPETROL
GRUPOSURA;37140,0;0.98;7891204580,0;214447,0;360,0;36780,0;37140,0;36600,0;36797,92;GRUPO SURA
CLH;10140,0;0.6;6968843700,0;683908,0;60,0;10180,0;10300,0;10140,0;10189,74;CEMEX LATAM HOLDINGS
EXITO;13100,0;0.31;6911311280,0;529946,0;40,0;13060,0;13100,0;12960,0;13041,54;EXITO
PFGRUPSURA;36240,0;0.33;4621429720,0;128248,0;-120,0;36280,0;36280,0;35840,0;36035,1;GRUPO SURA
BCOLOMBIA;23000,0;2.29;4510905820,0;196299,0;-540,0;23480,0;23480,0;22700,0;22979,77;BANCO BANCOLOMBIA
PFDAVVNDA;23620,0;0.84;4477120400,0;191158,0;-200,0;23560,0;23680,0;23100,0;23421,05;BANCO DAVIVIENDA
CORFICOLCF;37980,0;0.37;3663326020,0;96360,0;140,0;37800,0;38300,0;37700,0;38017,08;CORFICOLOMBIANA
PFAVAL;1160,0;0.0;3167917080,0;2727664,0;0,0;1170,0;1180,0;1155,0;1161,4;GRUPO AVAL ACCIONES Y VALORES
GRUPOARGOS;17900,0;0.56;3111065520,0;174203,0;100,0;17660,0;17900,0;17660,0;17858,85;GRUPO ARGOS
CNEC;7210,0;7.61;2709121750,0;379483,0;510,0;6880,0;7210,0;6880,0;7138,98;CANACOL ENERGY LTD
CEMARGOS;9740,0;1.46;2216510060,0;229408,0;140,0;9800,0;9800,0;9630,0;9661,87;CEMENTOS ARGOS
PFAVH;1590,0;7.43;2151620655,0;1402243,0;110,0;1500,0;1590,0;1490,0;1534,41;AVIANCA HOLDINGS S.A.
ISAGEN;3050,0;0.65;1185098065,0;386277,0;-20,0;3025,0;3095,0;3025,0;3068,0;ISAGEN
PFGRUPOARG;17100,0;0.47;1176188620,0;69041,0;-80,0;16540,0;17100,0;16520,0;17036,09;GRUPO ARGOS
ISA;7000,0;0.86;1074407940,0;154177,0;60,0;6830,0;7000,0;6830,0;6968,67;ISA INTERCONEXION ELECTRICA
PREC;5640,0;8.05;829876010,0;148912,0;420,0;5500,0;5680,0;5500,0;5572,93;PACIFIC EXPLOR AND PROD CORP
NUTRESA;21620,0;0.92;794332780,0;36299,0;-200,0;21500,0;22000,0;21500,0;21883,05;GRUPO NUTRESA
PFCEMARGOS;9170,0;0.66;722702030,0;79104,0;60,0;9100,0;9180,0;9100,0;9136,1;CEMENTOS ARGOS
ENKA;11,3;0.0;581804580,3;51487131,0;0,0;11,3;11,3;11,3;11,3;ENKA DE COLOMBIA
ETB;595,0;0.0;442026995,0;749078,0;0,0;591,0;595,0;587,0;590,09;ETB
DACORFICOL;37800,0;1.05;398467600,0;10540,0;-400,0;38000,0;38000,0;37800,0;37805,28;CORFICOLOMBIANA
CELSIA;2955,0;1.17;322037185,0;110278,0;-35,0;2970,0;2970,0;2890,0;2920,23;CELSIA
BOGOTA;59000,0;0.0;256083160,0;4339,0;0,0;59000,0;59400,0;58520,0;59018,94;BANCO DE BOGOTA
TABLEMAC;10,0;25.0;220203458,51;23338238,0;2,0;9,19;10,0;9,19;9,44;TABLEMAC
ICOLCAP;12300,0;0.81;208131200,0;16910,0;-100,0;12320,0;12320,0;12300,0;12308,17;FONDO BURSATIL ISHARES COLCAP
EEB;1795,0;4.01;205168005,0;116999,0;-75,0;1825,0;1825,0;1745,0;1753,59;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1165,0;1.3;58025000,0;50000,0;15,0;1150,0;1165,0;1150,0;1160,5;GRUPO AVAL ACCIONES Y VALORES
TERPEL;11420,0;6.73;56488000,0;5060,0;720,0;10800,0;11420,0;10800,0;11163,64;ORGANIZACION TERPEL
FABRICATO;14,5;0.69;41010200,5;2845269,0;0,1;14,2;14,5;14,2;14,41;FABRICATO
SOCBOLIVAR;59940,0;2.99;20919060,0;349,0;1740,0;59940,0;59940,0;59940,0;59940,0;GRUPO BOLIVAR
PFCARPAK;0,0;0.0;5491500,0;3661,0;0,0;0,0;0,0;0,0;1500,0;CARVAJAL EMPAQUES S.A.
CONCONCRET;0,0;0.0;3555000,0;3000,0;0,0;0,0;0,0;0,0;1185,0;CONCONCRETO S.A
VALOREM;0,0;0.0;556288,0;1312,0;0,0;0,0;0,0;0,0;424,0;VALOREM S.A.
