Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;28420,0;0.28;38403450740,0;1350573,0;80,0;28060,0;28540,0;28060,0;28434,93;BANCO BANCOLOMBIA
ECOPETROL;1965,0;0.51;20732628350,0;10602215,0;-10,0;1980,0;1990,0;1920,0;1955,5;ECOPETROL
PFGRUPSURA;34900,0;0.87;13736370640,0;400215,0;300,0;34600,0;35380,0;34200,0;34322,48;GRUPO SURA
PREC;5450,0;13.49;11036419070,0;1960096,0;-850,0;6320,0;6320,0;5260,0;5630,55;PACIFIC EXPLOR AND PROD CORP
PFAVAL;1255,0;0.4;10766350635,0;8588185,0;5,0;1255,0;1255,0;1245,0;1253,62;GRUPO AVAL ACCIONES Y VALORES
CNEC;6250,0;3.4;8787419710,0;1449124,0;-220,0;6500,0;6680,0;5750,0;6063,95;CANACOL ENERGY LTD
CORFICOLCF;37700,0;0.21;8368529800,0;221742,0;80,0;37720,0;38000,0;37700,0;37739,94;CORFICOLOMBIANA
GRUPOSURA;35000,0;0.57;7273528240,0;208105,0;200,0;34800,0;35100,0;34640,0;34951,24;GRUPO SURA
GRUPOARGOS;19200,0;2.56;6622537360,0;354533,0;480,0;18720,0;19200,0;18300,0;18679,61;GRUPO ARGOS
BCOLOMBIA;27460,0;0.44;6262257360,0;228314,0;120,0;27360,0;27460,0;27120,0;27428,27;BANCO BANCOLOMBIA
CLH;15500,0;3.13;4784225540,0;306559,0;-500,0;16000,0;16000,0;15500,0;15606,21;CEMEX LATAM HOLDINGS
NUTRESA;26300,0;0.08;4306236880,0;164753,0;20,0;26280,0;26300,0;26000,0;26137,53;GRUPO NUTRESA
CEMARGOS;9600,0;1.37;3744288610,0;393989,0;130,0;9400,0;9600,0;9230,0;9503,54;CEMENTOS ARGOS
PFAVH;3665,0;0.41;3645673070,0;989549,0;-15,0;3655,0;3700,0;3655,0;3684,18;AVIANCA HOLDINGS S.A.
ISAGEN;2960,0;0.34;2539817915,0;859465,0;10,0;2940,0;2975,0;2940,0;2955,12;ISAGEN
PFDAVVNDA;25980,0;0.08;2496816860,0;96073,0;-20,0;26000,0;26380,0;25800,0;25988,75;BANCO DAVIVIENDA
ICOLCAP;14240,0;1.36;2208015000,0;154556,0;-196,0;14301,0;14301,0;14200,0;14286,18;FONDO BURSATIL ISHARES COLCAP
PFCEMARGOS;9100,0;1.41;2173189310,0;238613,0;-130,0;9230,0;9240,0;8970,0;9107,59;CEMENTOS ARGOS
HCOLSEL;13202,0;1.33;2143361909,0;161617,0;-178,0;13277,0;13277,0;13202,0;13261,98;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
EXITO;26300,0;0.83;1986261380,0;75245,0;-220,0;26040,0;26640,0;26040,0;26397,25;EXITO
BOGOTA;64360,0;1.19;1653290720,0;26050,0;760,0;63040,0;64360,0;63040,0;63466,05;BANCO DE BOGOTA
ISA;7740,0;1.28;1432552040,0;184114,0;-100,0;7800,0;7830,0;7740,0;7780,79;ISA INTERCONEXION ELECTRICA
ETB;465,0;1.09;1008787374,0;2202622,0;5,0;460,0;465,0;450,0;457,99;ETB
PFGRUPOARG;18800,0;0.11;493552320,0;26478,0;20,0;18500,0;18800,0;18340,0;18640,09;GRUPO ARGOS
GRUPOAVAL;1245,0;0.4;391380760,0;313534,0;-5,0;1240,0;1250,0;1240,0;1248,29;GRUPO AVAL ACCIONES Y VALORES
EEB;1600,0;0.0;368851810,0;230607,0;0,0;1600,0;1605,0;1600,0;1599,48;GRUPO ENERGIA BOGOTA
CELSIA;5320,0;1.48;367287660,0;69168,0;-80,0;5350,0;5350,0;5280,0;5310,08;CELSIA
BVC;19,3;1.53;288378963,3;14838351,0;-0,3;19,6;19,6;19,3;19,43;BOLSA DE VALORES DE COLOMBIA
TABLEMAC;8,0;0.0;194916096,0;24364512,0;0,0;8,0;8,0;8,0;8,0;TABLEMAC
PFCORFICOL;35020,0;2.94;152126880,0;4344,0;1000,0;35020,0;35020,0;35020,0;35020,0;CORFICOLOMBIANA
CONCONCRET;1300,0;0.0;56314370,0;43488,0;0,0;1290,0;1300,0;1290,0;1294,94;CONCONCRETO S.A
SDCORFIC;37980,0;0.05;18344340,0;483,0;-20,0;37980,0;37980,0;37980,0;37980,0;CORFICOLOMBIANA
VALOREM;0,0;0.0;12537000,0;33432,0;0,0;0,0;0,0;0,0;375,0;VALOREM S.A.
PFCARPAK;0,0;0.0;6078840,0;3396,0;0,0;0,0;0,0;0,0;1790,0;CARVAJAL EMPAQUES S.A.
PROMIGAS;0,0;0.0;5695000,0;1139,0;0,0;0,0;0,0;0,0;5000,0;PROMIGAS
FABRICATO;0,0;0.0;71048,0;8881,0;0,0;0,0;0,0;0,0;8,0;FABRICATO
