Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ETB;502,0;1.57;17518054928,0;35029647,0;-8,0;500,0;507,0;498,0;500,09;ETB
PFDAVVNDA;20960,0;2.24;16568164120,0;789198,0;460,0;21000,0;21300,0;20800,0;20993,67;BANCO DAVIVIENDA
EXITO;11020,0;4.95;15612790160,0;1427583,0;520,0;11000,0;11160,0;10620,0;10936,52;EXITO
ISAGEN;2770,0;2.59;14494057615,0;5246963,0;70,0;2800,0;2800,0;2745,0;2762,37;ISAGEN
PFBCOLOM;22300,0;0.45;13122202260,0;586296,0;-100,0;22480,0;22500,0;22100,0;22381,53;BANCO BANCOLOMBIA
GRUPOSURA;32600,0;0.74;9998269500,0;308182,0;240,0;32400,0;33480,0;32340,0;32442,74;GRUPO SURA
PFGRUPSURA;31600,0;0.64;9255827300,0;292679,0;200,0;31540,0;31700,0;31440,0;31624,5;GRUPO SURA
ECOPETROL;1285,0;1.53;9123614100,0;7036801,0;-20,0;1310,0;1320,0;1285,0;1296,56;ECOPETROL
PFAVAL;1105,0;1.38;3278021355,0;2995062,0;15,0;1085,0;1110,0;1085,0;1094,48;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;20360,0;2.72;3194609500,0;160359,0;540,0;20440,0;20440,0;19840,0;19921,61;GRUPO NUTRESA
GRUPOARGOS;15100,0;3.45;2931336440,0;192136,0;-540,0;15580,0;15580,0;15100,0;15256,57;GRUPO ARGOS
CELSIA;2600,0;1.52;1989186520,0;754084,0;-40,0;2620,0;2640,0;2600,0;2637,88;CELSIA
CORFICOLCF;37400,0;2.71;1673289200,0;44772,0;-1040,0;38440,0;38440,0;36840,0;37373,56;CORFICOLOMBIANA
ISA;6650,0;2.21;1624683370,0;243952,0;-150,0;6770,0;6770,0;6500,0;6659,85;ISA INTERCONEXION ELECTRICA
BCOLOMBIA;20900,0;3.51;1585430080,0;76256,0;-760,0;20640,0;21000,0;20640,0;20790,89;BANCO BANCOLOMBIA
DACORFICOL;36800,0;3.37;1550228120,0;41962,0;1200,0;37000,0;37000,0;36800,0;36943,62;CORFICOLOMBIANA
CLH;9180,0;1.44;1430893900,0;158094,0;130,0;8920,0;9180,0;8920,0;9050,91;CEMEX LATAM HOLDINGS
PREC;3990,0;6.34;918333515,0;220982,0;-270,0;4010,0;4360,0;3960,0;4155,69;PACIFIC EXPLOR AND PROD CORP
CEMARGOS;9200,0;1.71;898752550,0;97690,0;-160,0;9300,0;9300,0;9170,0;9200,05;CEMENTOS ARGOS
PFAVH;1720,0;0.29;794107680,0;462470,0;-5,0;1715,0;1725,0;1705,0;1717,1;AVIANCA HOLDINGS S.A.
PFGRUPOARG;14480,0;3.47;716403760,0;49499,0;-520,0;14420,0;14500,0;14400,0;14473,1;GRUPO ARGOS
EEB;1665,0;0.3;674069485,0;404929,0;5,0;1660,0;1670,0;1660,0;1664,66;GRUPO ENERGIA BOGOTA
PFCEMARGOS;8900,0;1.0;575542020,0;64736,0;-90,0;8800,0;8900,0;8800,0;8890,6;CEMENTOS ARGOS
ICOLCAP;11162,0;1.09;558100000,0;50000,0;120,0;11162,0;11162,0;11162,0;11162,0;FONDO BURSATIL ISHARES COLCAP
CNEC;7090,0;1.53;377653240,0;52940,0;-110,0;7170,0;7210,0;7080,0;7133,61;CANACOL ENERGY LTD
SDCORFIC;38000,0;0.94;353270440,0;9233,0;-360,0;38320,0;38320,0;38000,0;38261,72;CORFICOLOMBIANA
ENKA;10,9;0.0;271521725,0;24910250,0;0,0;10,9;10,9;10,9;10,9;ENKA DE COLOMBIA
CONCONCRET;1115,0;0.0;270823160,0;243437,0;0,0;1115,0;1115,0;1100,0;1112,5;CONCONCRETO S.A
BOGOTA;57500,0;0.86;197397500,0;3433,0;-500,0;57500,0;57500,0;57500,0;57500,0;BANCO DE BOGOTA
OCCIDENTE;38700,0;0.77;60372000,0;1560,0;-300,0;38700,0;38700,0;38700,0;38700,0;BANCO DE OCCIDENTE
MINEROS;1800,0;2.27;55267215,0;31103,0;40,0;1760,0;1800,0;1760,0;1776,91;MINEROS
PROMIGAS;5150,0;0.19;40757100,0;7914,0;-10,0;5150,0;5150,0;5150,0;5150,0;PROMIGAS
GRUPOAVAL;1080,0;1.82;34725520,0;30709,0;-20,0;1170,0;1170,0;1080,0;1130,79;GRUPO AVAL ACCIONES Y VALORES
BVC;16,4;2.38;27087200,0;1656000,0;-0,4;16,4;16,4;16,4;16,36;BOLSA DE VALORES DE COLOMBIA
TABLEMAC;9,0;0.0;16200000,0;1800000,0;0,0;9,0;9,0;9,0;9,0;TABLEMAC
VILLAS;6500,0;0.0;15996500,0;2461,0;0,0;6500,0;6500,0;6500,0;6500,0;BANCO AV VILLAS
PFCARPAK;1610,0;1.23;6074530,0;3773,0;-20,0;1610,0;1610,0;1610,0;1610,0;CARVAJAL EMPAQUES S.A.
VALOREM;0,0;0.0;7038,0;18,0;0,0;0,0;0,0;0,0;391,0;VALOREM S.A.
PAZRIO;0,0;0.0;250,0;50,0;0,0;0,0;0,0;0,0;5,0;ACER. PAZ DEL RIO
