Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CLH;12760,0;0.78;35880968360,0;2763275,0;-100,0;12800,0;13060,0;12760,0;12984,94;CEMEX LATAM HOLDINGS
PFBCOLOM;27900,0;1.09;17812264380,0;641596,0;300,0;27420,0;28000,0;27420,0;27762,43;BANCO BANCOLOMBIA
GRUPOSURA;37020,0;1.87;14799045980,0;402941,0;680,0;36340,0;37020,0;36340,0;36727,58;GRUPO SURA
ECOPETROL;1730,0;1.17;13387038470,0;7813615,0;20,0;1695,0;1730,0;1695,0;1713,3;ECOPETROL
PFAVAL;1275,0;0.39;8986701450,0;7080277,0;5,0;1270,0;1275,0;1265,0;1269,26;GRUPO AVAL ACCIONES Y VALORES
BVC;17,5;0.57;6960832271,3;409226818,0;0,1;17,4;17,5;16,8;17,01;BOLSA DE VALORES DE COLOMBIA
EXITO;22720,0;2.43;5258051660,0;234347,0;540,0;22100,0;22720,0;22100,0;22437,03;EXITO
ISAGEN;2780,0;2.02;5229328775,0;1922587,0;55,0;2725,0;2780,0;2695,0;2719,94;ISAGEN
GRUPOARGOS;17000,0;1.16;5133622420,0;301499,0;-200,0;17200,0;17200,0;16940,0;17027,0;GRUPO ARGOS
PFDAVVNDA;26740,0;2.14;4307464820,0;162797,0;560,0;26180,0;26740,0;26180,0;26459,12;BANCO DAVIVIENDA
PFGRUPSURA;36400,0;1.56;4189635700,0;115534,0;560,0;35200,0;36400,0;35200,0;36263,23;GRUPO SURA
CEMARGOS;9250,0;0.54;3869475310,0;421721,0;50,0;9160,0;9250,0;9140,0;9175,44;CEMENTOS ARGOS
PFAVH;3350,0;1.18;3436796780,0;1031793,0;-40,0;3310,0;3370,0;3310,0;3330,9;AVIANCA HOLDINGS S.A.
BCOLOMBIA;26700,0;0.91;3133869520,0;118020,0;240,0;26460,0;26700,0;26360,0;26553,72;BANCO BANCOLOMBIA
ISA;7350,0;0.14;2820452720,0;386047,0;-10,0;7300,0;7360,0;7210,0;7305,98;ISA INTERCONEXION ELECTRICA
PFGRUPOARG;16420,0;1.56;2716283300,0;164405,0;-260,0;16680,0;16700,0;16420,0;16521,9;GRUPO ARGOS
CORFICOLCF;36500,0;0.66;1961333580,0;53945,0;240,0;36220,0;36500,0;36220,0;36358,02;CORFICOLOMBIANA
PFCEMARGOS;8870,0;0.91;1710508940,0;194350,0;80,0;8750,0;8870,0;8720,0;8801,18;CEMENTOS ARGOS
NUTRESA;22900,0;1.06;1671327760,0;73248,0;240,0;22700,0;22900,0;22700,0;22817,38;GRUPO NUTRESA
PREC;9830,0;7.44;1340975470,0;137830,0;-790,0;10180,0;10180,0;9600,0;9729,2;PACIFIC EXPLOR AND PROD CORP
CNEC;5850,0;2.63;1267134600,0;218895,0;150,0;5710,0;5850,0;5700,0;5788,78;CANACOL ENERGY LTD
EEB;1590,0;0.63;1037128125,0;651754,0;-10,0;1595,0;1595,0;1585,0;1591,29;GRUPO ENERGIA BOGOTA
BOGOTA;60000,0;0.13;732437560,0;12219,0;80,0;59900,0;60020,0;59880,0;59942,51;BANCO DE BOGOTA
VALOREM;428,0;5.68;647917337,0;1523673,0;23,0;417,0;428,0;417,0;425,23;VALOREM S.A.
ETB;519,0;0.39;510679330,0;987570,0;2,0;510,0;519,0;510,0;517,11;ETB
GRUPOAVAL;1270,0;0.79;490039960,0;388529,0;10,0;1260,0;1270,0;1260,0;1261,27;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;13470,0;0.0;419111800,0;31140,0;0,0;13430,0;13470,0;13430,0;13458,95;FONDO BURSATIL ISHARES COLCAP
CELSIA;4235,0;2.08;224751665,0;53014,0;-90,0;4240,0;4240,0;4235,0;4239,48;CELSIA
FABRICATO;14,0;6.67;186653234,0;13253156,0;-1,0;14,0;14,0;14,0;14,08;FABRICATO
ENKA;12,0;5.26;156710000,0;13250000,0;0,6;11,7;12,0;11,7;11,83;ENKA DE COLOMBIA
ELCONDOR;1340,0;0.74;125426700,0;93615,0;-10,0;1340,0;1340,0;1340,0;1339,81;EL CONDOR
CONCONCRET;1150,0;2.22;78537390,0;69609,0;25,0;1110,0;1150,0;1110,0;1128,26;CONCONCRETO S.A
MINEROS;0,0;0.0;67881455,0;46884,0;0,0;0,0;0,0;0,0;1447,86;MINEROS
TERPEL;15300,0;0.0;30600000,0;2000,0;0,0;15300,0;15300,0;15300,0;15300,0;ORGANIZACION TERPEL
BBVACOL;0,0;0.0;22853120,0;71416,0;0,0;0,0;0,0;0,0;320,0;BBVA COLOMBIA
OCCIDENTE;35380,0;10.22;17690000,0;500,0;3280,0;35380,0;35380,0;35380,0;35380,0;BANCO DE OCCIDENTE
PFCARPAK;0,0;0.0;11048750,0;8839,0;0,0;0,0;0,0;0,0;1250,0;CARVAJAL EMPAQUES S.A.
TABLEMAC;0,0;0.0;10056000,0;1257000,0;0,0;0,0;0,0;0,0;8,0;TABLEMAC
PFCORFICOL;0,0;0.0;7854000,0;238,0;0,0;0,0;0,0;0,0;33000,0;CORFICOLOMBIANA
COLTEJER;0,0;0.0;5727150,0;2937,0;0,0;0,0;0,0;0,0;1950,0;COLTEJER
