Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
SUEEB;1815,0;0.0;105489348195,0;58120853,0;0,0;1815,0;1815,0;1815,0;1815,0;GRUPO ENERGIA BOGOTA
PFAVH;3135,0;15.26;28610083915,0;9154247,0;415,0;2800,0;3270,0;2800,0;3125,33;AVIANCA HOLDINGS S.A.
ECOPETROL;1315,0;0.0;15613900420,0;11906490,0;0,0;1310,0;1320,0;1305,0;1311,38;ECOPETROL
PFBCOLOM;26860,0;0.15;11115768540,0;414841,0;40,0;26820,0;26900,0;26660,0;26795,25;BANCO BANCOLOMBIA
PFAVAL;1215,0;0.41;7152409185,0;5871464,0;-5,0;1210,0;1225,0;1210,0;1218,16;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;29300,0;0.34;6237611520,0;213824,0;100,0;29100,0;29300,0;29020,0;29171,71;BANCO DAVIVIENDA
ISA;10200,0;0.39;5448352140,0;536141,0;40,0;10160,0;10260,0;10000,0;10162,16;ISA INTERCONEXION ELECTRICA
GRUPOSURA;36380,0;0.71;4890025160,0;133715,0;-260,0;36640,0;36860,0;36280,0;36570,51;GRUPO SURA
PFGRUPSURA;35600,0;0.56;4815623660,0;134788,0;-200,0;35500,0;35980,0;35400,0;35727,39;GRUPO SURA
HCOLSEL;12000,0;1.49;4800000000,0;400000,0;176,0;12000,0;12000,0;12000,0;12000,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
BCOLOMBIA;24860,0;0.08;4501209460,0;181104,0;20,0;24900,0;25000,0;24720,0;24854,28;BANCO BANCOLOMBIA
EXITO;14660,0;0.83;4024203240,0;275841,0;120,0;14500,0;14680,0;14400,0;14588,85;EXITO
CEMARGOS;11460,0;0.88;3006484400,0;263195,0;100,0;11280,0;11460,0;11280,0;11423,03;CEMENTOS ARGOS
ICOLCAP;13298,0;0.34;2925400000,0;220000,0;44,5;13290,0;13298,0;13290,0;13297,27;FONDO BURSATIL ISHARES COLCAP
CORFICOLCF;36040,0;0.11;2560482900,0;70938,0;-40,0;36080,0;36280,0;36040,0;36094,66;CORFICOLOMBIANA
GRUPOARGOS;18560,0;0.11;2516475260,0;135655,0;20,0;18540,0;18600,0;18500,0;18550,55;GRUPO ARGOS
PFCEMARGOS;10520,0;1.13;1469208580,0;139392,0;-120,0;10480,0;10620,0;10480,0;10540,12;CEMENTOS ARGOS
CLH;11180,0;0.53;1121032220,0;100303,0;-60,0;11200,0;11200,0;11100,0;11176,46;CEMEX LATAM HOLDINGS
CNEC;10420,0;2.07;823711860,0;79317,0;-220,0;10400,0;10440,0;10320,0;10385,06;CANACOL ENERGY LTD
PFGRUPOARG;17660,0;0.34;682121100,0;38855,0;60,0;17400,0;17700,0;17380,0;17555,56;GRUPO ARGOS
BOGOTA;61120,0;1.36;563800720,0;9203,0;-840,0;61960,0;61960,0;61000,0;61262,71;BANCO DE BOGOTA
ETB;594,0;1.0;502067279,0;838210,0;-6,0;600,0;609,0;594,0;598,98;ETB
NUTRESA;23340,0;0.69;418919840,0;18105,0;160,0;23040,0;23340,0;23040,0;23138,35;GRUPO NUTRESA
PROMIGAS;5200,0;0.0;385444800,0;74124,0;0,0;5200,0;5200,0;5200,0;5200,0;PROMIGAS
CONCONCRET;1000,0;1.48;333539488,0;333191,0;-15,0;1000,0;1015,0;991,0;1001,05;CONCONCRETO S.A
CELSIA;3935,0;0.38;327428020,0;82955,0;-15,0;3925,0;3970,0;3925,0;3947,06;CELSIA
ISAGEN;3330,0;4.86;247474880,0;74538,0;-170,0;3320,0;3330,0;3320,0;3320,12;ISAGEN
EEB;1820,0;0.28;242054345,0;133243,0;5,0;1815,0;1820,0;1815,0;1816,64;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1220,0;0.41;232212450,0;190444,0;5,0;1215,0;1220,0;1215,0;1219,32;GRUPO AVAL ACCIONES Y VALORES
BVC;20,1;1.47;142507324,2;7067292,0;-0,3;20,3;20,3;20,1;20,16;BOLSA DE VALORES DE COLOMBIA
PFCARPAK;4750,0;1.14;109378600,0;23038,0;-55,0;4750,0;4800,0;4700,0;4747,75;CARVAJAL EMPAQUES S.A.
ICOLRISK;13141,5;0.62;65707500,0;5000,0;81,5;13141,5;13141,5;13141,5;13141,5;FONDO BURSATIL ISHARES COLRISK
FABRICATO;13,8;2.22;46186800,0;3486000,0;0,3;13,0;13,8;13,0;13,25;FABRICATO
ELCONDOR;1140,0;0.87;40847625,0;36009,0;-10,0;1125,0;1140,0;1125,0;1134,37;EL CONDOR
MINEROS;1990,0;0.5;40733660,0;20500,0;-10,0;1970,0;2000,0;1970,0;1987,01;MINEROS
ENKA;11,6;0.0;15883450,8;1369263,0;0,0;11,6;11,6;11,6;11,6;ENKA DE COLOMBIA
TERPEL;10100,0;0.59;15150000,0;1500,0;-60,0;10100,0;10100,0;10100,0;10100,0;ORGANIZACION TERPEL
PAZRIO;0,0;0.0;2430000,0;300000,0;0,0;0,0;0,0;0,0;8,1;ACER. PAZ DEL RIO
