Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFDAVVNDA;30000,0;0.27;5217378080,0;173524,0;80,0;29920,0;30500,0;29920,0;30067,18;BANCO DAVIVIENDA
GRUPOSURA;38200,0;0.26;4207261580,0;110208,0;100,0;38100,0;38200,0;38100,0;38175,65;GRUPO SURA
ECOPETROL;1380,0;0.0;3995107330,0;2905127,0;0,0;1375,0;1385,0;1365,0;1375,19;ECOPETROL
PFBCOLOM;27180,0;1.02;3890595960,0;142974,0;-280,0;27180,0;27400,0;27080,0;27211,91;BANCO BANCOLOMBIA
PFGRUPSURA;37000,0;0.82;2257531460,0;61013,0;300,0;36700,0;37140,0;36700,0;37000,83;GRUPO SURA
GRUPOARGOS;19280,0;1.13;2242483180,0;116161,0;-220,0;19500,0;19500,0;19000,0;19304,96;GRUPO ARGOS
EXITO;14900,0;1.19;1858657380,0;124011,0;-180,0;15080,0;15080,0;14820,0;14987,84;EXITO
CEMARGOS;11860,0;0.17;1856515440,0;156532,0;20,0;11900,0;11900,0;11860,0;11860,29;CEMENTOS ARGOS
ISA;9980,0;0.0;1628084610,0;163290,0;0,0;9840,0;9980,0;9840,0;9970,51;ISA INTERCONEXION ELECTRICA
PFAVAL;1215,0;0.83;1512856480,0;1249313,0;10,0;1195,0;1215,0;1195,0;1210,95;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;25220,0;1.02;1231562080,0;48729,0;-260,0;25480,0;25480,0;25160,0;25273,7;BANCO BANCOLOMBIA
CORFICOLCF;37080,0;0.05;1224309100,0;33015,0;-20,0;37100,0;37100,0;37000,0;37083,42;CORFICOLOMBIANA
TERPEL;11300,0;0.89;1123518000,0;100000,0;100,0;11200,0;11300,0;11200,0;11235,18;ORGANIZACION TERPEL
PFAVH;3600,0;0.14;974709750,0;271876,0;5,0;3565,0;3600,0;3550,0;3585,13;AVIANCA HOLDINGS S.A.
NUTRESA;24900,0;0.0;674751180,0;27101,0;0,0;24900,0;24900,0;24900,0;24897,65;GRUPO NUTRESA
CLH;11300,0;0.0;464273160,0;41014,0;0,0;11320,0;11400,0;11300,0;11319,87;CEMEX LATAM HOLDINGS
PFGRUPOARG;18140,0;0.0;448220620,0;24704,0;0,0;18160,0;18160,0;18140,0;18143,65;GRUPO ARGOS
CNEC;9980,0;0.1;323475320,0;32447,0;10,0;10040,0;10040,0;9900,0;9969,34;CANACOL ENERGY LTD
CONCONCRET;1110,0;3.74;236535955,0;218679,0;40,0;1070,0;1110,0;1070,0;1081,66;CONCONCRETO S.A
MINEROS;1920,0;0.26;227406780,0;118464,0;5,0;1920,0;1920,0;1920,0;1919,63;MINEROS
PFCEMARGOS;10980,0;0.0;201882340,0;18565,0;0,0;10720,0;10980,0;10720,0;10874,35;CEMENTOS ARGOS
CELSIA;4025,0;1.0;133725340,0;33424,0;40,0;3990,0;4025,0;3985,0;4000,88;CELSIA
VALOREM;420,0;1.94;120486956,0;290209,0;8,0;412,0;420,0;412,0;415,17;VALOREM S.A.
BOGOTA;60200,0;0.17;114448160,0;1901,0;-100,0;60240,0;60240,0;60200,0;60204,19;BANCO DE BOGOTA
GRUBOLIVAR;52000,0;1.96;69888000,0;1344,0;1000,0;52000,0;52000,0;52000,0;52000,0;GRUPO BOLIVAR
ETB;600,0;0.67;34168121,0;57441,0;4,0;594,0;600,0;594,0;594,84;ETB
HCOLSEL;12430,0;0.53;20111740,0;1618,0;66,0;12430,0;12430,0;12430,0;12430,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
BVC;21,7;1.88;16221130,0;762380,0;0,4;21,0;21,7;21,0;21,28;BOLSA DE VALORES DE COLOMBIA
GRUPOAVAL;1180,0;1.29;15770490,0;13339,0;15,0;1180,0;1180,0;1180,0;1182,28;GRUPO AVAL ACCIONES Y VALORES
PFCORFICOL;0,0;0.0;3441000,0;111,0;0,0;0,0;0,0;0,0;31000,0;CORFICOLOMBIANA
EEB;0,0;0.0;524900,0;290,0;0,0;0,0;0,0;0,0;1810,0;GRUPO ENERGIA BOGOTA
