Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
EXITO;14960,0;0.13;16043101020,0;1067695,0;-20,0;15000,0;15080,0;14900,0;15025,92;EXITO
PFDAVVNDA;30800,0;0.2;13658871380,0;443460,0;60,0;30000,0;31000,0;30000,0;30800,68;BANCO DAVIVIENDA
CLH;11200,0;3.11;11062565460,0;964355,0;-360,0;11580,0;11680,0;10900,0;11471,47;CEMEX LATAM HOLDINGS
ECOPETROL;1315,0;1.87;10809268645,0;8157692,0;-25,0;1340,0;1340,0;1315,0;1325,04;ECOPETROL
PFBCOLOM;28600,0;0.35;7780123740,0;272841,0;100,0;28240,0;28640,0;28240,0;28515,23;BANCO BANCOLOMBIA
GRUPOSURA;38480,0;0.73;6664411100,0;173684,0;280,0;38200,0;38480,0;38200,0;38370,9;GRUPO SURA
CEMARGOS;11940,0;0.84;3709956680,0;313115,0;100,0;11800,0;11940,0;11760,0;11848,54;CEMENTOS ARGOS
PFGRUPSURA;37820,0;1.01;2797228760,0;74388,0;380,0;37460,0;37820,0;37460,0;37603,23;GRUPO SURA
BCOLOMBIA;26500,0;0.0;2414658560,0;91276,0;0,0;26400,0;26520,0;26340,0;26454,47;BANCO BANCOLOMBIA
PFCEMARGOS;10960,0;0.37;2277710820,0;208470,0;40,0;10900,0;10960,0;10900,0;10925,84;CEMENTOS ARGOS
PFAVAL;1220,0;0.41;1985481545,0;1625317,0;5,0;1215,0;1225,0;1215,0;1221,6;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;25200,0;0.63;1807705680,0;71524,0;-160,0;25400,0;25400,0;25160,0;25274,11;GRUPO NUTRESA
GRUPOARGOS;19180,0;1.05;1574969040,0;82424,0;200,0;19100,0;19180,0;18900,0;19108,14;GRUPO ARGOS
PFGRUPOARG;18080,0;0.78;1107255300,0;61402,0;140,0;18080,0;18100,0;17920,0;18032,89;GRUPO ARGOS
CNEC;9530,0;0.0;1082187490,0;113534,0;0,0;9520,0;9570,0;9500,0;9531,84;CANACOL ENERGY LTD
CORFICOLCF;37400,0;0.21;986122260,0;26402,0;80,0;37320,0;37400,0;37280,0;37350,29;CORFICOLOMBIANA
ISA;10000,0;0.0;688810140,0;68938,0;0,0;9910,0;10000,0;9910,0;9991,73;ISA INTERCONEXION ELECTRICA
ETB;588,0;0.86;554859036,0;943579,0;5,0;589,0;589,0;588,0;588,04;ETB
PFAVH;2350,0;1.51;431329970,0;184677,0;35,0;2325,0;2350,0;2325,0;2335,59;AVIANCA HOLDINGS S.A.
EEB;1895,0;1.34;416797425,0;221765,0;25,0;1870,0;1895,0;1870,0;1879,46;GRUPO ENERGIA BOGOTA
BOGOTA;60640,0;2.32;218386340,0;3591,0;-1440,0;61740,0;61740,0;60640,0;60814,91;BANCO DE BOGOTA
ICOLCAP;13763,5;0.05;93133077,5;6765,0;-6,5;13775,0;13775,0;13763,5;13766,9;FONDO BURSATIL ISHARES COLCAP
ISAGEN;3880,0;0.78;92053275,0;23826,0;30,0;3850,0;3880,0;3850,0;3863,56;ISAGEN
FABRICATO;13,7;0.0;64078515,0;4695444,0;0,0;13,6;13,7;13,6;13,65;FABRICATO
GRUPOAVAL;1210,0;0.41;47464680,0;39097,0;-5,0;1210,0;1210,0;1210,0;1214,02;GRUPO AVAL ACCIONES Y VALORES
PFCORFICOL;32400,0;1.25;46299600,0;1429,0;400,0;32400,0;32400,0;32400,0;32400,0;CORFICOLOMBIANA
MINEROS;2100,0;0.0;46190000,0;22000,0;0,0;2100,0;2100,0;2100,0;2099,55;MINEROS
CELSIA;4060,0;0.25;36690800,0;9014,0;-10,0;4080,0;4080,0;4060,0;4070,42;CELSIA
PFCARPAK;3020,0;0.0;29506850,0;9745,0;0,0;3040,0;3040,0;3020,0;3027,9;CARVAJAL EMPAQUES S.A.
PROMIGAS;5300,0;0.0;21200000,0;4000,0;0,0;5300,0;5300,0;5300,0;5300,0;PROMIGAS
BVC;18,3;0.54;15592500,0;860000,0;-0,1;18,0;18,3;18,0;18,13;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;0,0;0.0;13191485,0;12396,0;0,0;0,0;0,0;0,0;1064,17;CONCONCRETO S.A
ELCONDOR;1135,0;0.44;7377500,0;6500,0;-5,0;1135,0;1135,0;1135,0;1135,0;EL CONDOR
COLTEJER;0,0;0.0;6978000,0;4652,0;0,0;0,0;0,0;0,0;1500,0;COLTEJER
ENKA;11,6;0.87;6960000,0;600000,0;0,1;11,6;11,6;11,6;11,6;ENKA DE COLOMBIA
TERPEL;0,0;0.0;2151520,0;226,0;0,0;0,0;0,0;0,0;9520,0;ORGANIZACION TERPEL
BBVACOL;0,0;0.0;738555,0;2787,0;0,0;0,0;0,0;0,0;265,0;BBVA COLOMBIA
VILLAS;0,0;0.0;573300,0;91,0;0,0;0,0;0,0;0,0;6300,0;BANCO AV VILLAS
