Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1230,0;0.81;10972949780,0;8921537,0;-10,0;1240,0;1240,0;1225,0;1229,94;ECOPETROL
PFBCOLOM;26500,0;0.53;10154196040,0;384407,0;140,0;26300,0;26500,0;26280,0;26415,22;BANCO BANCOLOMBIA
EXITO;14060,0;0.29;8314393780,0;589735,0;40,0;14100,0;14120,0;14060,0;14098,53;EXITO
PFGRUPSURA;37800,0;0.8;5603601880,0;149154,0;300,0;37140,0;37800,0;37140,0;37569,24;GRUPO SURA
BCOLOMBIA;24500,0;0.49;5305237160,0;217194,0;120,0;24320,0;24500,0;24300,0;24426,26;BANCO BANCOLOMBIA
GRUPOSURA;38280,0;0.21;5196290980,0;135715,0;80,0;38320,0;38380,0;38160,0;38288,26;GRUPO SURA
CEMARGOS;11680,0;0.34;4404248900,0;381341,0;40,0;11600,0;11680,0;11440,0;11549,37;CEMENTOS ARGOS
CLH;12200,0;1.67;4016252040,0;332675,0;200,0;12000,0;12240,0;12000,0;12072,6;CEMEX LATAM HOLDINGS
ISA;9270,0;1.09;3977562960,0;432181,0;100,0;9110,0;9270,0;9110,0;9203,47;ISA INTERCONEXION ELECTRICA
PFCEMARGOS;10700,0;0.56;3925463940,0;369277,0;60,0;10600,0;10700,0;10580,0;10630,13;CEMENTOS ARGOS
PFGRUPOARG;17760,0;0.34;2665943620,0;150095,0;60,0;17700,0;17880,0;17620,0;17761,71;GRUPO ARGOS
PFAVAL;1180,0;0.42;2375552890,0;2020686,0;-5,0;1180,0;1180,0;1170,0;1175,62;GRUPO AVAL ACCIONES Y VALORES
PFAVH;2335,0;1.97;2191153710,0;941221,0;45,0;2325,0;2345,0;2310,0;2327,99;AVIANCA HOLDINGS S.A.
CORFICOLCF;38060,0;0.16;2059363560,0;54143,0;60,0;38000,0;38100,0;37900,0;38035,64;CORFICOLOMBIANA
PFDAVVNDA;27160,0;0.15;1836087040,0;67690,0;-40,0;26900,0;27200,0;26900,0;27124,94;BANCO DAVIVIENDA
GRUPOARGOS;18600,0;0.53;1360767040,0;73211,0;-100,0;18600,0;18680,0;18500,0;18586,92;GRUPO ARGOS
NUTRESA;25300,0;0.0;1259652060,0;49798,0;0,0;25300,0;25300,0;25280,0;25295,23;GRUPO NUTRESA
CELSIA;3800,0;0.0;479564100,0;126431,0;0,0;3780,0;3815,0;3780,0;3793,09;CELSIA
CNEC;9530,0;2.16;358720020,0;37628,0;-210,0;9540,0;9600,0;9420,0;9533,33;CANACOL ENERGY LTD
EEB;1805,0;1.1;354323320,0;196024,0;-20,0;1815,0;1815,0;1805,0;1807,55;GRUPO ENERGIA BOGOTA
GRUBOLIVAR;51000,0;3.41;210326720,0;4064,0;-1800,0;52000,0;52000,0;51000,0;51753,62;GRUPO BOLIVAR
ETB;600,0;0.67;78542059,0;130669,0;4,0;602,0;602,0;599,0;601,08;ETB
PFCARPAK;2700,0;3.65;69590100,0;25837,0;95,0;2700,0;2700,0;2700,0;2693,43;CARVAJAL EMPAQUES S.A.
OCCIDENTE;36500,0;0.0;60590000,0;1660,0;0,0;36500,0;36500,0;36500,0;36500,0;BANCO DE OCCIDENTE
GRUPOAVAL;1165,0;0.85;41804895,0;35779,0;-10,0;1170,0;1170,0;1165,0;1168,42;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;58600,0;0.0;38650400,0;664,0;0,0;58080,0;58600,0;58080,0;58208,43;BANCO DE BOGOTA
CONCONCRET;1095,0;0.0;29198175,0;26665,0;0,0;1095,0;1095,0;1095,0;1095,0;CONCONCRETO S.A
ISAGEN;0,0;0.0;21783400,0;5360,0;0,0;0,0;0,0;0,0;4064,07;ISAGEN
BVC;18,5;0.0;17529750,0;945000,0;0,0;18,6;18,6;18,5;18,55;BOLSA DE VALORES DE COLOMBIA
ELCONDOR;1200,0;2.83;8480400,0;7067,0;-35,0;1200,0;1200,0;1200,0;1200,0;EL CONDOR
ENKA;11,8;0.0;5959000,0;505000,0;0,0;11,8;11,8;11,8;11,8;ENKA DE COLOMBIA
PAZRIO;0,0;0.0;3177824,0;397228,0;0,0;0,0;0,0;0,0;8,0;ACER. PAZ DEL RIO
