Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFAVH;3615,0;4.87;36177410300,0;9485790,0;-185,0;3810,0;4075,0;3435,0;3813,85;AVIANCA HOLDINGS S.A.
ECOPETROL;1380,0;2.22;30247719400,0;22117156,0;30,0;1350,0;1380,0;1350,0;1367,61;ECOPETROL
PFAVAL;1205,0;0.42;28396033470,0;23497239,0;5,0;1205,0;1220,0;1205,0;1208,48;GRUPO AVAL ACCIONES Y VALORES
PFBCOLOM;27680,0;0.43;23010491340,0;826476,0;-120,0;27780,0;28100,0;27660,0;27841,69;BANCO BANCOLOMBIA
PFDAVVNDA;29760,0;0.8;14282644740,0;476675,0;-240,0;29860,0;30100,0;29760,0;29963,07;BANCO DAVIVIENDA
BCOLOMBIA;25840,0;0.54;13819824980,0;534868,0;140,0;25600,0;25960,0;25600,0;25837,82;BANCO BANCOLOMBIA
GRUPOSURA;37400,0;0.21;11403755440,0;304577,0;-80,0;37500,0;37700,0;37380,0;37441,29;GRUPO SURA
EXITO;14640,0;0.69;9173668440,0;627822,0;100,0;14540,0;14640,0;14500,0;14611,89;EXITO
GRUPOARGOS;18460,0;1.28;6702655260,0;362413,0;-240,0;18700,0;18700,0;18460,0;18494,52;GRUPO ARGOS
CEMARGOS;11360,0;0.53;6565135620,0;576077,0;-60,0;11440,0;11500,0;11360,0;11396,28;CEMENTOS ARGOS
ISA;9980,0;0.2;6246658990,0;625497,0;20,0;9840,0;10020,0;9840,0;9986,71;ISA INTERCONEXION ELECTRICA
BVC;21,0;2.44;6035236510,0;287520254,0;0,5;20,6;21,0;20,6;20,99;BOLSA DE VALORES DE COLOMBIA
PFGRUPSURA;36560,0;0.81;4076460720,0;111254,0;-300,0;35600,0;36900,0;35600,0;36641,03;GRUPO SURA
CORFICOLCF;36800,0;0.22;3967189940,0;107894,0;-80,0;36880,0;36880,0;36600,0;36769,33;CORFICOLOMBIANA
NUTRESA;24480,0;0.41;3426113820,0;139960,0;100,0;24380,0;24620,0;24340,0;24479,24;GRUPO NUTRESA
PFCEMARGOS;10620,0;0.19;3173250860,0;298140,0;-20,0;10640,0;10760,0;10620,0;10643,49;CEMENTOS ARGOS
CLH;11340,0;1.98;2264280000,0;203558,0;220,0;11060,0;11340,0;11020,0;11123,51;CEMEX LATAM HOLDINGS
ODINSA;9400,0;0.0;1826316600,0;194289,0;0,0;9400,0;9400,0;9400,0;9400,0;ODINSA
PFGRUPOARG;17600,0;0.23;1234542280,0;70244,0;40,0;17580,0;17600,0;17520,0;17575,06;GRUPO ARGOS
CNEC;10260,0;0.59;955552820,0;93519,0;60,0;10180,0;10280,0;10180,0;10217,74;CANACOL ENERGY LTD
HCOLSEL;12258,0;1.14;686451000,0;56000,0;138,0;12246,5;12265,5;12246,5;12258,05;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
EEB;1830,0;1.67;572458750,0;314620,0;30,0;1800,0;1830,0;1795,0;1819,52;GRUPO ENERGIA BOGOTA
BOGOTA;60900,0;1.67;511381280,0;8500,0;1000,0;60000,0;60900,0;59800,0;60162,5;BANCO DE BOGOTA
GRUPOAVAL;1190,0;0.0;401175935,0;333947,0;0,0;1210,0;1210,0;1190,0;1201,32;GRUPO AVAL ACCIONES Y VALORES
CELSIA;4000,0;0.13;341322385,0;85459,0;5,0;3965,0;4000,0;3960,0;3993,99;CELSIA
CONCONCRET;1060,0;0.47;239407015,0;225455,0;-5,0;1065,0;1070,0;1045,0;1061,88;CONCONCRETO S.A
ETB;592,0;0.0;217938158,0;368242,0;0,0;593,0;596,0;590,0;591,83;ETB
FABRICATO;13,0;3.7;141312878,3;10873856,0;-0,5;13,0;13,1;13,0;13,0;FABRICATO
ICOLCAP;13587,0;0.81;135870000,0;10000,0;109,0;13587,0;13587,0;13587,0;13587,0;FONDO BURSATIL ISHARES COLCAP
ELCONDOR;1165,0;0.43;93469100,0;81920,0;-5,0;1130,0;1165,0;1130,0;1140,98;EL CONDOR
ICOLRISK;13371,5;0.69;80119000,0;6000,0;91,0;13349,5;13371,5;13349,5;13353,17;FONDO BURSATIL ISHARES COLRISK
TERPEL;10680,0;6.8;53400000,0;5000,0;680,0;10680,0;10680,0;10680,0;10680,0;ORGANIZACION TERPEL
MINEROS;1950,0;0.0;48514075,0;24485,0;0,0;1990,0;1995,0;1950,0;1981,38;MINEROS
ISAGEN;0,0;0.0;10624700,0;3082,0;0,0;0,0;0,0;0,0;3447,34;ISAGEN
CARTON;5050,0;0.8;10100000,0;2000,0;40,0;5050,0;5050,0;5050,0;5050,0;CARTON COLOMBIA
ENKA;11,7;0.0;5499000,0;470000,0;0,0;11,7;11,7;11,7;11,7;ENKA DE COLOMBIA
BBVACOL;0,0;0.0;2256250,0;9025,0;0,0;0,0;0,0;0,0;250,0;BBVA COLOMBIA
PROMIGAS;0,0;0.0;2068500,0;394,0;0,0;0,0;0,0;0,0;5250,0;PROMIGAS
VALSIMESA;0,0;0.0;615960,0;472,0;0,0;0,0;0,0;0,0;1305,0;VALORES SIMESA
