Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;22900,0;0.7;21883608000,0;955779,0;160,0;22700,0;23100,0;22700,0;22896,1;BANCO BANCOLOMBIA
ISAGEN;3920,0;0.51;15195562520,0;3885541,0;20,0;3890,0;3920,0;3890,0;3910,8;ISAGEN
EXITO;13520,0;0.15;13670933460,0;1009653,0;20,0;13600,0;13620,0;13500,0;13540,23;EXITO
ISA;7160,0;0.14;11058307420,0;1556533,0;10,0;7100,0;7190,0;7100,0;7104,45;ISA INTERCONEXION ELECTRICA
ECOPETROL;990,0;1.54;10874606233,0;11105561,0;15,0;985,0;995,0;955,0;979,2;ECOPETROL
PFAVAL;1075,0;0.94;4225407020,0;3979720,0;10,0;1045,0;1075,0;1045,0;1061,73;GRUPO AVAL ACCIONES Y VALORES
HCOLSEL;10445,0;0.58;3761530000,0;360000,0;60,0;10450,0;10451,0;10445,0;10448,69;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFGRUPSURA;34040,0;0.35;3249002780,0;95509,0;120,0;34000,0;34080,0;33920,0;34017,77;GRUPO SURA
GRUPOARGOS;16220,0;1.38;3207147300,0;199588,0;220,0;15520,0;16220,0;15520,0;16068,84;GRUPO ARGOS
CEMARGOS;9560,0;2.03;3174693870,0;336837,0;190,0;9420,0;9560,0;9390,0;9425,02;CEMENTOS ARGOS
NUTRESA;23000,0;0.0;3172296420,0;137915,0;0,0;23020,0;23100,0;22880,0;23001,82;GRUPO NUTRESA
PFGRUPOARG;15260,0;1.87;2840900840,0;188131,0;280,0;15000,0;15260,0;15000,0;15100,65;GRUPO ARGOS
PFDAVVNDA;23360,0;0.69;2611063280,0;112190,0;160,0;23000,0;23480,0;23000,0;23273,58;BANCO DAVIVIENDA
GRUPOSURA;34580,0;0.12;2404072460,0;69562,0;40,0;34560,0;34780,0;34500,0;34560,14;GRUPO SURA
BCOLOMBIA;21740,0;1.21;2279607480,0;105622,0;260,0;21600,0;21740,0;21480,0;21582,7;BANCO BANCOLOMBIA
ICOLCAP;11660,0;0.28;1399200000,0;120000,0;33,0;11660,0;11660,0;11660,0;11660,0;FONDO BURSATIL ISHARES COLCAP
CNEC;5830,0;3.37;1393760460,0;237775,0;190,0;5800,0;6020,0;5700,0;5861,68;CANACOL ENERGY LTD
DACORFICOL;36600,0;1.08;1274628700,0;34828,0;-400,0;37000,0;37000,0;36320,0;36597,81;CORFICOLOMBIANA
VALOREM;454,0;3.89;1089600000,0;2400000,0;17,0;454,0;454,0;454,0;454,0;VALOREM S.A.
CLH;10020,0;1.38;1015375740,0;100577,0;-140,0;10260,0;10260,0;10000,0;10095,51;CEMEX LATAM HOLDINGS
GRUPOAVAL;1065,0;1.43;913652400,0;869788,0;15,0;1050,0;1065,0;1045,0;1050,43;GRUPO AVAL ACCIONES Y VALORES
ETB;546,0;0.0;867159759,0;1591510,0;0,0;549,0;550,0;540,0;544,87;ETB
CORFICOLCF;36900,0;0.65;754340700,0;20495,0;240,0;36580,0;36900,0;36580,0;36806,08;CORFICOLOMBIANA
CARTON;4500,0;2.17;709186500,0;157597,0;-100,0;4500,0;4500,0;4500,0;4500,0;CARTON COLOMBIA
PFAVH;1555,0;0.32;440839110,0;284211,0;-5,0;1555,0;1560,0;1535,0;1551,1;AVIANCA HOLDINGS S.A.
DAPFCORFIC;30500,0;0.0;274500000,0;9000,0;0,0;30500,0;30500,0;30500,0;30500,0;CORFICOLOMBIANA
PREC;1650,0;4.76;255207670,0;156693,0;75,0;1595,0;1660,0;1595,0;1628,71;PACIFIC EXPLOR AND PROD CORP
CELSIA;3075,0;0.16;140985760,0;45946,0;5,0;3060,0;3075,0;3060,0;3068,51;CELSIA
EEB;1765,0;0.84;122798985,0;69267,0;-15,0;1765,0;1775,0;1765,0;1772,84;GRUPO ENERGIA BOGOTA
ELCONDOR;1060,0;0.95;114083900,0;108218,0;10,0;1050,0;1060,0;1050,0;1054,2;EL CONDOR
FABRICATO;15,8;5.33;98450372,5;6331565,0;0,8;15,5;15,8;15,2;15,55;FABRICATO
MINEROS;1925,0;1.85;78046340,0;41208,0;35,0;1880,0;1925,0;1880,0;1893,96;MINEROS
PFCEMARGOS;9230,0;0.54;68476550,0;7411,0;50,0;9240,0;9250,0;9230,0;9239,85;CEMENTOS ARGOS
BVC;16,9;0.0;67104146,4;4029620,0;0,0;16,8;16,9;16,5;16,65;BOLSA DE VALORES DE COLOMBIA
BOGOTA;56860,0;0.04;60938080,0;1072,0;-20,0;56880,0;56880,0;56860,0;56845,22;BANCO DE BOGOTA
TERPEL;8500,0;0.71;40723430,0;4819,0;60,0;8430,0;8500,0;8430,0;8450,6;ORGANIZACION TERPEL
CONCONCRET;1050,0;0.94;36930600,0;35172,0;-10,0;1050,0;1050,0;1050,0;1050,0;CONCONCRETO S.A
PROMIGAS;4800,0;0.0;31382400,0;6538,0;0,0;4800,0;4800,0;4800,0;4800,0;PROMIGAS
POPULAR;489,0;2.2;25319580,0;56999,0;-11,0;420,0;489,0;420,0;444,21;BANCO POPULAR
PFCORFICOL;31500,0;0.63;17955000,0;570,0;-200,0;31500,0;31500,0;31500,0;31500,0;CORFICOLOMBIANA
TGLSC;44000,0;1.35;15840000,0;360,0;-600,0;44000,0;44000,0;44000,0;44000,0;TECNOGLASS INC
PFCARPAK;0,0;0.0;5250000,0;3000,0;0,0;0,0;0,0;0,0;1750,0;CARVAJAL EMPAQUES S.A.
BBVACOL;0,0;0.0;3747681,0;14931,0;0,0;0,0;0,0;0,0;251,0;BBVA COLOMBIA
SDCORFIC;0,0;0.0;213720,0;6,0;0,0;0,0;0,0;0,0;35620,0;CORFICOLOMBIANA
