Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1380,0;6.98;35344843630,0;26352605,0;90,0;1300,0;1380,0;1300,0;1341,23;ECOPETROL
PFBCOLOM;27280,0;3.57;31145422780,0;1159559,0;940,0;26400,0;27340,0;26400,0;26859,71;BANCO BANCOLOMBIA
ICOLCAP;13740,0;1.45;11157521140,0;816261,0;196,0;13614,0;13740,0;13614,0;13669,06;FONDO BURSATIL ISHARES COLCAP
EXITO;15500,0;2.11;10073237840,0;655132,0;320,0;15200,0;15560,0;15140,0;15375,89;EXITO
GRUPOSURA;39840,0;0.91;9547309880,0;239803,0;360,0;39480,0;40180,0;39320,0;39813,14;GRUPO SURA
ISA;8590,0;1.66;9422463880,0;1102993,0;140,0;8500,0;8600,0;8430,0;8542,63;ISA INTERCONEXION ELECTRICA
NUTRESA;26120,0;0.93;9178204380,0;352405,0;240,0;25380,0;26140,0;25380,0;26044,48;GRUPO NUTRESA
BCOLOMBIA;26000,0;3.17;7823818320,0;305495,0;800,0;25180,0;26100,0;25180,0;25610,3;BANCO BANCOLOMBIA
HCOLSEL;12429,0;1.73;7199870000,0;580000,0;211,0;12398,0;12429,0;12398,0;12413,57;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFAVAL;1185,0;2.16;7157782430,0;6087043,0;25,0;1170,0;1185,0;1165,0;1175,9;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;39000,0;1.09;5861938440,0;150419,0;420,0;38400,0;39180,0;38400,0;38970,73;GRUPO SURA
PFAVH;2120,0;3.92;5073185045,0;2440723,0;80,0;2035,0;2120,0;2030,0;2078,56;AVIANCA HOLDINGS S.A.
PFGRUPOARG;19380,0;2.0;4819278120,0;249897,0;380,0;18600,0;19400,0;18600,0;19285,06;GRUPO ARGOS
ISAGEN;4085,0;0.0;4119260700,0;1007563,0;0,0;4085,0;4090,0;4085,0;4088,34;ISAGEN
GRUPOARGOS;20500,0;2.4;3857804220,0;189079,0;480,0;19800,0;20500,0;19800,0;20403,13;GRUPO ARGOS
CEMARGOS;11760,0;0.0;3838995000,0;325385,0;0,0;11760,0;11860,0;11700,0;11798,32;CEMENTOS ARGOS
CORFICOLCF;39480,0;1.28;3803767480,0;97024,0;500,0;38820,0;39480,0;38820,0;39204,4;CORFICOLOMBIANA
PFCEMARGOS;10820,0;0.56;3346005760,0;308124,0;60,0;10640,0;10920,0;10640,0;10859,28;CEMENTOS ARGOS
