Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
HCOLSEL;11264,0;1.27;38784810000,0;3458000,0;141,0;11168,0;11264,0;11168,0;11215,97;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
ECOPETROL;1150,0;1.32;35458401305,0;30677392,0;15,0;1135,0;1170,0;1135,0;1155,85;ECOPETROL
EXITO;14100,0;4.29;30964249080,0;2227676,0;580,0;13560,0;14200,0;13560,0;13899,8;EXITO
PFBCOLOM;24400,0;0.25;17690251420,0;726507,0;-60,0;24460,0;24500,0;24200,0;24349,73;BANCO BANCOLOMBIA
CEMARGOS;10320,0;1.98;11377635220,0;1107068,0;200,0;10360,0;10360,0;10200,0;10277,27;CEMENTOS ARGOS
GRUPOARGOS;17920,0;0.34;8469223540,0;472666,0;60,0;17700,0;18040,0;17700,0;17917,99;GRUPO ARGOS
PFAVAL;1120,0;0.45;7501814105,0;6730999,0;5,0;1115,0;1120,0;1105,0;1114,52;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;24500,0;0.08;7069770480,0;288718,0;20,0;24500,0;24540,0;24300,0;24486,77;GRUPO NUTRESA
GRUPOSURA;37500,0;1.74;6063756740,0;163130,0;640,0;37000,0;37500,0;36900,0;37171,32;GRUPO SURA
PFGRUPSURA;37000,0;2.66;5612513340,0;152970,0;960,0;35040,0;37000,0;35040,0;36690,29;GRUPO SURA
PFGRUPOARG;17080,0;0.95;5557685160,0;327255,0;160,0;16920,0;17100,0;16700,0;16982,74;GRUPO ARGOS
PFDAVVNDA;24960,0;0.97;5364618660,0;215742,0;240,0;24620,0;24960,0;24620,0;24865,9;BANCO DAVIVIENDA
CLH;10660,0;2.7;4955318080,0;468535,0;280,0;10400,0;10720,0;10400,0;10576,2;CEMEX LATAM HOLDINGS
CNEC;7580,0;8.44;4456021620,0;588846,0;590,0;7100,0;7700,0;7100,0;7567,38;CANACOL ENERGY LTD
ISA;7970,0;0.38;3745311470,0;469879,0;30,0;7940,0;7990,0;7830,0;7970,8;ISA INTERCONEXION ELECTRICA
CORFICOLCF;38100,0;0.21;2606257940,0;68435,0;-80,0;38180,0;38180,0;38000,0;38083,7;CORFICOLOMBIANA
ICOLCAP;12566,5;1.3;2581848760,0;206519,0;161,5;12500,0;12566,5;12500,0;12501,75;FONDO BURSATIL ISHARES COLCAP
ETB;578,0;1.05;2381878876,0;4122184,0;6,0;572,0;586,0;572,0;577,82;ETB
PREC;2195,0;27.99;2273328885,0;1085672,0;480,0;1710,0;2310,0;1700,0;2093,94;PACIFIC EXPLOR AND PROD CORP
PFAVH;1935,0;0.78;1946191795,0;1011117,0;15,0;1920,0;1940,0;1900,0;1924,79;AVIANCA HOLDINGS S.A.
PFCEMARGOS;9680,0;0.83;1762445100,0;181896,0;80,0;9700,0;9760,0;9630,0;9689,3;CEMENTOS ARGOS
EEB;1785,0;0.56;1754242115,0;983003,0;10,0;1785,0;1790,0;1780,0;1784,57;GRUPO ENERGIA BOGOTA
DACORFICOL;38300,0;1.06;1614100980,0;42405,0;400,0;37980,0;38300,0;37920,0;38063,93;CORFICOLOMBIANA
CELSIA;3650,0;4.89;1344927295,0;374212,0;170,0;3500,0;3650,0;3480,0;3594,03;CELSIA
BOGOTA;57200,0;0.92;1080150340,0;18999,0;520,0;56680,0;57220,0;56680,0;56853,01;BANCO DE BOGOTA
FABRICATO;19,0;4.4;953939681,3;50943635,0;0,8;18,2;19,5;18,2;18,73;FABRICATO
BVC;18,6;3.33;356715884,2;19267720,0;0,6;18,1;18,9;18,1;18,51;BOLSA DE VALORES DE COLOMBIA
CARTON;4510,0;0.11;187043790,0;41502,0;5,0;4505,0;4510,0;4505,0;4506,86;CARTON COLOMBIA
CONCONCRET;1015,0;1.93;176277055,0;172390,0;-20,0;1035,0;1040,0;1010,0;1022,55;CONCONCRETO S.A
DAPFCORFIC;31280,0;0.19;168951300,0;5401,0;60,0;31300,0;31300,0;31280,0;31281,48;CORFICOLOMBIANA
TABLEMAC;12,0;0.0;168147396,0;14012283,0;0,0;12,0;12,0;12,0;12,0;TABLEMAC
MINEROS;2360,0;0.0;150106690,0;63714,0;0,0;2360,0;2360,0;2330,0;2355,95;MINEROS
BCOLOMBIA;23100,0;0.35;140684220,0;6099,0;80,0;22700,0;23180,0;22700,0;23066,77;BANCO BANCOLOMBIA
SOCBOLIVAR;56500,0;0.0;57856000,0;1024,0;0,0;56500,0;56500,0;56500,0;56500,0;GRUPO BOLIVAR
GRUPOAVAL;1085,0;1.36;56447185,0;50981,0;-15,0;1110,0;1110,0;1085,0;1107,22;GRUPO AVAL ACCIONES Y VALORES
MANCEMENTO;34500,0;1.43;51750000,0;1500,0;-500,0;34500,0;34500,0;34500,0;34500,0;MANUF. DE CEMENTO
TERPEL;8820,0;8.35;45039400,0;5417,0;680,0;8200,0;8820,0;8200,0;8314,45;ORGANIZACION TERPEL
ELCONDOR;1050,0;0.0;40643400,0;38708,0;0,0;1050,0;1050,0;1050,0;1050,0;EL CONDOR
VALOREM;440,0;0.0;31680000,0;72000,0;0,0;440,0;440,0;440,0;440,0;VALOREM S.A.
PFCARPAK;1750,0;2.64;17759130,0;10303,0;45,0;1750,0;1750,0;1750,0;1723,69;CARVAJAL EMPAQUES S.A.
SDCORFIC;0,0;0.0;584320,0;16,0;0,0;0,0;0,0;0,0;36520,0;CORFICOLOMBIANA
COLTEJER;0,0;0.0;430430,0;286,0;0,0;0,0;0,0;0,0;1505,0;COLTEJER
