Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
NUTRESA;22500,0;0.18;16973687520,0;754440,0;40,0;22480,0;22560,0;22440,0;22498,39;GRUPO NUTRESA
ISAGEN;3480,0;1.28;13697821805,0;3941154,0;-45,0;3645,0;3645,0;3360,0;3475,59;ISAGEN
PFBCOLOM;21200,0;2.57;7286908420,0;342142,0;-560,0;21300,0;21500,0;21140,0;21297,91;BANCO BANCOLOMBIA
PFGRUPSURA;33680,0;0.06;6931346300,0;205779,0;-20,0;33680,0;33700,0;33500,0;33683,45;GRUPO SURA
ECOPETROL;1060,0;2.3;5485914960,0;5171972,0;-25,0;1070,0;1075,0;1055,0;1060,7;ECOPETROL
GRUPOSURA;34100,0;0.53;3904157640,0;114402,0;-180,0;34300,0;34300,0;34000,0;34126,66;GRUPO SURA
PFAVAL;1030,0;4.63;3096715160,0;2998974,0;-50,0;1050,0;1050,0;1015,0;1032,59;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;21420,0;1.29;2944366320,0;137351,0;-280,0;21700,0;21700,0;20520,0;21436,8;BANCO DAVIVIENDA
ICOLCAP;11420,0;0.0;2869000000,0;250000,0;0,0;11490,0;11490,0;11420,0;11476,0;FONDO BURSATIL ISHARES COLCAP
DACORFICOL;37100,0;2.68;2815835000,0;75890,0;-1020,0;37740,0;37740,0;35860,0;37104,16;CORFICOLOMBIANA
EXITO;12760,0;1.69;2791327940,0;218864,0;-220,0;13000,0;13000,0;12720,0;12753,71;EXITO
CORFICOLCF;38400,0;0.0;2733475620,0;72530,0;0,0;38020,0;38400,0;36500,0;37687,52;CORFICOLOMBIANA
GRUPOARGOS;16200,0;0.0;1931890980,0;119796,0;0,0;16000,0;16200,0;15800,0;16126,51;GRUPO ARGOS
CEMARGOS;9700,0;3.97;1338091190,0;143243,0;370,0;9280,0;9700,0;9260,0;9341,41;CEMENTOS ARGOS
PFCEMARGOS;9290,0;2.09;1200845630,0;132930,0;190,0;9020,0;9290,0;9000,0;9033,67;CEMENTOS ARGOS
ISA;7080,0;1.39;1195368840,0;166367,0;-100,0;7180,0;7260,0;7080,0;7185,13;ISA INTERCONEXION ELECTRICA
CLH;10400,0;0.0;1073319600,0;103837,0;0,0;10360,0;10420,0;10100,0;10336,58;CEMEX LATAM HOLDINGS
CNEC;5810,0;7.78;891254790,0;151320,0;-490,0;6020,0;6060,0;5780,0;5889,87;CANACOL ENERGY LTD
BCOLOMBIA;20280,0;2.87;661432320,0;32587,0;-600,0;20480,0;20500,0;20020,0;20297,43;BANCO BANCOLOMBIA
PFAVH;1595,0;5.9;516164165,0;317068,0;-100,0;1650,0;1650,0;1585,0;1627,93;AVIANCA HOLDINGS S.A.
CELSIA;2960,0;1.33;460301775,0;153881,0;-40,0;2935,0;3000,0;2935,0;2991,28;CELSIA
EEB;1735,0;0.86;445213810,0;255907,0;-15,0;1745,0;1750,0;1730,0;1739,75;GRUPO ENERGIA BOGOTA
ETB;540,0;0.55;239373257,0;444633,0;-3,0;540,0;540,0;537,0;538,36;ETB
PREC;3400,0;10.99;236367350,0;67327,0;-420,0;3680,0;3680,0;3400,0;3510,74;PACIFIC EXPLOR AND PROD CORP
PFGRUPOARG;14820,0;3.52;119415400,0;7890,0;-540,0;15340,0;15340,0;14820,0;15135,03;GRUPO ARGOS
GRUPOAVAL;1020,0;2.39;118253220,0;114736,0;-25,0;1040,0;1040,0;1010,0;1030,65;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;58500,0;0.85;87960240,0;1500,0;-500,0;58980,0;58980,0;58020,0;58640,16;BANCO DE BOGOTA
SDCORFIC;35300,0;0.0;60596500,0;1715,0;0,0;35400,0;35400,0;35300,0;35333,24;CORFICOLOMBIANA
TGLSC;45500,0;0.0;57967000,0;1274,0;45500,0;45500,0;45500,0;45500,0;45500,0;TECNOGLASS INC
BVC;17,5;0.0;43872205,5;2539446,0;0,0;17,4;17,5;17,1;17,28;BOLSA DE VALORES DE COLOMBIA
MINEROS;1970,0;1.03;40358230,0;21000,0;20,0;1905,0;1970,0;1850,0;1921,82;MINEROS
ELCONDOR;1055,0;2.31;38066970,0;36134,0;-25,0;1050,0;1055,0;1050,0;1053,49;EL CONDOR
TABLEMAC;9,0;0.0;11370438,0;1263382,0;0,0;9,0;9,0;9,0;9,0;TABLEMAC
FABRICATO;0,0;0.0;9646393,1;641000,0;0,0;0,0;0,0;0,0;15,05;FABRICATO
PFCARPAK;0,0;0.0;5065700,0;2830,0;0,0;0,0;0,0;0,0;1790,0;CARVAJAL EMPAQUES S.A.
HCOLSEL;0,0;0.0;5050000,0;500,0;0,0;0,0;0,0;0,0;10100,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
CONCONCRET;0,0;0.0;3656655,0;3533,0;0,0;0,0;0,0;0,0;1035,0;CONCONCRETO S.A
COLTEJER;0,0;0.0;3493700,0;2852,0;0,0;0,0;0,0;0,0;1225,0;COLTEJER
PFVILLAS;0,0;0.0;2214000,0;369,0;0,0;0,0;0,0;0,0;6000,0;BANCO AV VILLAS
