Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;23740,0;1.25;16422840760,0;688417,0;-300,0;23860,0;23980,0;23620,0;23855,95;BANCO BANCOLOMBIA
ECOPETROL;993,0;2.65;12702198436,0;12717332,0;-27,0;1000,0;1010,0;990,0;998,81;ECOPETROL
ISAGEN;3950,0;0.0;7546977335,0;1912641,0;0,0;3940,0;3950,0;3930,0;3945,84;ISAGEN
ISA;7670,0;2.4;6839898430,0;906103,0;180,0;7350,0;7700,0;7350,0;7548,7;ISA INTERCONEXION ELECTRICA
GRUPOSURA;34740,0;2.53;5410390480,0;154658,0;-900,0;34580,0;35120,0;34580,0;34982,93;GRUPO SURA
CLH;9350,0;3.61;4994846060,0;535541,0;-350,0;9700,0;9700,0;9260,0;9326,73;CEMEX LATAM HOLDINGS
CEMARGOS;9500,0;2.06;4832847020,0;509218,0;-200,0;9510,0;9560,0;9420,0;9490,72;CEMENTOS ARGOS
PFGRUPSURA;34200,0;2.17;2661383000,0;77520,0;-760,0;34500,0;34500,0;34200,0;34331,57;GRUPO SURA
GRUPOARGOS;16600,0;0.36;2171143820,0;130904,0;-60,0;16400,0;16600,0;16400,0;16585,77;GRUPO ARGOS
PFAVAL;1050,0;2.33;2095166140,0;1994655,0;-25,0;1055,0;1060,0;1045,0;1050,39;GRUPO AVAL ACCIONES Y VALORES
EXITO;13680,0;0.87;2021607840,0;147109,0;-120,0;13800,0;13800,0;13680,0;13742,24;EXITO
PFCEMARGOS;9140,0;0.54;1976489840,0;217016,0;-50,0;9100,0;9160,0;9050,0;9107,58;CEMENTOS ARGOS
BCOLOMBIA;22500,0;0.97;1746120060,0;77121,0;-220,0;22500,0;22700,0;22500,0;22641,3;BANCO BANCOLOMBIA
PFDAVVNDA;22840,0;2.48;1291910320,0;56343,0;-580,0;23100,0;23280,0;22840,0;22929,38;BANCO DAVIVIENDA
NUTRESA;23540,0;0.68;1285556320,0;54542,0;-160,0;23540,0;23640,0;23540,0;23570,03;GRUPO NUTRESA
PFAVH;1685,0;0.88;1273194210,0;758285,0;-15,0;1700,0;1700,0;1660,0;1679,04;AVIANCA HOLDINGS S.A.
CORFICOLCF;36540,0;1.24;777288580,0;21205,0;-460,0;36940,0;36940,0;36540,0;36655,91;CORFICOLOMBIANA
CNEC;5830,0;2.83;568753150,0;97095,0;-170,0;5900,0;5970,0;5710,0;5857,7;CANACOL ENERGY LTD
DACORFICOL;36600,0;0.16;548809120,0;14985,0;60,0;36680,0;36680,0;36500,0;36623,9;CORFICOLOMBIANA
HCOLSEL;10480,0;1.13;524000000,0;50000,0;-120,0;10480,0;10480,0;10480,0;10480,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFGRUPOARG;15900,0;0.5;352693980,0;22178,0;-80,0;15980,0;15980,0;15860,0;15902,88;GRUPO ARGOS
CELSIA;3030,0;1.14;210348530,0;69548,0;-35,0;3055,0;3055,0;3000,0;3024,51;CELSIA
FABRICATO;17,0;4.29;196025519,6;11605510,0;0,7;16,9;17,0;16,7;16,89;FABRICATO
ICOLCAP;11787,5;0.3;193020485,0;16339,0;-35,5;11815,0;11815,0;11787,5;11813,48;FONDO BURSATIL ISHARES COLCAP
PREC;1700,0;6.59;148928325,0;87135,0;-120,0;1700,0;1750,0;1650,0;1709,17;PACIFIC EXPLOR AND PROD CORP
ETB;536,0;1.47;101675541,0;189388,0;-8,0;537,0;537,0;535,0;536,86;ETB
BOGOTA;56100,0;0.71;80811900,0;1435,0;-400,0;56500,0;56500,0;56100,0;56314,91;BANCO DE BOGOTA
BBVACOL;260,0;0.0;52000000,0;200000,0;0,0;260,0;260,0;260,0;260,0;BBVA COLOMBIA
PFCARPAK;1750,0;0.0;47730000,0;27120,0;0,0;1750,0;1750,0;1750,0;1759,96;CARVAJAL EMPAQUES S.A.
GRUPOAVAL;1035,0;0.48;31934490,0;30746,0;-5,0;1040,0;1040,0;1035,0;1038,66;GRUPO AVAL ACCIONES Y VALORES
EEB;1750,0;0.0;25195000,0;14440,0;0,0;1740,0;1750,0;1740,0;1744,81;GRUPO ENERGIA BOGOTA
MINEROS;1950,0;1.04;20666500,0;10600,0;20,0;1950,0;1950,0;1950,0;1949,67;MINEROS
SDCORFIC;35020,0;0.63;20591760,0;588,0;220,0;35020,0;35020,0;35020,0;35020,0;CORFICOLOMBIANA
PROMIGAS;4730,0;1.46;8268040,0;1748,0;-70,0;4730,0;4730,0;4730,0;4730,0;PROMIGAS
OCCIDENTE;37000,0;0.0;7252000,0;196,0;0,0;37000,0;37000,0;37000,0;37000,0;BANCO DE OCCIDENTE
VALOREM;0,0;0.0;5852340,0;14274,0;0,0;0,0;0,0;0,0;410,0;VALOREM S.A.
TABLEMAC;0,0;0.0;3920000,0;400000,0;0,0;0,0;0,0;0,0;9,8;TABLEMAC
PFCORFICOL;0,0;0.0;3307500,0;105,0;0,0;0,0;0,0;0,0;31500,0;CORFICOLOMBIANA
TERPEL;0,0;0.0;567000,0;70,0;0,0;0,0;0,0;0,0;8100,0;ORGANIZACION TERPEL
COLTEJER;0,0;0.0;427800,0;230,0;0,0;0,0;0,0;0,0;1860,0;COLTEJER
