Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;28180,0;0.36;57198554540,0;2035516,0;100,0;28080,0;28200,0;27980,0;28100,27;BANCO BANCOLOMBIA
PFDAVVNDA;28160,0;1.22;42226088840,0;1506658,0;340,0;27780,0;28180,0;27760,0;28026,33;BANCO DAVIVIENDA
ECOPETROL;1330,0;3.1;15855249630,0;12024578,0;40,0;1285,0;1330,0;1285,0;1318,57;ECOPETROL
BCOLOMBIA;25960,0;0.62;11923720100,0;461392,0;160,0;25840,0;25960,0;25600,0;25842,93;BANCO BANCOLOMBIA
ICOLCAP;13675,0;0.48;8533663000,0;623820,0;65,0;13641,0;13692,0;13641,0;13679,69;FONDO BURSATIL ISHARES COLCAP
PFAVAL;1240,0;1.64;6302673365,0;5113752,0;20,0;1220,0;1240,0;1220,0;1232,49;GRUPO AVAL ACCIONES Y VALORES
CLH;12900,0;0.0;5236656900,0;405265,0;0,0;12900,0;13000,0;12900,0;12921,56;CEMEX LATAM HOLDINGS
EXITO;13920,0;0.43;4737093760,0;341852,0;60,0;14020,0;14020,0;13820,0;13857,15;EXITO
CELSIA;4045,0;1.13;4359750860,0;1079139,0;45,0;4000,0;4060,0;4000,0;4040,03;CELSIA
CEMARGOS;11780,0;0.0;4163388600,0;352803,0;0,0;11640,0;11840,0;11640,0;11800,89;CEMENTOS ARGOS
GRUPOSURA;38860,0;0.41;4027995180,0;104263,0;160,0;38400,0;38860,0;38400,0;38633,03;GRUPO SURA
NUTRESA;25900,0;0.0;3516304480,0;135769,0;0,0;25900,0;25900,0;25760,0;25899,17;GRUPO NUTRESA
PFGRUPSURA;38220,0;0.1;3232046660,0;84633,0;40,0;37500,0;38220,0;37500,0;38188,96;GRUPO SURA
GRUPOARGOS;19380,0;0.83;2414289780,0;124966,0;160,0;19220,0;19400,0;19220,0;19319,57;GRUPO ARGOS
HCOLSEL;12310,0;0.7;2167926410,0;176111,0;86,0;12310,0;12310,0;12310,0;12310,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFGRUPOARG;18420,0;0.44;1793498740,0;97456,0;80,0;18340,0;18600,0;18340,0;18403,16;GRUPO ARGOS
PFCEMARGOS;10880,0;0.55;1711607780,0;157455,0;60,0;10640,0;10920,0;10640,0;10870,46;CEMENTOS ARGOS
BOGOTA;59700,0;1.19;1550173300,0;26017,0;700,0;59400,0;59700,0;59400,0;59583,09;BANCO DE BOGOTA
ISA;9700,0;0.83;1527721370,0;158227,0;80,0;9520,0;9700,0;9520,0;9655,25;ISA INTERCONEXION ELECTRICA
PFAVH;2440,0;1.88;1234088255,0;507613,0;45,0;2430,0;2445,0;2400,0;2431,16;AVIANCA HOLDINGS S.A.
CNEC;9080,0;0.89;1057551060,0;116460,0;80,0;8970,0;9170,0;8970,0;9080,81;CANACOL ENERGY LTD
CORFICOLCF;38060,0;0.31;537611100,0;14128,0;-120,0;38100,0;38100,0;38000,0;38052,88;CORFICOLOMBIANA
ETB;611,0;1.16;301911680,0;502072,0;7,0;600,0;611,0;600,0;601,33;ETB
GRUBOLIVAR;52500,0;0.04;208425000,0;3970,0;-20,0;52500,0;52500,0;52500,0;52500,0;GRUPO BOLIVAR
GRUPOAVAL;1230,0;1.23;174841255,0;142180,0;15,0;1215,0;1235,0;1215,0;1229,72;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;14,7;3.52;161049801,8;11224916,0;0,5;14,0;14,7;14,0;14,35;FABRICATO
EEB;1840,0;0.0;159895230,0;86906,0;0,0;1840,0;1845,0;1835,0;1839,86;GRUPO ENERGIA BOGOTA
ODINSA;8400,0;1.18;84030000,0;10000,0;-100,0;8410,0;8410,0;8400,0;8403,0;ODINSA
CONCONCRET;1115,0;1.36;55411425,0;50115,0;15,0;1100,0;1115,0;1100,0;1105,69;CONCONCRETO S.A
BVC;19,5;0.52;22382300,0;1151400,0;0,1;19,3;19,5;19,3;19,44;BOLSA DE VALORES DE COLOMBIA
PFCARPAK;2720,0;2.26;20468640,0;7624,0;60,0;2660,0;2720,0;2660,0;2684,76;CARVAJAL EMPAQUES S.A.
ISAGEN;0,0;0.0;16548620,0;4066,0;0,0;0,0;0,0;0,0;4070,0;ISAGEN
MINEROS;0,0;0.0;4046000,0;1700,0;0,0;0,0;0,0;0,0;2380,0;MINEROS
VALSIMESA;0,0;0.0;1759500,0;1380,0;0,0;0,0;0,0;0,0;1275,0;VALORES SIMESA
COLTEJER;0,0;0.0;37500,0;30,0;0,0;0,0;0,0;0,0;1250,0;COLTEJER
