Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ISAGEN;3820,0;17.18;85048272720,0;22462883,0;560,0;3800,0;3850,0;3650,0;3786,17;ISAGEN
ECOPETROL;961,0;0.63;9846388185,0;10172368,0;6,0;978,0;997,0;955,0;967,95;ECOPETROL
NUTRESA;22460,0;0.36;8501155040,0;378176,0;80,0;22260,0;22560,0;22260,0;22479,36;GRUPO NUTRESA
GRUPOSURA;31440,0;1.75;5765280360,0;182027,0;540,0;32980,0;32980,0;30800,0;31672,67;GRUPO SURA
PFBCOLOM;20960,0;0.19;5147156100,0;242931,0;40,0;21140,0;21400,0;20900,0;21187,73;BANCO BANCOLOMBIA
GRUPOARGOS;15780,0;1.81;3896521200,0;254036,0;280,0;14600,0;15780,0;14600,0;15338,46;GRUPO ARGOS
PFAVAL;1025,0;0.99;3241111575,0;3185782,0;10,0;990,0;1025,0;985,0;1017,37;GRUPO AVAL ACCIONES Y VALORES
DACORFICOL;35900,0;2.57;3055231500,0;86498,0;900,0;35200,0;36000,0;35200,0;35321,41;CORFICOLOMBIANA
OCCIDENTE;36000,0;6.49;2646000000,0;73500,0;-2500,0;36000,0;36000,0;36000,0;36000,0;BANCO DE OCCIDENTE
CLH;10180,0;1.8;2153492380,0;211608,0;180,0;10020,0;10220,0;10020,0;10176,8;CEMEX LATAM HOLDINGS
ISA;7180,0;0.14;2105520910,0;293085,0;10,0;7180,0;7250,0;7010,0;7183,99;ISA INTERCONEXION ELECTRICA
ETB;541,0;0.0;1876687413,0;3439327,0;0,0;541,0;558,0;537,0;545,66;ETB
CORFICOLCF;36020,0;0.06;1772842660,0;48947,0;20,0;35880,0;36800,0;33720,0;36219,64;CORFICOLOMBIANA
EXITO;12620,0;2.6;1499770360,0;119008,0;320,0;12320,0;12760,0;12320,0;12602,27;EXITO
PFGRUPSURA;30620,0;0.72;1384834000,0;45094,0;220,0;29400,0;31500,0;29400,0;30709,94;GRUPO SURA
PFDAVVNDA;21700,0;0.37;1348315880,0;62352,0;-80,0;21600,0;21800,0;21500,0;21624,26;BANCO DAVIVIENDA
CEMARGOS;9210,0;3.83;1261402880,0;137313,0;340,0;9000,0;9270,0;9000,0;9186,33;CEMENTOS ARGOS
PFCEMARGOS;9000,0;2.27;1256632220,0;141594,0;200,0;8800,0;9000,0;8700,0;8874,9;CEMENTOS ARGOS
CELSIA;2990,0;4.55;1149926985,0;383920,0;130,0;2950,0;3025,0;2950,0;2995,23;CELSIA
CNEC;5060,0;2.88;1117577330,0;215450,0;-150,0;5220,0;5480,0;4980,0;5187,18;CANACOL ENERGY LTD
PFAVH;1500,0;0.33;1025473320,0;671986,0;5,0;1505,0;1570,0;1480,0;1526,03;AVIANCA HOLDINGS S.A.
HCOLSEL;10002,0;1.17;1000200000,0;100000,0;-118,0;10002,0;10002,0;10002,0;10002,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
BCOLOMBIA;19720,0;0.51;553210660,0;27702,0;100,0;20140,0;20140,0;19720,0;19970,06;BANCO BANCOLOMBIA
EEB;1725,0;0.29;443846280,0;256411,0;-5,0;1730,0;1740,0;1725,0;1731,0;GRUPO ENERGIA BOGOTA
BOGOTA;57200,0;0.18;292419100,0;5113,0;100,0;57220,0;57220,0;57100,0;57191,3;BANCO DE BOGOTA
PREC;2860,0;1.6;264841895,0;90860,0;45,0;3080,0;3080,0;2840,0;2914,83;PACIFIC EXPLOR AND PROD CORP
PFGRUPOARG;14460,0;1.12;250387520,0;17331,0;160,0;14460,0;14460,0;14440,0;14447,38;GRUPO ARGOS
ODINSA;8500,0;0.0;102238000,0;12028,0;0,0;8500,0;8500,0;8500,0;8500,0;ODINSA
ICOLCAP;11140,0;2.25;91320207,5;8199,0;245,0;11218,5;11218,5;11000,0;11137,97;FONDO BURSATIL ISHARES COLCAP
CONCONCRET;1060,0;2.42;50367990,0;49297,0;25,0;950,0;1060,0;950,0;1021,73;CONCONCRETO S.A
TERPEL;8410,0;0.12;27727770,0;3297,0;10,0;8410,0;8410,0;8410,0;8410,0;ORGANIZACION TERPEL
MINEROS;1785,0;9.39;15998955,0;8963,0;-185,0;1785,0;1785,0;1785,0;1785,0;MINEROS
ENKA;10,5;3.67;15225000,0;1450000,0;-0,4;10,5;10,5;10,5;10,5;ENKA DE COLOMBIA
BVC;16,7;0.0;11655024,0;696430,0;0,0;16,7;16,7;16,7;16,74;BOLSA DE VALORES DE COLOMBIA
PFCARPAK;0,0;0.0;8497250,0;5186,0;0,0;0,0;0,0;0,0;1638,5;CARVAJAL EMPAQUES S.A.
ELCONDOR;1060,0;0.93;8056000,0;7600,0;-10,0;1060,0;1060,0;1060,0;1060,0;EL CONDOR
GRUPOAVAL;0,0;0.0;3371100,0;3305,0;0,0;0,0;0,0;0,0;1020,0;GRUPO AVAL ACCIONES Y VALORES
SDCORFIC;0,0;0.0;2750240,0;78,0;0,0;0,0;0,0;0,0;35259,49;CORFICOLOMBIANA
FABRICATO;0,0;0.0;900000,0;60000,0;0,0;0,0;0,0;0,0;15,0;FABRICATO
