Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFDAVVNDA;29940,0;0.2;24755907460,0;827408,0;60,0;29880,0;30140,0;29800,0;29919,83;BANCO DAVIVIENDA
PFBCOLOM;28040,0;0.5;18531823600,0;658184,0;-140,0;28180,0;28240,0;28000,0;28155,99;BANCO BANCOLOMBIA
BCOLOMBIA;26140,0;0.46;17896110740,0;684901,0;120,0;26040,0;26200,0;26000,0;26129,49;BANCO BANCOLOMBIA
ECOPETROL;1315,0;0.75;8743591490,0;6663398,0;-10,0;1330,0;1330,0;1300,0;1312,18;ECOPETROL
GRUPOARGOS;19300,0;0.52;8209631380,0;425398,0;-100,0;19320,0;19460,0;19180,0;19298,71;GRUPO ARGOS
CEMARGOS;11780,0;0.17;8145465640,0;693279,0;-20,0;11720,0;11780,0;11660,0;11749,19;CEMENTOS ARGOS
NUTRESA;25140,0;1.41;7894778760,0;313796,0;-360,0;25400,0;25400,0;25040,0;25158,95;GRUPO NUTRESA
PFAVAL;1220,0;0.41;7591609590,0;6232165,0;-5,0;1225,0;1225,0;1210,0;1218,13;GRUPO AVAL ACCIONES Y VALORES
ISA;9840,0;0.1;7188394620,0;731961,0;-10,0;9760,0;9840,0;9740,0;9820,73;ISA INTERCONEXION ELECTRICA
GRUPOSURA;38700,0;0.52;5873716880,0;151906,0;200,0;38460,0;38900,0;38460,0;38666,79;GRUPO SURA
EXITO;14640,0;0.55;4133197020,0;282994,0;80,0;14560,0;14660,0;14560,0;14605,25;EXITO
PFCEMARGOS;10880,0;0.18;2775157100,0;254726,0;-20,0;10800,0;10960,0;10800,0;10894,68;CEMENTOS ARGOS
PFGRUPSURA;38180,0;0.57;2081685080,0;54499,0;-220,0;37700,0;38360,0;37700,0;38196,76;GRUPO SURA
CLH;11480,0;0.35;1690877580,0;147791,0;-40,0;11440,0;11480,0;11440,0;11441,01;CEMEX LATAM HOLDINGS
ICOLCAP;13720,0;0.18;1258688760,0;91583,0;25,0;13800,0;13800,0;13720,0;13743,69;FONDO BURSATIL ISHARES COLCAP
PFGRUPOARG;18240,0;0.76;886909200,0;48233,0;-140,0;18400,0;18420,0;18240,0;18388,02;GRUPO ARGOS
PFAVH;2370,0;0.63;706358430,0;297635,0;-15,0;2405,0;2405,0;2370,0;2373,24;AVIANCA HOLDINGS S.A.
CORFICOLCF;37900,0;0.11;505542440,0;13363,0;40,0;37800,0;37900,0;37600,0;37831,51;CORFICOLOMBIANA
CELSIA;4045,0;0.87;432600610,0;106891,0;35,0;4020,0;4080,0;4020,0;4047,12;CELSIA
ETB;591,0;1.17;327850136,0;560109,0;-7,0;587,0;591,0;581,0;585,33;ETB
EEB;1845,0;0.27;158893390,0;86136,0;5,0;1840,0;1845,0;1840,0;1844,68;GRUPO ENERGIA BOGOTA
CONCONCRET;1080,0;0.92;148985275,0;137844,0;-10,0;1090,0;1090,0;1080,0;1080,83;CONCONCRETO S.A
ISAGEN;3855,0;0.92;72180735,0;18704,0;35,0;3855,0;3855,0;3855,0;3859,11;ISAGEN
GRUPOAVAL;1220,0;0.41;62683565,0;52074,0;5,0;1200,0;1225,0;1190,0;1203,74;GRUPO AVAL ACCIONES Y VALORES
PROMIGAS;5300,0;0.0;58889090,0;11098,0;0,0;5310,0;5310,0;5300,0;5306,28;PROMIGAS
CARTON;5200,0;0.0;47923200,0;9216,0;0,0;5200,0;5200,0;5200,0;5200,0;CARTON COLOMBIA
BVC;18,2;0.0;47850272,0;2670400,0;0,0;17,8;18,2;17,8;17,92;BOLSA DE VALORES DE COLOMBIA
BOGOTA;62400,0;0.32;46052200,0;737,0;-200,0;62600,0;62600,0;62400,0;62486,02;BANCO DE BOGOTA
FABRICATO;13,8;1.43;6807070,8;493266,0;-0,2;13,8;13,8;13,8;13,8;FABRICATO
CNEC;0,0;0.0;6556450,0;670,0;0,0;0,0;0,0;0,0;9785,75;CANACOL ENERGY LTD
ENKA;0,0;0.0;2558500,0;215000,0;0,0;0,0;0,0;0,0;11,9;ENKA DE COLOMBIA
VILLAS;0,0;0.0;1228500,0;195,0;0,0;0,0;0,0;0,0;6300,0;BANCO AV VILLAS
