Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;26820,0;0.0;16814505140,0;625361,0;0,0;26820,0;26960,0;26720,0;26887,68;BANCO BANCOLOMBIA
ECOPETROL;1280,0;0.0;6747291670,0;5265385,0;0,0;1280,0;1295,0;1275,0;1281,44;ECOPETROL
CEMARGOS;11000,0;0.72;5483073000,0;494958,0;-80,0;11180,0;11180,0;11000,0;11077,86;CEMENTOS ARGOS
CORFICOLCF;36040,0;0.45;5367271200,0;148801,0;160,0;36680,0;36680,0;35880,0;36070,13;CORFICOLOMBIANA
GRUPOSURA;36420,0;0.66;4804168580,0;131733,0;240,0;36260,0;36600,0;36260,0;36468,98;GRUPO SURA
PFGRUPOARG;17640,0;0.34;4492073600,0;254335,0;-60,0;17700,0;17760,0;17600,0;17662,03;GRUPO ARGOS
BCOLOMBIA;25180,0;0.16;4264033120,0;169069,0;-40,0;25200,0;25300,0;25140,0;25220,67;BANCO BANCOLOMBIA
PFAVH;2775,0;0.91;3042801910,0;1091143,0;25,0;2740,0;2825,0;2740,0;2788,64;AVIANCA HOLDINGS S.A.
GRUPOARGOS;18800,0;0.32;2852779780,0;151853,0;60,0;18940,0;18940,0;18700,0;18786,46;GRUPO ARGOS
PFGRUPSURA;35500,0;0.85;2207847220,0;62185,0;300,0;35400,0;35800,0;35400,0;35504,5;GRUPO SURA
PFAVAL;1160,0;0.43;1914693965,0;1642473,0;-5,0;1165,0;1175,0;1160,0;1165,74;GRUPO AVAL ACCIONES Y VALORES
CLH;11560,0;1.58;1545332580,0;134762,0;180,0;11380,0;11560,0;11380,0;11467,12;CEMEX LATAM HOLDINGS
ISA;9930,0;0.2;1345565310,0;134987,0;-20,0;9850,0;10000,0;9850,0;9968,11;ISA INTERCONEXION ELECTRICA
NUTRESA;24000,0;0.84;911047580,0;38092,0;200,0;23800,0;24000,0;23800,0;23917,03;GRUPO NUTRESA
PFCEMARGOS;10500,0;0.38;828643000,0;78899,0;-40,0;10520,0;10520,0;10500,0;10502,58;CEMENTOS ARGOS
CELSIA;3970,0;1.73;812904140,0;202094,0;-70,0;4060,0;4060,0;3970,0;4022,41;CELSIA
EXITO;14400,0;0.7;753205180,0;52444,0;100,0;14300,0;14400,0;14300,0;14362,08;EXITO
PFDAVVNDA;28900,0;0.34;488782280,0;16912,0;-100,0;28900,0;28920,0;28900,0;28901,51;BANCO DAVIVIENDA
BOGOTA;60020,0;0.03;449492260,0;7489,0;20,0;60000,0;60040,0;60000,0;60020,33;BANCO DE BOGOTA
CNEC;10380,0;0.0;357797020,0;34361,0;0,0;10300,0;10460,0;10300,0;10412,88;CANACOL ENERGY LTD
FABRICATO;13,7;0.0;161133920,0;11761600,0;0,0;13,7;13,7;13,7;13,7;FABRICATO
EMPAQUES;14000,0;27.27;115948000,0;8282,0;3000,0;14000,0;14000,0;14000,0;14000,0;CIA DE EMPAQUES
MINEROS;1975,0;1.8;93624685,0;47512,0;35,0;1990,0;1990,0;1950,0;1970,55;MINEROS
PFCORFICOL;32440,0;0.0;48660000,0;1500,0;0,0;32440,0;32440,0;32440,0;32440,0;CORFICOLOMBIANA
GRUPOAVAL;1160,0;0.85;35621335,0;30554,0;-10,0;1170,0;1170,0;1160,0;1165,85;GRUPO AVAL ACCIONES Y VALORES
BVC;18,7;0.0;33170650,5;1790115,0;0,0;18,4;18,7;18,4;18,53;BOLSA DE VALORES DE COLOMBIA
ETB;579,0;0.0;28950000,0;50000,0;0,0;579,0;579,0;579,0;579,0;ETB
CONCONCRET;1025,0;1.44;23761550,0;23182,0;-15,0;1025,0;1025,0;1025,0;1025,0;CONCONCRETO S.A
EEB;1845,0;0.54;23247000,0;12600,0;10,0;1845,0;1845,0;1845,0;1845,0;GRUPO ENERGIA BOGOTA
PFCARPAK;3150,0;0.0;6741000,0;2140,0;0,0;3150,0;3150,0;3150,0;3150,0;CARVAJAL EMPAQUES S.A.
ISAGEN;0,0;0.0;4802115,0;1394,0;0,0;0,0;0,0;0,0;3444,85;ISAGEN
VALOREM;0,0;0.0;3177500,0;7750,0;0,0;0,0;0,0;0,0;410,0;VALOREM S.A.
