Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ICOLCAP;13420,0;0.83;36732393000,0;2732650,0;110,0;13400,0;13485,0;13400,0;13442,04;FONDO BURSATIL ISHARES COLCAP
ECOPETROL;1280,0;4.92;19795316745,0;15568567,0;60,0;1235,0;1280,0;1235,0;1271,49;ECOPETROL
PFCEMARGOS;10800,0;1.5;14807309320,0;1375836,0;160,0;10640,0;10880,0;10640,0;10762,41;CEMENTOS ARGOS
PFBCOLOM;26020,0;0.93;13216522280,0;508131,0;240,0;25960,0;26100,0;25860,0;26010,07;BANCO BANCOLOMBIA
CEMARGOS;11560,0;1.03;11166674100,0;949114,0;-120,0;11680,0;11860,0;11540,0;11765,37;CEMENTOS ARGOS
GRUPOARGOS;19980,0;0.79;10857605600,0;544327,0;-160,0;19840,0;20160,0;19600,0;19946,84;GRUPO ARGOS
GRUPOSURA;39480,0;1.28;10488027960,0;266572,0;500,0;39000,0;39480,0;38860,0;39344,07;GRUPO SURA
PFGRUPOARG;18800,0;0.11;9421402780,0;501520,0;20,0;18660,0;18920,0;18580,0;18785,7;GRUPO ARGOS
HCOLSEL;12163,0;0.6;8500600000,0;700000,0;73,0;12136,0;12163,0;12136,0;12143,71;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFAVH;2000,0;1.27;8319906250,0;4139323,0;25,0;1975,0;2020,0;1975,0;2009,97;AVIANCA HOLDINGS S.A.
EXITO;14920,0;1.19;6970580560,0;464074,0;-180,0;15100,0;15180,0;14920,0;15020,41;EXITO
PFDAVVNDA;26700,0;1.04;6837678640,0;253931,0;-280,0;27000,0;27000,0;26140,0;26927,31;BANCO DAVIVIENDA
NUTRESA;25600,0;1.03;6479719140,0;253583,0;260,0;25180,0;25620,0;25180,0;25552,66;GRUPO NUTRESA
ISA;8380,0;0.0;5566584890,0;663399,0;0,0;8410,0;8430,0;8360,0;8391,01;ISA INTERCONEXION ELECTRICA
ISAGEN;4085,0;0.12;5127534755,0;1255520,0;5,0;4080,0;4085,0;4080,0;4083,99;ISAGEN
CLH;12800,0;0.79;4389563160,0;341877,0;100,0;12880,0;12980,0;12700,0;12839,6;CEMEX LATAM HOLDINGS
PFGRUPSURA;38580,0;1.53;4384132100,0;113985,0;580,0;38300,0;38580,0;37920,0;38462,36;GRUPO SURA
CORFICOLCF;38940,0;0.21;3240800020,0;83424,0;80,0;38840,0;38940,0;38500,0;38847,33;CORFICOLOMBIANA
PFAVAL;1170,0;0.86;3123219720,0;2676562,0;10,0;1170,0;1170,0;1160,0;1166,88;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;24620,0;0.08;2414955240,0;97793,0;-20,0;24700,0;24880,0;24440,0;24694,56;BANCO BANCOLOMBIA
CELSIA;3920,0;0.0;1944119570,0;493792,0;0,0;3940,0;3960,0;3920,0;3937,12;CELSIA
CNEC;7970,0;3.51;1510096940,0;189344,0;270,0;7820,0;8020,0;7820,0;7975,41;CANACOL ENERGY LTD
PREC;2215,0;0.45;1491365745,0;644947,0;-10,0;2270,0;2400,0;2210,0;2312,38;PACIFIC EXPLOR AND PROD CORP
EEB;1860,0;0.27;1355924955,0;732670,0;5,0;1850,0;1860,0;1845,0;1850,66;GRUPO ENERGIA BOGOTA
BOGOTA;61000,0;1.67;1232570780,0;20252,0;1000,0;59700,0;61000,0;59700,0;60861,68;BANCO DE BOGOTA
BVC;18,3;3.39;927622653,7;51596485,0;0,6;17,6;18,5;17,4;17,98;BOLSA DE VALORES DE COLOMBIA
BBVACOL;285,0;5.0;647013270,0;2256222,0;-15,0;285,0;288,0;285,0;286,77;BBVA COLOMBIA
PFCORFICOL;33500,0;0.0;376942000,0;11252,0;0,0;33500,0;33500,0;33500,0;33500,0;CORFICOLOMBIANA
ETB;600,0;0.0;251187084,0;418588,0;0,0;600,0;602,0;600,0;600,08;ETB
ENKA;11,5;0.88;125700000,0;10800000,0;0,1;11,6;11,7;11,5;11,64;ENKA DE COLOMBIA
ELCONDOR;1225,0;2.94;99974475,0;82700,0;35,0;1225,0;1225,0;1195,0;1208,88;EL CONDOR
CONCONCRET;1110,0;1.83;80005635,0;72578,0;20,0;1100,0;1110,0;1095,0;1102,34;CONCONCRETO S.A
CORFERIAS;1000,0;0.0;50000000,0;50000,0;0,0;1000,0;1000,0;1000,0;1000,0;CORFERIAS
GRUPOAVAL;1150,0;0.43;48837080,0;42560,0;-5,0;1145,0;1150,0;1145,0;1147,49;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;16,5;1.85;25357218,0;1533602,0;0,3;16,5;16,5;16,5;16,53;FABRICATO
TGLSC;34700,0;3.61;21861000,0;630,0;-1300,0;34700,0;34700,0;34700,0;34700,0;TECNOGLASS INC
SOCBOLIVAR;55000,0;0.0;7040000,0;128,0;0,0;55000,0;55000,0;55000,0;55000,0;GRUPO BOLIVAR
VALOREM;0,0;0.0;6248210,0;14318,0;0,0;0,0;0,0;0,0;436,39;VALOREM S.A.
COLTEJER;0,0;0.0;1600000,0;1000,0;0,0;0,0;0,0;0,0;1600,0;COLTEJER
