Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFAVAL;1195,0;2.14;18055317610,0;15268743,0;25,0;1170,0;1195,0;1170,0;1182,5;GRUPO AVAL ACCIONES Y VALORES
ECOPETROL;1360,0;0.37;9566332190,0;7035962,0;-5,0;1365,0;1370,0;1350,0;1359,63;ECOPETROL
GRUPOSURA;39900,0;0.15;8590754620,0;216305,0;60,0;39960,0;39960,0;39440,0;39715,93;GRUPO SURA
PFBCOLOM;26160,0;0.62;7805660360,0;299598,0;160,0;25900,0;26160,0;25900,0;26053,78;BANCO BANCOLOMBIA
PFDAVVNDA;27000,0;0.07;4586146260,0;169861,0;-20,0;26860,0;27080,0;26860,0;26999,41;BANCO DAVIVIENDA
ICOLCAP;13473,5;0.49;4533572370,0;336144,0;-66,5;13515,0;13515,0;13461,0;13486,99;FONDO BURSATIL ISHARES COLCAP
PFGRUPSURA;39200,0;0.51;4293532180,0;110052,0;200,0;38900,0;39200,0;38600,0;39013,67;GRUPO SURA
CEMARGOS;11700,0;0.0;4010469280,0;343652,0;0,0;11800,0;11900,0;11580,0;11670,15;CEMENTOS ARGOS
EXITO;14560,0;0.41;3359714900,0;230977,0;60,0;14580,0;14600,0;14480,0;14545,67;EXITO
ISA;9190,0;0.99;2893725910,0;316637,0;90,0;9100,0;9190,0;9060,0;9138,94;ISA INTERCONEXION ELECTRICA
BCOLOMBIA;24200,0;0.33;2680252640,0;111215,0;80,0;24020,0;24200,0;24020,0;24099,74;BANCO BANCOLOMBIA
GRUPOARGOS;19140,0;0.53;2508730620,0;131027,0;100,0;19060,0;19320,0;19060,0;19146,67;GRUPO ARGOS
CORFICOLCF;37980,0;0.0;1967070820,0;51818,0;0,0;37980,0;38000,0;37900,0;37961,15;CORFICOLOMBIANA
NUTRESA;25600,0;0.31;1740049820,0;68078,0;-80,0;25680,0;25680,0;25520,0;25559,65;GRUPO NUTRESA
CLH;12400,0;0.0;1501757960,0;121433,0;0,0;12380,0;12440,0;12300,0;12366,97;CEMEX LATAM HOLDINGS
PFCEMARGOS;10980,0;0.73;1442186260,0;132520,0;80,0;10880,0;10980,0;10800,0;10882,78;CEMENTOS ARGOS
CNEC;9490,0;0.0;556217520,0;59358,0;0,0;9490,0;9490,0;9210,0;9370,56;CANACOL ENERGY LTD
GRUPOAVAL;1195,0;2.58;463669535,0;392781,0;30,0;1170,0;1195,0;1170,0;1180,48;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;58500,0;0.85;405346500,0;6929,0;-500,0;58500,0;58500,0;58500,0;58500,0;BANCO DE BOGOTA
CELSIA;3885,0;0.13;300714060,0;77402,0;5,0;3885,0;3890,0;3885,0;3885,09;CELSIA
TERPEL;9750,0;2.5;146250000,0;15000,0;-250,0;9750,0;9750,0;9750,0;9750,0;ORGANIZACION TERPEL
PFAVH;2380,0;0.63;92363895,0;38769,0;-15,0;2390,0;2390,0;2370,0;2382,42;AVIANCA HOLDINGS S.A.
EEB;1790,0;0.28;64206100,0;35795,0;-5,0;1790,0;1795,0;1790,0;1793,72;GRUPO ENERGIA BOGOTA
PFGRUPOARG;18300,0;0.77;56449560,0;3080,0;140,0;18480,0;18480,0;18300,0;18327,78;GRUPO ARGOS
MINEROS;2450,0;4.3;12673345,0;5169,0;-110,0;2450,0;2450,0;2450,0;2451,8;MINEROS
CONCONCRET;0,0;0.0;9162810,0;8296,0;0,0;0,0;0,0;0,0;1104,49;CONCONCRETO S.A
ODINSA;8500,0;0.23;8500000,0;1000,0;-20,0;8500,0;8500,0;8500,0;8500,0;ODINSA
ISAGEN;0,0;0.0;8068010,0;2002,0;0,0;0,0;0,0;0,0;4029,98;ISAGEN
ETB;0,0;0.0;3105764,0;5200,0;0,0;0,0;0,0;0,0;597,26;ETB
BVC;0,0;0.0;3052744,0;162380,0;0,0;0,0;0,0;0,0;18,8;BOLSA DE VALORES DE COLOMBIA
BBVACOL;0,0;0.0;2572290,0;9527,0;0,0;0,0;0,0;0,0;270,0;BBVA COLOMBIA
GRUBOLIVAR;0,0;0.0;1954080,0;36,0;0,0;0,0;0,0;0,0;54280,0;GRUPO BOLIVAR
PFCORFICOL;0,0;0.0;682000,0;22,0;0,0;0,0;0,0;0,0;31000,0;CORFICOLOMBIANA
COLTEJER;0,0;0.0;356800,0;223,0;0,0;0,0;0,0;0,0;1600,0;COLTEJER
VILLAS;0,0;0.0;222690,0;39,0;0,0;0,0;0,0;0,0;5710,0;BANCO AV VILLAS
PAZRIO;0,0;0.0;12628,0;1804,0;0,0;0,0;0,0;0,0;7,0;ACER. PAZ DEL RIO
ENKA;0,0;0.0;5800,0;500,0;0,0;0,0;0,0;0,0;11,6;ENKA DE COLOMBIA
