Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CORFICOLCF;39400,0;1.39;28389333440,0;725039,0;540,0;38860,0;39400,0;38700,0;39155,59;CORFICOLOMBIANA
ECOPETROL;1360,0;0.74;24069833550,0;17912580,0;10,0;1345,0;1385,0;1295,0;1343,74;ECOPETROL
PFBCOLOM;27500,0;1.01;16146565900,0;582898,0;-280,0;27600,0;27900,0;27500,0;27700,5;BANCO BANCOLOMBIA
ICOLCAP;13704,0;0.28;13313224596,0;968126,0;-39,0;13720,0;13760,0;13690,0;13751,54;FONDO BURSATIL ISHARES COLCAP
GRUPOARGOS;19340,0;1.83;8259931400,0;425719,0;-360,0;19760,0;19980,0;19200,0;19402,31;GRUPO ARGOS
ISA;8740,0;1.63;8175628270,0;940047,0;140,0;8600,0;8760,0;8530,0;8697,04;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;27760,0;0.58;7897059680,0;284430,0;160,0;27160,0;27980,0;27160,0;27764,51;BANCO DAVIVIENDA
BCOLOMBIA;26000,0;0.76;5783740600,0;220975,0;-200,0;26020,0;26300,0;25500,0;26173,73;BANCO BANCOLOMBIA
EXITO;16320,0;0.49;5451318520,0;333996,0;80,0;16200,0;16440,0;16100,0;16321,51;EXITO
GRUPOSURA;39240,0;0.41;3773060140,0;96622,0;160,0;39200,0;39240,0;38780,0;39049,7;GRUPO SURA
PFAVAL;1185,0;0.42;3207269425,0;2711248,0;5,0;1180,0;1185,0;1175,0;1182,95;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;11500,0;0.69;2809944000,0;244949,0;-80,0;11380,0;11540,0;11380,0;11471,55;CEMENTOS ARGOS
PFCEMARGOS;10820,0;1.69;2806945700,0;260806,0;180,0;10640,0;10860,0;10600,0;10762,58;CEMENTOS ARGOS
CNEC;8400,0;1.57;2682976070,0;323655,0;130,0;8000,0;8520,0;7820,0;8289,62;CANACOL ENERGY LTD
HCOLSEL;12446,0;1.56;2509818860,0;201580,0;-197,0;12417,0;12456,0;12417,0;12450,73;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFAVH;2130,0;1.43;2446205270,0;1159151,0;30,0;2070,0;2145,0;2070,0;2110,34;AVIANCA HOLDINGS S.A.
NUTRESA;25800,0;0.69;2430300840,0;93774,0;-180,0;25860,0;26000,0;25600,0;25916,57;GRUPO NUTRESA
ISAGEN;4085,0;0.0;2371400990,0;581003,0;0,0;4080,0;4085,0;4080,0;4081,56;ISAGEN
CLH;13300,0;1.99;2055336160,0;155651,0;260,0;12900,0;13360,0;12900,0;13204,77;CEMEX LATAM HOLDINGS
PFGRUPSURA;38320,0;0.47;1853402520,0;48287,0;-180,0;37760,0;38500,0;37760,0;38383,05;GRUPO SURA
PREC;1505,0;4.14;1647285990,0;1126205,0;-65,0;1500,0;1570,0;1370,0;1462,69;PACIFIC EXPLOR AND PROD CORP
PFGRUPOARG;18580,0;0.0;1168897500,0;63243,0;0,0;18580,0;18580,0;18380,0;18482,64;GRUPO ARGOS
EEB;1830,0;0.0;972242870,0;528696,0;0,0;1835,0;1840,0;1830,0;1838,95;GRUPO ENERGIA BOGOTA
CELSIA;3985,0;0.63;943565715,0;236905,0;25,0;3960,0;3995,0;3960,0;3982,89;CELSIA
BOGOTA;62400,0;0.65;835835940,0;13423,0;400,0;62000,0;62500,0;62000,0;62268,94;BANCO DE BOGOTA
OCCIDENTE;36000,0;0.28;328644000,0;9129,0;-100,0;36000,0;36000,0;36000,0;36000,0;BANCO DE OCCIDENTE
ETB;596,0;0.67;149720760,0;250678,0;-4,0;599,0;600,0;593,0;597,26;ETB
GRUPOAVAL;1175,0;0.42;137009765,0;116898,0;-5,0;1165,0;1175,0;1165,0;1172,05;GRUPO AVAL ACCIONES Y VALORES
BVC;18,7;0.54;97428035,2;5212899,0;0,1;18,7;18,8;18,7;18,69;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1120,0;0.88;88499100,0;78531,0;-10,0;1130,0;1130,0;1120,0;1126,93;CONCONCRETO S.A
MINEROS;2430,0;0.41;56573525,0;23337,0;-10,0;2420,0;2430,0;2420,0;2424,2;MINEROS
SOCBOLIVAR;56000,0;0.0;27888000,0;498,0;0,0;56000,0;56000,0;56000,0;56000,0;GRUPO BOLIVAR
ODINSA;8420,0;0.0;22119340,0;2627,0;0,0;8420,0;8420,0;8420,0;8420,0;ODINSA
VILLAS;5210,0;45.16;12784000,0;2398,0;-4290,0;5210,0;5210,0;5210,0;5331,11;BANCO AV VILLAS
BBVACOL;286,0;0.0;9535526,0;33341,0;0,0;286,0;286,0;286,0;286,0;BBVA COLOMBIA
PFCARPAK;2700,0;0.37;8962060,0;3352,0;10,0;2700,0;2700,0;2700,0;2673,65;CARVAJAL EMPAQUES S.A.
FABRICATO;0,0;0.0;6341500,0;385000,0;0,0;0,0;0,0;0,0;16,47;FABRICATO
ELCONDOR;0,0;0.0;3178875,0;2595,0;0,0;0,0;0,0;0,0;1225,0;EL CONDOR
COLTEJER;0,0;0.0;2468480,0;1624,0;0,0;0,0;0,0;0,0;1520,0;COLTEJER
