Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;26400,0;0.0;28793036620,0;1101277,0;0,0;26600,0;26760,0;25660,0;26145,14;BANCO BANCOLOMBIA
ECOPETROL;1350,0;0.75;25729792180,0;19242811,0;10,0;1330,0;1355,0;1315,0;1337,11;ECOPETROL
NUTRESA;25600,0;0.63;12685365080,0;498963,0;160,0;25420,0;25600,0;25300,0;25423,46;GRUPO NUTRESA
ISA;8220,0;0.48;10097183360,0;1228506,0;-40,0;8220,0;8240,0;8140,0;8219,08;ISA INTERCONEXION ELECTRICA
GRUPOSURA;38400,0;1.11;8561733520,0;225101,0;420,0;37800,0;38400,0;37800,0;38035,08;GRUPO SURA
PFGRUPSURA;37660,0;1.07;7278610020,0;194977,0;400,0;37280,0;37660,0;37120,0;37330,61;GRUPO SURA
EXITO;15080,0;0.67;7164834240,0;478157,0;100,0;15100,0;15100,0;14880,0;14984,27;EXITO
GRUPOARGOS;17640,0;0.45;5582880480,0;315280,0;-80,0;17720,0;17820,0;17500,0;17707,69;GRUPO ARGOS
HCOLSEL;11775,0;1.08;4960140000,0;420000,0;-128,0;11848,0;11848,0;11775,0;11809,86;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFAVAL;1175,0;0.0;4859496920,0;4164914,0;0,0;1170,0;1175,0;1160,0;1166,77;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;10720,0;0.94;4195305340,0;394205,0;100,0;10800,0;10800,0;10540,0;10642,45;CEMENTOS ARGOS
BCOLOMBIA;25200,0;0.32;3951062020,0;158071,0;80,0;25180,0;25300,0;24480,0;24995,49;BANCO BANCOLOMBIA
PFCEMARGOS;10100,0;0.2;3749488700,0;373877,0;20,0;10000,0;10100,0;9980,0;10028,67;CEMENTOS ARGOS
ICOLCAP;13067,0;0.8;3526967410,0;270720,0;-106,0;13091,0;13091,0;13008,5;13028,1;FONDO BURSATIL ISHARES COLCAP
PFDAVVNDA;26180,0;0.69;2991821840,0;115685,0;180,0;25740,0;26180,0;25640,0;25861,8;BANCO DAVIVIENDA
OCCIDENTE;36500,0;1.16;2825043000,0;77408,0;420,0;36000,0;36500,0;36000,0;36495,49;BANCO DE OCCIDENTE
CLH;11900,0;0.0;2586817920,0;218847,0;0,0;11900,0;11900,0;11700,0;11820,21;CEMEX LATAM HOLDINGS
CNEC;7930,0;4.34;1857323440,0;228833,0;-360,0;8360,0;8370,0;7930,0;8116,5;CANACOL ENERGY LTD
PFGRUPOARG;16880,0;0.71;1684679480,0;99959,0;-120,0;16780,0;16900,0;16780,0;16853,7;GRUPO ARGOS
PREC;2490,0;12.48;1496120880,0;592607,0;-355,0;2750,0;2845,0;2400,0;2524,64;PACIFIC EXPLOR AND PROD CORP
CORFICOLCF;37900,0;0.0;1459881160,0;38605,0;0,0;37560,0;37900,0;37560,0;37815,86;CORFICOLOMBIANA
CELSIA;3495,0;0.71;1311109810,0;375372,0;-25,0;3520,0;3520,0;3410,0;3492,83;CELSIA
PFAVH;2020,0;0.5;1073112385,0;537049,0;10,0;2000,0;2020,0;1985,0;1998,16;AVIANCA HOLDINGS S.A.
BOGOTA;58880,0;1.8;658165080,0;11158,0;-1080,0;59900,0;59900,0;58200,0;58985,94;BANCO DE BOGOTA
EEB;1830,0;0.83;557088320,0;305721,0;15,0;1815,0;1830,0;1815,0;1822,21;GRUPO ENERGIA BOGOTA
DACORFICOL;37240,0;0.8;551875000,0;14725,0;-300,0;37900,0;37900,0;37240,0;37478,78;CORFICOLOMBIANA
ETB;573,0;0.0;513156537,0;899923,0;0,0;570,0;573,0;567,0;570,22;ETB
BVC;17,8;0.56;349670729,1;19788949,0;-0,1;17,8;17,8;17,5;17,67;BOLSA DE VALORES DE COLOMBIA
ELCONDOR;1150,0;1.32;313842265,0;274650,0;15,0;1140,0;1150,0;1135,0;1142,7;EL CONDOR
CONCONCRET;1090,0;1.8;208771230,0;191223,0;-20,0;1100,0;1100,0;1080,0;1091,77;CONCONCRETO S.A
MINEROS;2450,0;2.08;190694500,0;78000,0;50,0;2400,0;2450,0;2400,0;2444,8;MINEROS
DAPFCORFIC;30600,0;0.0;159670800,0;5218,0;0,0;30600,0;30600,0;30600,0;30600,0;CORFICOLOMBIANA
TERPEL;8900,0;1.25;57351600,0;6444,0;110,0;8900,0;8900,0;8900,0;8900,0;ORGANIZACION TERPEL
GRUPOAVAL;1170,0;0.0;43776395,0;37816,0;0,0;1165,0;1170,0;1150,0;1157,62;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;17,0;4.49;21953624,0;1286272,0;-0,8;17,0;17,0;17,0;17,07;FABRICATO
CARTON;4600,0;1.88;9200000,0;2000,0;85,0;4600,0;4600,0;4600,0;4600,0;CARTON COLOMBIA
PAZRIO;0,0;0.0;2904587,0;305746,0;0,0;0,0;0,0;0,0;9,5;ACER. PAZ DEL RIO
POPULAR;0,0;0.0;1446580,0;3020,0;0,0;0,0;0,0;0,0;479,0;BANCO POPULAR
VILLAS;0,0;0.0;1022000,0;114,0;0,0;0,0;0,0;0,0;8964,91;BANCO AV VILLAS
ODINSA;0,0;0.0;870000,0;100,0;0,0;0,0;0,0;0,0;8700,0;ODINSA
SDCORFIC;0,0;0.0;294560,0;8,0;0,0;0,0;0,0;0,0;36820,0;CORFICOLOMBIANA
