Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;27940,0;0.57;21368857540,0;751727,0;-160,0;28160,0;28800,0;27940,0;28426,35;BANCO BANCOLOMBIA
CLH;10960,0;6.32;20916019560,0;1877563,0;-740,0;11640,0;11660,0;10680,0;11139,98;CEMEX LATAM HOLDINGS
ECOPETROL;1250,0;0.4;18812914070,0;14947772,0;5,0;1260,0;1270,0;1245,0;1258,58;ECOPETROL
PFAVAL;1260,0;1.2;11096408565,0;8850875,0;15,0;1250,0;1265,0;1245,0;1253,71;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;26100,0;1.56;10424859780,0;398605,0;400,0;25900,0;26380,0;25780,0;26153,36;BANCO BANCOLOMBIA
PFDAVVNDA;29500,0;1.1;8225937100,0;280554,0;320,0;28780,0;29500,0;28780,0;29320,33;BANCO DAVIVIENDA
BVC;17,7;1.72;7751672484,3;447244287,0;0,3;17,4;17,9;17,3;17,33;BOLSA DE VALORES DE COLOMBIA
GRUPOSURA;37620,0;1.42;7691692000,0;202848,0;-540,0;38160,0;38260,0;37620,0;37918,5;GRUPO SURA
CORFICOLCF;37860,0;0.05;7581293840,0;199790,0;20,0;37860,0;38200,0;37860,0;37946,31;CORFICOLOMBIANA
PFGRUPSURA;37300,0;0.64;5785258040,0;154276,0;-240,0;37540,0;37700,0;37300,0;37499,4;GRUPO SURA
EXITO;14700,0;0.81;4164371920,0;280301,0;-120,0;14820,0;14960,0;14700,0;14856,79;EXITO
GRUPOARGOS;18620,0;2.72;3944947660,0;210033,0;-520,0;18960,0;19000,0;18620,0;18782,51;GRUPO ARGOS
CEMARGOS;11480,0;1.2;2808999620,0;243415,0;-140,0;11620,0;11660,0;11480,0;11539,96;CEMENTOS ARGOS
ISA;9750,0;0.72;1860028680,0;191683,0;70,0;9610,0;9770,0;9600,0;9703,67;ISA INTERCONEXION ELECTRICA
PFAVH;2370,0;0.85;1660686305,0;712710,0;20,0;2330,0;2370,0;2320,0;2330,1;AVIANCA HOLDINGS S.A.
PFGRUPOARG;17820,0;1.76;1181729620,0;65663,0;-320,0;18140,0;18160,0;17820,0;17996,89;GRUPO ARGOS
MINEROS;2200,0;0.0;928879770,0;422271,0;0,0;2190,0;2200,0;2190,0;2199,72;MINEROS
ETB;586,0;0.34;796029912,0;1353426,0;-2,0;588,0;597,0;586,0;588,16;ETB
BOGOTA;62600,0;0.63;757684900,0;12052,0;-400,0;63000,0;63000,0;62120,0;62867,98;BANCO DE BOGOTA
VALOREM;450,0;4.65;704882140,0;1570028,0;20,0;430,0;450,0;430,0;448,96;VALOREM S.A.
NUTRESA;25340,0;0.47;586562940,0;23219,0;-120,0;25500,0;25500,0;25160,0;25262,2;GRUPO NUTRESA
EEB;1875,0;1.35;545713745,0;294858,0;25,0;1850,0;1875,0;1840,0;1850,77;GRUPO ENERGIA BOGOTA
PFCEMARGOS;10800,0;0.18;500271240,0;46282,0;-20,0;10820,0;10820,0;10800,0;10809,2;CEMENTOS ARGOS
ICOLCAP;13652,0;0.05;368950000,0;27000,0;7,0;13680,0;13680,0;13652,0;13664,81;FONDO BURSATIL ISHARES COLCAP
CNEC;9500,0;0.74;257778930,0;27197,0;70,0;9480,0;9500,0;9440,0;9478,21;CANACOL ENERGY LTD
CELSIA;3950,0;1.5;158973625,0;39831,0;-60,0;4005,0;4005,0;3950,0;3991,2;CELSIA
PFCARPAK;3000,0;3.45;66893865,0;22349,0;100,0;2985,0;3000,0;2975,0;2993,15;CARVAJAL EMPAQUES S.A.
GRUPOAVAL;1240,0;0.8;56423115,0;45267,0;-10,0;1245,0;1250,0;1240,0;1246,45;GRUPO AVAL ACCIONES Y VALORES
TERPEL;9300,0;2.99;37200000,0;4000,0;270,0;9300,0;9300,0;9300,0;9300,0;ORGANIZACION TERPEL
VILLAS;6500,0;3.17;31362500,0;4825,0;200,0;6500,0;6500,0;6500,0;6500,0;BANCO AV VILLAS
ISAGEN;0,0;0.0;24287045,0;7750,0;0,0;0,0;0,0;0,0;3133,81;ISAGEN
ELCONDOR;1140,0;0.0;11400000,0;10000,0;0,0;1140,0;1140,0;1140,0;1140,0;EL CONDOR
CONCONCRET;1085,0;0.91;11316550,0;10430,0;-10,0;1085,0;1085,0;1085,0;1085,0;CONCONCRETO S.A
PROMIGAS;5500,0;3.51;10184500,0;1852,0;-200,0;5500,0;5500,0;5500,0;5499,19;PROMIGAS
PFCORFICOL;0,0;0.0;4653000,0;141,0;0,0;0,0;0,0;0,0;33000,0;CORFICOLOMBIANA
BBVACOL;0,0;0.0;1549664,0;5945,0;0,0;0,0;0,0;0,0;260,67;BBVA COLOMBIA
HCOLSEL;0,0;0.0;1219550,0;100,0;0,0;0,0;0,0;0,0;12195,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
