Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1385,0;0.72;8679188340,0;6224751,0;-10,0;1400,0;1405,0;1385,0;1394,3;ECOPETROL
PFBCOLOM;27660,0;0.0;7950177020,0;287488,0;0,0;27500,0;27700,0;27500,0;27653,94;BANCO BANCOLOMBIA
GRUPOSURA;38260,0;0.62;6373743020,0;165931,0;-240,0;38460,0;38460,0;38260,0;38412,01;GRUPO SURA
PFAVAL;1185,0;1.25;5193344605,0;4373151,0;-15,0;1195,0;1195,0;1180,0;1187,55;GRUPO AVAL ACCIONES Y VALORES
EXITO;14620,0;0.81;4423910560,0;302731,0;-120,0;14640,0;14700,0;14560,0;14613,34;EXITO
CELSIA;4225,0;0.72;3522952700,0;835157,0;30,0;4170,0;4250,0;4170,0;4218,31;CELSIA
GRUPOARGOS;19480,0;0.21;1990041180,0;102743,0;40,0;19260,0;19480,0;19260,0;19369,12;GRUPO ARGOS
PFAVH;3460,0;2.22;1680056475,0;492365,0;75,0;3380,0;3460,0;3360,0;3412,22;AVIANCA HOLDINGS S.A.
PFGRUPSURA;37580,0;0.27;1444148760,0;38546,0;-100,0;37320,0;37580,0;37320,0;37465,59;GRUPO SURA
BCOLOMBIA;25460,0;0.0;1379729500,0;54210,0;0,0;25460,0;25460,0;25440,0;25451,57;BANCO BANCOLOMBIA
PFGRUPOARG;18400,0;0.43;1208980680,0;65751,0;-80,0;18400,0;18480,0;18340,0;18387,26;GRUPO ARGOS
PFCORFICOL;31080,0;0.0;1136685700,0;38787,0;0,0;29900,0;31080,0;28260,0;29305,84;CORFICOLOMBIANA
CEMARGOS;11700,0;1.68;1044681180,0;89001,0;-200,0;11740,0;11780,0;11700,0;11737,86;CEMENTOS ARGOS
ICOLCAP;13720,0;0.29;916331573,0;66768,0;-40,0;13658,5;13735,0;13658,5;13724,11;FONDO BURSATIL ISHARES COLCAP
NUTRESA;24000,0;1.07;894431960,0;37065,0;-260,0;24260,0;24260,0;24000,0;24131,44;GRUPO NUTRESA
PFDAVVNDA;30900,0;1.25;811754920,0;26369,0;380,0;30320,0;30900,0;30320,0;30784,44;BANCO DAVIVIENDA
CORFICOLCF;35520,0;0.78;769118020,0;21555,0;-280,0;35800,0;36100,0;35520,0;35681,65;CORFICOLOMBIANA
ISA;10140,0;0.0;757556900,0;75085,0;0,0;10060,0;10140,0;10040,0;10089,32;ISA INTERCONEXION ELECTRICA
CNEC;9260,0;0.22;629614200,0;67834,0;-20,0;9450,0;9450,0;9240,0;9281,69;CANACOL ENERGY LTD
BOGOTA;61880,0;0.06;440829840,0;7193,0;-40,0;61020,0;61880,0;61000,0;61285,95;BANCO DE BOGOTA
GRUPOAVAL;1180,0;1.67;283909490,0;240492,0;-20,0;1190,0;1190,0;1180,0;1180,54;GRUPO AVAL ACCIONES Y VALORES
CLH;11440,0;1.72;199995060,0;17295,0;-200,0;11600,0;11640,0;11440,0;11563,75;CEMEX LATAM HOLDINGS
PFCEMARGOS;10960,0;0.18;198073360,0;18192,0;-20,0;10900,0;10960,0;10800,0;10887,94;CEMENTOS ARGOS
ETB;636,0;0.16;173619375,0;275423,0;-1,0;631,0;636,0;630,0;630,37;ETB
MINEROS;2095,0;0.24;88629150,0;42521,0;5,0;2085,0;2095,0;2075,0;2084,36;MINEROS
BVC;21,8;0.46;42791114,4;1965128,0;-0,1;21,9;21,9;21,6;21,78;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1090,0;0.0;31876955,0;29150,0;0,0;1080,0;1100,0;1080,0;1093,55;CONCONCRETO S.A
FABRICATO;13,0;0.76;17408800,0;1334000,0;-0,1;13,0;13,0;13,0;13,05;FABRICATO
PFBBVACOL;262,0;0.77;6966842,0;26591,0;2,0;262,0;262,0;262,0;262,0;BBVA COLOMBIA
CARTON;0,0;0.0;4691310,0;897,0;0,0;0,0;0,0;0,0;5230,0;CARTON COLOMBIA
EEB;0,0;0.0;1164060,0;636,0;0,0;0,0;0,0;0,0;1830,28;GRUPO ENERGIA BOGOTA
COLTEJER;0,0;0.0;1380,0;1,0;0,0;0,0;0,0;0,0;1380,0;COLTEJER
